bill_number,session,session_type,chamber,action_date,action,order
SB23-205,2023,RS,House,2023-04-28,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB23-205,2023,RS,House,2023-04-29,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB23-205,2023,RS,House,2023-05-02,House Second Reading Special Order - Passed - No Amendments,10
SB23-205,2023,RS,House,2023-05-03,House Third Reading Passed - No Amendments,11
SB23-205,2023,RS,Senate,2023-05-08,Signed by the President of the Senate,12
SB23-205,2023,RS,House,2023-05-08,Signed by the Speaker of the House,13
SB23-205,2023,RS,Governor,2023-05-09,Sent to the Governor,14
SB23-205,2023,RS,Governor,2023-05-16,Governor Signed,15
SB23-206,2023,RS,Senate,2023-03-20,Introduced In Senate - Assigned to Local Government & Housing,1
SB23-206,2023,RS,Senate,2023-04-04,Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole,2
SB23-206,2023,RS,Senate,2023-04-10,Senate Second Reading Laid Over Daily - No Amendments,3
SB23-206,2023,RS,Senate,2023-04-13,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB23-206,2023,RS,Senate,2023-04-14,Senate Third Reading Passed - No Amendments,5
SB23-206,2023,RS,House,2023-04-14,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB23-206,2023,RS,House,2023-04-18,House Committee on Public & Behavioral Health & Human Services Refer Unamended to House Committee of the Whole,7
SB23-206,2023,RS,House,2023-04-19,House Second Reading Special Order - Passed - No Amendments,8
SB23-206,2023,RS,House,2023-04-20,House Third Reading Laid Over Daily - No Amendments,9
SB23-206,2023,RS,House,2023-04-21,House Third Reading Passed - No Amendments,10
SB23-206,2023,RS,Senate,2023-04-28,Signed by the President of the Senate,11
SB23-206,2023,RS,House,2023-04-28,Signed by the Speaker of the House,12
SB23-206,2023,RS,Governor,2023-05-02,Sent to the Governor,13
SB23-206,2023,RS,Governor,2023-06-05,Governor Signed,14
SB23-207,2023,RS,Senate,2023-03-20,Introduced In Senate - Assigned to Finance,1
SB23-207,2023,RS,Senate,2023-04-11,Senate Committee on Finance Refer Amended to Appropriations,2
SB23-208,2023,RS,Senate,2023-03-20,Introduced In Senate - Assigned to Finance,1
SB23-208,2023,RS,Senate,2023-04-04,Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-208,2023,RS,Senate,2023-04-06,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-208,2023,RS,Senate,2023-04-10,Senate Third Reading Passed - No Amendments,4
SB23-208,2023,RS,House,2023-04-10,Introduced In House - Assigned to Finance,5
SB23-208,2023,RS,House,2023-04-17,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB23-208,2023,RS,House,2023-04-20,House Second Reading Laid Over Daily - No Amendments,7
SB23-208,2023,RS,House,2023-04-24,House Second Reading Special Order - Passed - No Amendments,8
SB23-208,2023,RS,House,2023-04-25,House Third Reading Laid Over Daily - No Amendments,9
SB23-208,2023,RS,House,2023-04-26,House Third Reading Passed - No Amendments,10
SB23-208,2023,RS,Senate,2023-05-03,Signed by the President of the Senate,11
SB23-208,2023,RS,House,2023-05-04,Signed by the Speaker of the House,12
SB23-208,2023,RS,Governor,2023-05-04,Sent to the Governor,13
SB23-208,2023,RS,Governor,2023-06-05,Governor Signed,14
SB23-209,2023,RS,Senate,2023-03-20,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB23-209,2023,RS,Senate,2023-04-04,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB23-209,2023,RS,Senate,2023-04-06,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-209,2023,RS,Senate,2023-04-10,Senate Third Reading Passed - No Amendments,4
SB23-209,2023,RS,House,2023-04-10,Introduced In House - Assigned to Finance,5
SB23-209,2023,RS,House,2023-04-17,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB23-209,2023,RS,House,2023-04-19,House Second Reading Laid Over Daily - No Amendments,7
SB23-209,2023,RS,House,2023-05-03,House Second Reading Special Order - Passed - No Amendments,8
SB23-209,2023,RS,House,2023-05-04,House Third Reading Laid Over Daily - No Amendments,9
SB23-209,2023,RS,House,2023-05-06,House Third Reading Passed - No Amendments,10
SB23-209,2023,RS,House,2023-05-09,Signed by the Speaker of the House,11
SB23-209,2023,RS,Senate,2023-05-10,Signed by the President of the Senate,12
SB23-209,2023,RS,Governor,2023-05-10,Sent to the Governor,13
SB23-209,2023,RS,Governor,2023-05-24,Governor Signed,14
SB23-210,2023,RS,Senate,2023-03-20,Introduced In Senate - Assigned to Health & Human Services,1
SB23-210,2023,RS,Senate,2023-04-05,Senate Committee on Health & Human Services Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB23-210,2023,RS,Senate,2023-04-11,Senate Second Reading Passed with Amendments - Committee,3
SB23-210,2023,RS,Senate,2023-04-12,Senate Third Reading Passed - No Amendments,4
SB23-210,2023,RS,House,2023-04-16,Introduced In House - Assigned to Public & Behavioral Health & Human Services,5
SB23-210,2023,RS,House,2023-04-25,House Committee on Public & Behavioral Health & Human Services Refer Unamended to House Committee of the Whole,6
SB23-210,2023,RS,House,2023-04-25,House Second Reading Special Order - Passed - No Amendments,7
SB23-210,2023,RS,House,2023-04-26,House Third Reading Passed - No Amendments,8
SB23-210,2023,RS,Senate,2023-05-04,Signed by the President of the Senate,9
SB23-210,2023,RS,House,2023-05-04,Signed by the Speaker of the House,10
SB23-210,2023,RS,Governor,2023-05-04,Sent to the Governor,11
SB23-210,2023,RS,Governor,2023-05-24,Governor Signed,12
SB23-211,2023,RS,Senate,2023-03-22,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB23-211,2023,RS,Senate,2023-04-13,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole",2
SB23-211,2023,RS,Senate,2023-04-17,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB23-211,2023,RS,Senate,2023-04-18,Senate Third Reading Passed - No Amendments,4
SB23-211,2023,RS,House,2023-04-18,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",5
SB23-211,2023,RS,House,2023-04-24,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",6
SB23-211,2023,RS,House,2023-04-25,House Second Reading Special Order - Passed - No Amendments,7
SB23-211,2023,RS,House,2023-04-26,House Third Reading Passed - No Amendments,8
SB23-211,2023,RS,Senate,2023-05-03,Signed by the President of the Senate,9
SB23-211,2023,RS,House,2023-05-03,Signed by the Speaker of the House,10
SB23-211,2023,RS,Governor,2023-05-03,Sent to the Governor,11
SB23-211,2023,RS,Governor,2023-05-04,Governor Signed,12
SB23-212,2023,RS,Senate,2023-03-22,Introduced In Senate - Assigned to Finance,1
SB23-212,2023,RS,Senate,2023-04-04,Senate Committee on Finance Refer Unamended to Appropriations,2
SB23-212,2023,RS,Senate,2023-04-14,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB23-212,2023,RS,Senate,2023-04-14,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB23-212,2023,RS,Senate,2023-04-17,Senate Third Reading Passed - No Amendments,5
SB23-212,2023,RS,House,2023-04-17,Introduced In House - Assigned to Finance,6
SB23-212,2023,RS,House,2023-05-01,House Committee on Finance Refer Unamended to Appropriations,7
SB23-212,2023,RS,House,2023-05-06,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB23-212,2023,RS,House,2023-05-06,House Second Reading Special Order - Passed - No Amendments,9
SB23-212,2023,RS,House,2023-05-07,House Third Reading Passed - No Amendments,10
SB23-212,2023,RS,House,2023-05-16,Signed by the Speaker of the House,11
SB23-212,2023,RS,Senate,2023-05-17,Signed by the President of the Senate,12
SB23-212,2023,RS,Governor,2023-05-17,Sent to the Governor,13
SB23-212,2023,RS,Governor,2023-06-05,Governor Signed,14
SB23-213,2023,RS,Senate,2023-03-22,Introduced In Senate - Assigned to Local Government & Housing,1
SB23-213,2023,RS,Senate,2023-04-18,Senate Committee on Local Government & Housing Refer Amended to Appropriations,2
SB23-213,2023,RS,Senate,2023-04-26,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB23-213,2023,RS,Senate,2023-04-27,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB23-213,2023,RS,Senate,2023-04-28,Senate Third Reading Passed - No Amendments,5
SB23-213,2023,RS,House,2023-04-28,"Introduced In House - Assigned to Transportation, Housing & Local Government",6
SB23-213,2023,RS,House,2023-05-02,"House Committee on Transportation, Housing & Local Government Refer Amended to Appropriations",7
SB23-213,2023,RS,House,2023-05-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB23-213,2023,RS,House,2023-05-04,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",9
SB23-213,2023,RS,House,2023-05-05,House Third Reading Passed - No Amendments,10
SB23-213,2023,RS,Senate,2023-05-06,Senate Considered House Amendments - Result was to Laid Over Daily,11
SB23-214,2023,RS,Senate,2023-03-27,Introduced In Senate - Assigned to Appropriations,1
SB23-214,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-214,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed with Amendments - Floor,3
SB23-214,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-214,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-214,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Amended to House Committee of the Whole,6
SB23-214,2023,RS,House,2023-04-04,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",7
SB23-214,2023,RS,House,2023-04-05,House Third Reading Laid Over Daily - No Amendments,8
SB23-214,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-214,2023,RS,Senate,2023-04-10,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,10
SB23-214,2023,RS,ConfComm,2023-04-12,First Conference Committee Result was to Adopt Reengrossed w/ Amendments,11
SB23-214,2023,RS,House,2023-04-13,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,12
SB23-214,2023,RS,Senate,2023-04-13,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,13
SB23-214,2023,RS,Senate,2023-04-20,Signed by the President of the Senate,14
SB23-214,2023,RS,House,2023-04-21,Signed by the Speaker of the House,15
SB23-214,2023,RS,Governor,2023-04-21,Sent to the Governor,16
SB23-214,2023,RS,Governor,2023-05-01,Governor Signed,17
SB23-215,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-215,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-215,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-215,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-215,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-215,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-215,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-215,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-215,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-215,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-215,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-215,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-215,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-216,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-216,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-216,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-216,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-216,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-216,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-216,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-216,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB23-216,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-216,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-216,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-216,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-216,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-217,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-217,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-217,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-217,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-217,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-217,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-217,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-217,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-217,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-217,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-217,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-217,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-217,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-218,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-218,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-218,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-218,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-218,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-218,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-218,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-218,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-218,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-218,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-218,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-218,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-218,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-219,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-219,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-219,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-219,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-219,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-219,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-219,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-219,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB23-219,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-219,2023,RS,Senate,2023-04-19,Signed by the President of the Senate,10
SB23-219,2023,RS,House,2023-04-19,Signed by the Speaker of the House,11
SB23-219,2023,RS,Governor,2023-04-19,Sent to the Governor,12
SB23-219,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-220,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-220,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB23-220,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB23-220,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-220,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-220,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-220,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed with Amendments - Floor,7
SB23-220,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,8
SB23-220,2023,RS,Senate,2023-04-10,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,9
SB23-220,2023,RS,House,2023-04-26,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,10
SB23-220,2023,RS,Senate,2023-04-27,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,11
SB23-220,2023,RS,Senate,2023-05-03,Signed by the President of the Senate,12
SB23-220,2023,RS,House,2023-05-04,Signed by the Speaker of the House,13
SB23-220,2023,RS,Governor,2023-05-04,Sent to the Governor,14
SB23-220,2023,RS,Governor,2023-05-12,Governor Signed,15
SB23-221,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-221,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-221,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-221,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-221,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-221,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-221,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-221,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB23-221,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-221,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-221,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-221,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-221,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-222,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-222,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-222,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-222,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-222,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-222,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-222,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-222,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-222,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-222,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-222,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-222,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-222,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-223,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-223,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-223,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-223,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-223,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-223,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-223,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-223,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-223,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-223,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-223,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-223,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-223,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-224,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-224,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-224,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-224,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-224,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-224,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-224,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-224,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-224,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-224,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-224,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-224,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-224,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-225,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-225,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-225,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-225,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-225,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-225,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-225,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-225,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-225,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-225,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-225,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-225,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-225,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-226,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-226,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-226,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-226,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-226,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-226,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-226,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-226,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-226,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-226,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-226,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-226,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-226,2023,RS,Governor,2023-04-20,Governor Signed,13
SB23-227,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-227,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB23-227,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB23-227,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-227,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-227,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-227,2023,RS,House,2023-04-03,House Second Reading Special Order - Passed - No Amendments,7
SB23-227,2023,RS,House,2023-04-04,House Third Reading Laid Over Daily - No Amendments,8
SB23-227,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-227,2023,RS,Senate,2023-04-12,Signed by the President of the Senate,10
SB23-227,2023,RS,House,2023-04-12,Signed by the Speaker of the House,11
SB23-227,2023,RS,Governor,2023-04-13,Sent to the Governor,12
SB23-227,2023,RS,Governor,2023-04-17,Governor Signed,13
SB23-228,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-228,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB23-228,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-228,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-228,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-228,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-228,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-228,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed with Amendments - Floor,8
SB23-228,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-228,2023,RS,Senate,2023-04-10,Senate Considered House Amendments - Result was to Concur - Repass,10
SB23-228,2023,RS,Senate,2023-04-19,Signed by the President of the Senate,11
SB23-228,2023,RS,House,2023-04-19,Signed by the Speaker of the House,12
SB23-228,2023,RS,Governor,2023-04-19,Sent to the Governor,13
SB23-228,2023,RS,Governor,2023-04-20,Governor Signed,14
SB23-229,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
SB23-229,2023,RS,Senate,2023-03-28,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,2
SB23-229,2023,RS,Senate,2023-03-29,Senate Second Reading Special Order - Passed - No Amendments,3
SB23-229,2023,RS,Senate,2023-03-30,Senate Third Reading Passed - No Amendments,4
SB23-229,2023,RS,House,2023-03-30,Introduced In House - Assigned to Appropriations,5
SB23-229,2023,RS,House,2023-04-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,6
SB23-229,2023,RS,House,2023-04-04,House Second Reading Special Order - Laid Over Daily - No Amendments,7
SB23-229,2023,RS,House,2023-04-05,House Second Reading Special Order - Passed with Amendments - Floor,8
SB23-229,2023,RS,House,2023-04-06,House Third Reading Passed - No Amendments,9
SB23-229,2023,RS,Senate,2023-04-10,Senate Considered House Amendments - Result was to Concur - Repass,10
SB23-229,2023,RS,Senate,2023-04-19,Signed by the President of the Senate,11
SB23-229,2023,RS,House,2023-04-19,Signed by the Speaker of the House,12
SB23-229,2023,RS,Governor,2023-04-19,Sent to the Governor,13
SB23-229,2023,RS,Governor,2023-04-27,Governor Signed,14
SB23-230,2023,RS,Senate,2023-03-24,Introduced In Senate - Assigned to Appropriations,1
