bill_number,session,session_type,chamber,action_date,action,order
HB22-1365,2022,RS,Senate,2022-05-05,Senate Third Reading Passed - No Amendments,8
HB22-1365,2022,RS,House,2022-05-09,House Considered Senate Amendments - Result was to Laid Over Daily,9
HB22-1365,2022,RS,House,2022-05-10,House Considered Senate Amendments - Result was to Concur - Repass,10
HB22-1365,2022,RS,House,2022-05-20,Signed by the Speaker of the House,11
HB22-1365,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,12
HB22-1365,2022,RS,Governor,2022-05-20,Sent to the Governor,13
HB22-1365,2022,RS,Governor,2022-05-27,Governor Signed,14
HB22-1366,2022,RS,House,2022-04-11,Introduced In House - Assigned to Education,1
HB22-1366,2022,RS,House,2022-04-21,House Committee on Education Refer Amended to Appropriations,2
HB22-1366,2022,RS,House,2022-04-29,House Second Reading Special Order - Passed with Amendments - Committee,3
HB22-1366,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB22-1366,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1366,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Appropriations,6
HB22-1366,2022,RS,Senate,2022-05-05,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,7
HB22-1366,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1366,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,9
HB22-1366,2022,RS,House,2022-05-23,Signed by the Speaker of the House,10
HB22-1366,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,11
HB22-1366,2022,RS,Governor,2022-05-25,Sent to the Governor,12
HB22-1366,2022,RS,Governor,2022-05-26,Governor Signed,13
HB22-1367,2022,RS,House,2022-04-11,Introduced In House - Assigned to Judiciary,1
HB22-1367,2022,RS,House,2022-04-19,House Committee on Judiciary Refer Amended to Appropriations,2
HB22-1367,2022,RS,House,2022-04-27,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1367,2022,RS,House,2022-04-27,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB22-1367,2022,RS,House,2022-04-28,House Third Reading Passed - No Amendments,5
HB22-1367,2022,RS,Senate,2022-04-28,Introduced In Senate - Assigned to Judiciary,6
HB22-1367,2022,RS,Senate,2022-05-03,Senate Committee on Judiciary Refer Unamended to Appropriations,7
HB22-1367,2022,RS,Senate,2022-05-06,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB22-1367,2022,RS,Senate,2022-05-06,Senate Second Reading Special Order - Passed - No Amendments,9
HB22-1367,2022,RS,Senate,2022-05-09,Senate Third Reading Passed - No Amendments,10
HB22-1367,2022,RS,House,2022-06-01,Signed by the Speaker of the House,11
HB22-1367,2022,RS,Senate,2022-06-01,Signed by the President of the Senate,12
HB22-1367,2022,RS,Governor,2022-06-01,Sent to the Governor,13
HB22-1367,2022,RS,Governor,2022-06-08,Governor Signed,14
HB22-1368,2022,RS,House,2022-04-11,Introduced In House - Assigned to Judiciary,1
HB22-1368,2022,RS,House,2022-04-20,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB22-1368,2022,RS,House,2022-04-21,House Second Reading Special Order - Laid Over Daily - No Amendments,3
HB22-1368,2022,RS,House,2022-04-22,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1368,2022,RS,House,2022-04-25,House Third Reading Passed - No Amendments,5
HB22-1368,2022,RS,Senate,2022-04-25,Introduced In Senate - Assigned to Judiciary,6
HB22-1368,2022,RS,Senate,2022-04-28,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB22-1368,2022,RS,Senate,2022-04-29,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1368,2022,RS,Senate,2022-05-02,Senate Third Reading Passed - No Amendments,9
HB22-1368,2022,RS,House,2022-05-27,Signed by the Speaker of the House,10
HB22-1368,2022,RS,Senate,2022-05-31,Signed by the President of the Senate,11
HB22-1368,2022,RS,Governor,2022-05-31,Sent to the Governor,12
HB22-1368,2022,RS,Governor,2022-06-08,Governor Signed,13
HB22-1369,2022,RS,House,2022-04-12,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB22-1369,2022,RS,House,2022-04-26,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,2
HB22-1369,2022,RS,House,2022-04-27,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1369,2022,RS,House,2022-04-27,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1369,2022,RS,House,2022-04-28,House Third Reading Passed - No Amendments,5
HB22-1369,2022,RS,Senate,2022-04-28,Introduced In Senate - Assigned to Health & Human Services,6
HB22-1369,2022,RS,Senate,2022-05-02,Senate Committee on Health & Human Services Refer Unamended to Appropriations,7
HB22-1369,2022,RS,Senate,2022-05-04,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB22-1369,2022,RS,Senate,2022-05-04,Senate Second Reading Special Order - Passed - No Amendments,9
HB22-1369,2022,RS,Senate,2022-05-05,Senate Third Reading Passed - No Amendments,10
HB22-1369,2022,RS,House,2022-05-16,Signed by the Speaker of the House,11
HB22-1369,2022,RS,Senate,2022-05-16,Signed by the President of the Senate,12
HB22-1369,2022,RS,Governor,2022-05-16,Sent to the Governor,13
HB22-1369,2022,RS,Governor,2022-06-03,Governor Signed,14
HB22-1370,2022,RS,House,2022-04-13,Introduced In House - Assigned to Health & Insurance,1
HB22-1370,2022,RS,House,2022-04-27,House Committee on Health & Insurance Refer Amended to Appropriations,2
HB22-1370,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1370,2022,RS,House,2022-04-29,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB22-1370,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1370,2022,RS,Senate,2022-05-02,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB22-1370,2022,RS,Senate,2022-05-05,"Senate Committee on State, Veterans, & Military Affairs Witness Testimony and/or Committee Discussion Only",7
HB22-1370,2022,RS,Senate,2022-05-06,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations",8
HB22-1370,2022,RS,Senate,2022-05-06,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB22-1370,2022,RS,Senate,2022-05-06,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB22-1370,2022,RS,Senate,2022-05-09,Senate Third Reading Passed - No Amendments,11
HB22-1370,2022,RS,House,2022-05-10,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB22-1370,2022,RS,House,2022-05-11,House Considered Senate Amendments - Result was to Concur - Repass,13
HB22-1370,2022,RS,House,2022-05-17,Signed by the Speaker of the House,14
HB22-1370,2022,RS,Senate,2022-05-17,Signed by the President of the Senate,15
HB22-1370,2022,RS,Governor,2022-05-17,Sent to the Governor,16
HB22-1370,2022,RS,Governor,2022-05-18,Governor Signed,17
HB22-1371,2022,RS,House,2022-04-13,Introduced In House - Assigned to Judiciary,1
HB22-1371,2022,RS,House,2022-04-19,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB22-1371,2022,RS,House,2022-04-21,House Second Reading Special Order - Passed with Amendments - Floor,3
HB22-1371,2022,RS,House,2022-04-22,House Third Reading Passed - No Amendments,4
HB22-1371,2022,RS,Senate,2022-04-22,Introduced In Senate - Assigned to Judiciary,5
HB22-1371,2022,RS,Senate,2022-04-28,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,6
HB22-1371,2022,RS,Senate,2022-04-29,Senate Second Reading Special Order - Passed - No Amendments,7
HB22-1371,2022,RS,Senate,2022-05-02,Senate Third Reading Passed - No Amendments,8
HB22-1371,2022,RS,House,2022-05-23,Signed by the Speaker of the House,9
HB22-1371,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,10
HB22-1371,2022,RS,Governor,2022-05-25,Sent to the Governor,11
HB22-1371,2022,RS,Governor,2022-05-26,Governor Signed,12
HB22-1372,2022,RS,House,2022-04-13,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB22-1372,2022,RS,House,2022-04-27,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to House Committee of the Whole",2
HB22-1372,2022,RS,House,2022-04-28,House Second Reading Special Order - Passed with Amendments - Committee,3
HB22-1372,2022,RS,House,2022-04-29,House Third Reading Passed - No Amendments,4
HB22-1372,2022,RS,Senate,2022-04-29,Introduced In Senate - Assigned to Transportation & Energy,5
HB22-1372,2022,RS,Senate,2022-05-03,Senate Committee on Transportation & Energy Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB22-1372,2022,RS,Senate,2022-05-04,Senate Second Reading Special Order - Passed - No Amendments,7
HB22-1372,2022,RS,Senate,2022-05-05,Senate Third Reading Passed - No Amendments,8
HB22-1372,2022,RS,House,2022-05-27,Signed by the Speaker of the House,9
HB22-1372,2022,RS,Senate,2022-05-31,Signed by the President of the Senate,10
HB22-1372,2022,RS,Governor,2022-05-31,Sent to the Governor,11
HB22-1372,2022,RS,Governor,2022-06-02,Governor Signed,12
HB22-1373,2022,RS,House,2022-04-13,Introduced In House - Assigned to Judiciary,1
HB22-1373,2022,RS,House,2022-04-20,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB22-1373,2022,RS,House,2022-04-21,House Second Reading Special Order - Laid Over Daily - No Amendments,3
HB22-1373,2022,RS,House,2022-04-22,House Second Reading Special Order - Passed - No Amendments,4
HB22-1373,2022,RS,House,2022-04-25,House Third Reading Passed - No Amendments,5
HB22-1373,2022,RS,Senate,2022-04-25,Introduced In Senate - Assigned to Judiciary,6
HB22-1373,2022,RS,Senate,2022-04-28,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,7
HB22-1373,2022,RS,Senate,2022-04-29,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1373,2022,RS,Senate,2022-05-02,Senate Third Reading Passed - No Amendments,9
HB22-1373,2022,RS,House,2022-05-23,Signed by the Speaker of the House,10
HB22-1373,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,11
HB22-1373,2022,RS,Governor,2022-05-25,Sent to the Governor,12
HB22-1373,2022,RS,Governor,2022-06-07,Governor Signed,13
HB22-1374,2022,RS,House,2022-04-14,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB22-1374,2022,RS,House,2022-04-26,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,2
HB22-1374,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1374,2022,RS,House,2022-04-29,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1374,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1374,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Appropriations,6
HB22-1374,2022,RS,Senate,2022-05-05,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB22-1374,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1374,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,9
HB22-1374,2022,RS,House,2022-05-20,Signed by the Speaker of the House,10
HB22-1374,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,11
HB22-1374,2022,RS,Governor,2022-05-20,Sent to the Governor,12
HB22-1374,2022,RS,Governor,2022-05-31,Governor Signed,13
HB22-1375,2022,RS,House,2022-04-14,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB22-1375,2022,RS,House,2022-04-26,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,2
HB22-1375,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1375,2022,RS,House,2022-04-29,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1375,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1375,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Appropriations,6
HB22-1375,2022,RS,Senate,2022-05-04,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,7
HB22-1375,2022,RS,Senate,2022-05-04,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1375,2022,RS,Senate,2022-05-05,Senate Third Reading Passed - No Amendments,9
HB22-1375,2022,RS,House,2022-06-01,Signed by the Speaker of the House,10
HB22-1375,2022,RS,Senate,2022-06-01,Signed by the President of the Senate,11
HB22-1375,2022,RS,Governor,2022-06-01,Sent to the Governor,12
HB22-1375,2022,RS,Governor,2022-06-07,Governor Signed,13
HB22-1376,2022,RS,House,2022-04-14,Introduced In House - Assigned to Education,1
HB22-1376,2022,RS,House,2022-04-21,House Committee on Education Refer Amended to Appropriations,2
HB22-1376,2022,RS,House,2022-04-28,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1376,2022,RS,House,2022-04-29,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB22-1376,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1376,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Judiciary,6
HB22-1376,2022,RS,Senate,2022-05-03,Senate Committee on Judiciary Refer Amended to Finance,7
HB22-1376,2022,RS,Senate,2022-05-06,Senate Committee on Finance Refer Amended to Appropriations,8
HB22-1376,2022,RS,Senate,2022-05-10,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB22-1376,2022,RS,Senate,2022-05-10,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",10
HB22-1376,2022,RS,Senate,2022-05-11,Senate Third Reading Passed - No Amendments,11
HB22-1376,2022,RS,House,2022-05-11,House Considered Senate Amendments - Result was to Concur - Repass,12
HB22-1376,2022,RS,House,2022-05-23,Signed by the Speaker of the House,13
HB22-1376,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,14
HB22-1376,2022,RS,Governor,2022-05-25,Sent to the Governor,15
HB22-1376,2022,RS,Governor,2022-05-26,Governor Signed,16
HB22-1377,2022,RS,House,2022-04-18,Introduced In House - Assigned to Transportation & Local Government,1
HB22-1377,2022,RS,House,2022-04-26,House Committee on Transportation & Local Government Refer Amended to Appropriations,2
HB22-1377,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1377,2022,RS,House,2022-04-29,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1377,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1377,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Finance,6
HB22-1377,2022,RS,Senate,2022-05-05,Senate Committee on Finance Refer Unamended to Appropriations,7
HB22-1377,2022,RS,Senate,2022-05-06,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB22-1377,2022,RS,Senate,2022-05-06,Senate Second Reading Special Order - Passed - No Amendments,9
HB22-1377,2022,RS,Senate,2022-05-09,Senate Third Reading Passed - No Amendments,10
HB22-1377,2022,RS,House,2022-05-20,Signed by the Speaker of the House,11
HB22-1377,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,12
HB22-1377,2022,RS,Governor,2022-05-20,Sent to the Governor,13
HB22-1377,2022,RS,Governor,2022-05-31,Governor Signed,14
HB22-1378,2022,RS,House,2022-04-18,Introduced In House - Assigned to Transportation & Local Government,1
HB22-1378,2022,RS,House,2022-04-26,House Committee on Transportation & Local Government Refer Amended to Appropriations,2
HB22-1378,2022,RS,House,2022-04-28,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1378,2022,RS,House,2022-04-28,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1378,2022,RS,House,2022-04-29,House Third Reading Passed - No Amendments,5
HB22-1378,2022,RS,Senate,2022-04-29,Introduced In Senate - Assigned to Transportation & Energy,6
HB22-1378,2022,RS,Senate,2022-05-03,Senate Committee on Transportation & Energy Refer Unamended to Appropriations,7
HB22-1378,2022,RS,Senate,2022-05-05,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB22-1378,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed - No Amendments,9
HB22-1378,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,10
HB22-1378,2022,RS,House,2022-05-23,Signed by the Speaker of the House,11
HB22-1378,2022,RS,Senate,2022-05-25,Signed by the President of the Senate,12
HB22-1378,2022,RS,Governor,2022-05-25,Sent to the Governor,13
HB22-1378,2022,RS,Governor,2022-05-31,Governor Signed,14
HB22-1379,2022,RS,House,2022-04-18,"Introduced In House - Assigned to Agriculture, Livestock, & Water",1
HB22-1379,2022,RS,House,2022-04-21,"House Committee on Agriculture, Livestock, & Water Refer Amended to Appropriations",2
HB22-1379,2022,RS,House,2022-04-22,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1379,2022,RS,House,2022-04-22,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1379,2022,RS,House,2022-04-25,House Third Reading Passed - No Amendments,5
HB22-1379,2022,RS,Senate,2022-04-25,Introduced In Senate - Assigned to Appropriations,6
HB22-1379,2022,RS,Senate,2022-04-28,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB22-1379,2022,RS,Senate,2022-04-28,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1379,2022,RS,Senate,2022-04-29,Senate Third Reading Passed - No Amendments,9
HB22-1379,2022,RS,House,2022-05-26,Signed by the Speaker of the House,10
HB22-1379,2022,RS,Senate,2022-05-31,Signed by the President of the Senate,11
HB22-1379,2022,RS,Governor,2022-05-31,Sent to the Governor,12
HB22-1379,2022,RS,Governor,2022-06-02,Governor Signed,13
HB22-1380,2022,RS,House,2022-04-18,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB22-1380,2022,RS,House,2022-04-26,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,2
HB22-1380,2022,RS,House,2022-04-27,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1380,2022,RS,House,2022-04-27,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB22-1380,2022,RS,House,2022-04-28,House Third Reading Passed - No Amendments,5
HB22-1380,2022,RS,Senate,2022-04-28,Introduced In Senate - Assigned to Finance,6
HB22-1380,2022,RS,Senate,2022-05-04,Senate Committee on Finance Refer Amended to Appropriations,7
HB22-1380,2022,RS,Senate,2022-05-06,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB22-1380,2022,RS,Senate,2022-05-06,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB22-1380,2022,RS,Senate,2022-05-09,Senate Third Reading Passed - No Amendments,10
HB22-1380,2022,RS,House,2022-05-10,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB22-1380,2022,RS,House,2022-05-11,House Considered Senate Amendments - Result was to Concur - Repass,12
HB22-1380,2022,RS,House,2022-05-27,Signed by the Speaker of the House,13
HB22-1380,2022,RS,Senate,2022-05-31,Signed by the President of the Senate,14
HB22-1380,2022,RS,Governor,2022-05-31,Sent to the Governor,15
HB22-1380,2022,RS,Governor,2022-06-03,Governor Signed,16
HB22-1381,2022,RS,House,2022-04-18,Introduced In House - Assigned to Energy & Environment,1
HB22-1381,2022,RS,House,2022-04-21,House Committee on Energy & Environment Refer Amended to Finance,2
HB22-1381,2022,RS,House,2022-04-28,House Committee on Finance Refer Amended to Appropriations,3
HB22-1381,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB22-1381,2022,RS,House,2022-04-29,House Second Reading Special Order - Passed with Amendments - Committee,5
HB22-1381,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,6
HB22-1381,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Finance,7
HB22-1381,2022,RS,Senate,2022-05-06,Senate Committee on Finance Refer Unamended to Appropriations,8
HB22-1381,2022,RS,Senate,2022-05-10,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB22-1381,2022,RS,Senate,2022-05-10,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB22-1381,2022,RS,Senate,2022-05-11,Senate Third Reading Passed - No Amendments,11
HB22-1381,2022,RS,House,2022-05-11,House Considered Senate Amendments - Result was to Concur - Repass,12
HB22-1381,2022,RS,House,2022-05-20,Signed by the Speaker of the House,13
HB22-1381,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,14
HB22-1381,2022,RS,Governor,2022-05-20,Sent to the Governor,15
HB22-1381,2022,RS,Governor,2022-06-02,Governor Signed,16
HB22-1382,2022,RS,House,2022-04-18,"Introduced In House - Assigned to Agriculture, Livestock, & Water",1
HB22-1382,2022,RS,House,2022-04-21,"House Committee on Agriculture, Livestock, & Water Refer Amended to Appropriations",2
HB22-1382,2022,RS,House,2022-04-22,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB22-1382,2022,RS,House,2022-04-22,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1382,2022,RS,House,2022-04-25,House Third Reading Passed - No Amendments,5
HB22-1382,2022,RS,Senate,2022-04-25,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB22-1382,2022,RS,Senate,2022-04-28,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",7
HB22-1382,2022,RS,Senate,2022-05-03,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB22-1382,2022,RS,Senate,2022-05-03,Senate Second Reading Special Order - Passed - No Amendments,9
HB22-1382,2022,RS,Senate,2022-05-04,Senate Third Reading Passed - No Amendments,10
HB22-1382,2022,RS,House,2022-05-17,Signed by the Speaker of the House,11
HB22-1382,2022,RS,Senate,2022-05-17,Signed by the President of the Senate,12
HB22-1382,2022,RS,Governor,2022-05-17,Sent to the Governor,13
HB22-1382,2022,RS,Governor,2022-05-27,Governor Signed,14
HB22-1383,2022,RS,House,2022-04-18,Introduced In House - Assigned to Judiciary,1
HB22-1383,2022,RS,House,2022-04-26,House Committee on Judiciary Refer Amended to Appropriations,2
HB22-1383,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB22-1383,2022,RS,House,2022-04-29,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB22-1383,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,5
HB22-1383,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Judiciary,6
HB22-1383,2022,RS,Senate,2022-05-03,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,7
HB22-1383,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed - No Amendments,8
HB22-1383,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,9
HB22-1383,2022,RS,House,2022-06-01,Signed by the Speaker of the House,10
HB22-1383,2022,RS,Senate,2022-06-01,Signed by the President of the Senate,11
HB22-1383,2022,RS,Governor,2022-06-01,Sent to the Governor,12
HB22-1383,2022,RS,Governor,2022-06-03,Governor Signed,13
HB22-1384,2022,RS,House,2022-04-18,Introduced In House - Assigned to Health & Insurance,1
HB22-1384,2022,RS,House,2022-05-02,House Committee on Health & Insurance Postpone Indefinitely,2
HB22-1385,2022,RS,House,2022-04-18,Introduced In House - Assigned to Business Affairs & Labor,1
HB22-1385,2022,RS,House,2022-04-21,House Committee on Business Affairs & Labor Refer Amended to Finance,2
HB22-1385,2022,RS,House,2022-04-28,House Committee on Finance Refer Unamended to Appropriations,3
HB22-1385,2022,RS,House,2022-04-29,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB22-1385,2022,RS,House,2022-04-29,House Second Reading Special Order - Passed with Amendments - Committee,5
HB22-1385,2022,RS,House,2022-05-02,House Third Reading Passed - No Amendments,6
HB22-1385,2022,RS,Senate,2022-05-02,Introduced In Senate - Assigned to Finance,7
HB22-1385,2022,RS,Senate,2022-05-06,Senate Committee on Finance Refer Unamended to Appropriations,8
HB22-1385,2022,RS,Senate,2022-05-06,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB22-1385,2022,RS,Senate,2022-05-06,Senate Second Reading Special Order - Passed - No Amendments,10
HB22-1385,2022,RS,Senate,2022-05-09,Senate Third Reading Passed - No Amendments,11
HB22-1385,2022,RS,House,2022-05-20,Signed by the Speaker of the House,12
HB22-1385,2022,RS,Senate,2022-05-20,Signed by the President of the Senate,13
HB22-1385,2022,RS,Governor,2022-05-20,Sent to the Governor,14
HB22-1385,2022,RS,Governor,2022-05-27,Governor Signed,15
HB22-1386,2022,RS,House,2022-04-18,Introduced In House - Assigned to Judiciary,1
HB22-1386,2022,RS,House,2022-04-26,House Committee on Judiciary Refer Amended to Appropriations,2
HB22-1386,2022,RS,House,2022-04-28,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB22-1386,2022,RS,House,2022-04-28,House Second Reading Special Order - Passed with Amendments - Committee,4
HB22-1386,2022,RS,House,2022-04-29,House Third Reading Passed - No Amendments,5
HB22-1386,2022,RS,Senate,2022-04-29,Introduced In Senate - Assigned to Judiciary,6
HB22-1386,2022,RS,Senate,2022-05-03,Senate Committee on Judiciary Refer Unamended to Appropriations,7
HB22-1386,2022,RS,Senate,2022-05-05,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB22-1386,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed - No Amendments,9
HB22-1386,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,10
HB22-1386,2022,RS,House,2022-05-26,Signed by the Speaker of the House,11
HB22-1386,2022,RS,Senate,2022-05-31,Signed by the President of the Senate,12
HB22-1386,2022,RS,Governor,2022-05-31,Sent to the Governor,13
HB22-1386,2022,RS,Governor,2022-06-02,Governor Signed,14
HB22-1387,2022,RS,House,2022-04-18,Introduced In House - Assigned to Transportation & Local Government,1
HB22-1387,2022,RS,House,2022-04-26,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,2
HB22-1387,2022,RS,House,2022-04-27,House Second Reading Special Order - Passed with Amendments - Committee,3
HB22-1387,2022,RS,House,2022-04-28,House Third Reading Passed - No Amendments,4
HB22-1387,2022,RS,Senate,2022-04-28,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB22-1387,2022,RS,Senate,2022-05-03,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",6
HB22-1387,2022,RS,Senate,2022-05-05,Senate Second Reading Special Order - Passed with Amendments - Floor,7
HB22-1387,2022,RS,Senate,2022-05-06,Senate Third Reading Passed - No Amendments,8
HB22-1387,2022,RS,House,2022-05-09,House Considered Senate Amendments - Result was to Laid Over Daily,9
HB22-1387,2022,RS,House,2022-05-10,House Considered Senate Amendments - Result was to Concur - Repass,10
HB22-1387,2022,RS,House,2022-05-26,Signed by the Speaker of the House,11
HB22-1387,2022,RS,Governor,2022-05-27,Sent to the Governor,12
HB22-1387,2022,RS,Senate,2022-05-27,Signed by the President of the Senate,13
HB22-1387,2022,RS,Governor,2022-05-27,Governor Vetoed,14
HB22-1388,2022,RS,House,2022-04-19,Introduced In House - Assigned to Transportation & Local Government,1
HB22-1388,2022,RS,House,2022-04-26,House Committee on Transportation & Local Government Refer Amended to Finance,2
HB22-1388,2022,RS,House,2022-05-02,House Committee on Finance Refer Amended to Appropriations,3
HB22-1388,2022,RS,House,2022-05-03,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB22-1388,2022,RS,House,2022-05-03,House Second Reading Special Order - Passed with Amendments - Committee,5
HB22-1388,2022,RS,House,2022-05-04,House Third Reading Passed with Amendments - Floor,6
