bill_number,session,session_type,chamber,action_date,action,order
HJR17-1025,2017,RS,Senate,2017-04-21,Introduced In Senate - Assigned to,4
HJR17-1025,2017,RS,Senate,2017-04-21,Senate Third Reading Laid Over to 05/04/2017 - No Amendments,5
HJR17-1025,2017,RS,Senate,2017-05-04,Senate Third Reading Passed - No Amendments,6
HJR17-1025,2017,RS,House,2017-05-17,Signed by the Speaker of the House,7
HJR17-1025,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,8
HJR17-1026,2017,RS,House,2017-04-13,Introduced In House - Assigned to,1
HJR17-1026,2017,RS,House,2017-04-20,House Third Reading Laid Over Daily - No Amendments,2
HJR17-1026,2017,RS,House,2017-04-21,House Third Reading Laid Over to 04/24/2017 - No Amendments,3
HJR17-1026,2017,RS,House,2017-05-04,House Third Reading Passed - No Amendments,4
HJR17-1026,2017,RS,Senate,2017-05-04,Introduced In Senate - Assigned to,5
HJR17-1026,2017,RS,Senate,2017-05-04,Senate Third Reading Passed - No Amendments,6
HJR17-1026,2017,RS,House,2017-05-17,Signed by the Speaker of the House,7
HJR17-1026,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,8
HJR17-1027,2017,RS,House,2017-04-20,Introduced In House - Assigned to,1
HJR17-1027,2017,RS,House,2017-04-24,House Third Reading Passed - No Amendments,2
HJR17-1027,2017,RS,Senate,2017-04-24,Introduced In Senate - Assigned to,3
HJR17-1027,2017,RS,Senate,2017-04-24,Senate Third Reading Passed - No Amendments,4
HJR17-1027,2017,RS,House,2017-05-17,Signed by the Speaker of the House,5
HJR17-1027,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,6
HJR17-1028,2017,RS,House,2017-04-20,Introduced In House - Assigned to,1
HJR17-1028,2017,RS,House,2017-04-24,House Third Reading Passed - No Amendments,2
HJR17-1028,2017,RS,Senate,2017-04-24,Introduced In Senate - Assigned to,3
HJR17-1028,2017,RS,Senate,2017-04-24,Senate Third Reading Passed - No Amendments,4
HJR17-1028,2017,RS,House,2017-05-17,Signed by the Speaker of the House,5
HJR17-1028,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,6
HJR17-1029,2017,RS,House,2017-04-20,Introduced In House - Assigned to,1
HJR17-1029,2017,RS,House,2017-04-21,House Third Reading Laid Over to 04/24/2017 - No Amendments,2
HJR17-1029,2017,RS,House,2017-04-27,House Third Reading Passed - No Amendments,3
HJR17-1029,2017,RS,Senate,2017-04-27,Introduced In Senate - Assigned to,4
HJR17-1029,2017,RS,Senate,2017-04-27,Senate Third Reading Laid Over Daily - No Amendments,5
HJR17-1029,2017,RS,Senate,2017-04-28,Senate Third Reading Laid Over to 05/08/2017 - No Amendments,6
HJR17-1029,2017,RS,Senate,2017-05-08,Senate Third Reading Passed - No Amendments,7
HJR17-1029,2017,RS,House,2017-05-17,Signed by the Speaker of the House,8
HJR17-1029,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,9
HJR17-1030,2017,RS,House,2017-04-21,Introduced In House - Assigned to,1
HJR17-1030,2017,RS,House,2017-04-24,House Third Reading Laid Over Daily - No Amendments,2
HJR17-1030,2017,RS,House,2017-05-01,House Third Reading Passed - No Amendments,3
HJR17-1030,2017,RS,Senate,2017-05-01,Introduced In Senate - Assigned to,4
HJR17-1030,2017,RS,Senate,2017-05-01,Senate Third Reading Passed - No Amendments,5
HJR17-1030,2017,RS,House,2017-05-17,Signed by the Speaker of the House,6
HJR17-1030,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,7
HJR17-1031,2017,RS,House,2017-04-24,Introduced In House - Assigned to,1
HJR17-1031,2017,RS,House,2017-04-25,House Third Reading Laid Over Daily - No Amendments,2
HJR17-1031,2017,RS,House,2017-04-28,House Third Reading Laid Over to 05/01/2017 - No Amendments,3
HJR17-1031,2017,RS,House,2017-05-04,House Third Reading Laid Over to 05/09/2017 - No Amendments,4
HJR17-1031,2017,RS,House,2017-05-09,House Third Reading Passed - No Amendments,5
HJR17-1031,2017,RS,Senate,2017-05-09,Introduced In Senate - Assigned to,6
HJR17-1031,2017,RS,Senate,2017-05-09,Senate Third Reading Passed - No Amendments,7
HJR17-1031,2017,RS,House,2017-05-17,Signed by the Speaker of the House,8
HJR17-1031,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,9
HJR17-1032,2017,RS,House,2017-05-03,Introduced In House - Assigned to,1
HJR17-1032,2017,RS,House,2017-05-04,House Third Reading Laid Over Daily - No Amendments,2
HJR17-1032,2017,RS,House,2017-05-05,House Third Reading Passed - No Amendments,3
HJR17-1032,2017,RS,Senate,2017-05-09,Introduced In Senate - Assigned to,4
HJR17-1032,2017,RS,Senate,2017-05-09,Senate Third Reading Passed - No Amendments,5
HJR17-1032,2017,RS,House,2017-05-17,Signed by the Speaker of the House,6
HJR17-1032,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,7
HJR17-1033,2017,RS,House,2017-05-04,Introduced In House - Assigned to,1
HJR17-1033,2017,RS,House,2017-05-05,House Third Reading Laid Over to 05/08/2017 - No Amendments,2
HJR17-1033,2017,RS,House,2017-05-09,House Third Reading Laid Over Daily - No Amendments,3
HJR17-1033,2017,RS,House,2017-05-10,House Third Reading Passed - No Amendments,4
HJR17-1033,2017,RS,Senate,2017-05-10,Introduced In Senate - Assigned to,5
HJR17-1033,2017,RS,Senate,2017-05-10,Senate Third Reading Passed - No Amendments,6
HJR17-1033,2017,RS,House,2017-05-17,Signed by the Speaker of the House,7
HJR17-1033,2017,RS,Senate,2017-05-18,Signed by the President of the Senate,8
HJR17-1034,2017,RS,House,2017-05-04,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HJR17-1034,2017,RS,House,2017-05-08,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HJR17-1035,2017,RS,House,2017-05-09,Introduced In House - Assigned to,1
HJR17-1035,2017,RS,House,2017-05-10,House Third Reading Passed - No Amendments,2
HJR17-1035,2017,RS,Senate,2017-05-10,Introduced In Senate - Assigned to,3
HJR17-1035,2017,RS,Senate,2017-05-10,Senate Third Reading Passed - No Amendments,4
HJR17-1035,2017,RS,Senate,2017-05-19,Signed by the President of the Senate,5
HJR17-1035,2017,RS,House,2017-05-19,Signed by the Speaker of the House,6
HJR17B-1001,2017,S1,House,2017-10-03,House Third Reading Passed - No Amendments,1
HJR17B-1001,2017,S1,House,2017-10-03,Introduced In House - Assigned to,2
HJR17B-1001,2017,S1,Senate,2017-10-03,Introduced In Senate - Assigned to,3
HJR17B-1001,2017,S1,Senate,2017-10-03,Senate Third Reading Passed - No Amendments,4
HM17-1001,2017,RS,House,2017-02-02,Introduced In House - Assigned to,1
HM17-1001,2017,RS,House,2017-02-02,House Second Reading Laid Over to 02/14/2017 - No Amendments,2
HM17-1001,2017,RS,House,2017-02-14,House Third Reading Passed - No Amendments,3
HM17-1001,2017,RS,House,2017-02-15,Signed by the Speaker of the House,4
HM17-1002,2017,RS,House,2017-04-10,Introduced In House - Assigned to,1
HM17-1002,2017,RS,House,2017-04-12,House Third Reading Passed - No Amendments,2
HM17-1002,2017,RS,House,2017-04-18,Signed by the Speaker of the House,3
HR17-1001,2017,RS,House,2017-01-11,Introduced In House - Assigned to,1
HR17-1001,2017,RS,House,2017-01-11,House Third Reading Passed - No Amendments,2
HR17-1001,2017,RS,House,2017-01-20,Signed by the Speaker of the House,3
HR17-1002,2017,RS,House,2017-01-11,Introduced In House - Assigned to,1
HR17-1002,2017,RS,House,2017-01-11,House Third Reading Passed - No Amendments,2
HR17-1002,2017,RS,House,2017-01-20,Signed by the Speaker of the House,3
HR17-1003,2017,RS,House,2017-01-11,Introduced In House - Assigned to,1
HR17-1003,2017,RS,House,2017-01-11,House Third Reading Laid Over Daily - No Amendments,2
HR17-1003,2017,RS,House,2017-01-12,House Third Reading Passed - No Amendments,3
HR17-1003,2017,RS,House,2017-01-20,Signed by the Speaker of the House,4
HR17-1004,2017,RS,House,2017-01-17,Introduced In House - Assigned to,1
HR17-1004,2017,RS,House,2017-01-17,House Third Reading Passed - No Amendments,2
HR17-1004,2017,RS,House,2017-01-20,Signed by the Speaker of the House,3
HR17-1005,2017,RS,House,2017-01-31,Introduced In House - Assigned to,1
HR17-1005,2017,RS,House,2017-02-01,House Third Reading Passed - No Amendments,2
HR17-1005,2017,RS,House,2017-02-03,Signed by the Speaker of the House,3
HR17-1006,2017,RS,House,2017-03-06,Introduced In House - Assigned to,1
HR17-1006,2017,RS,House,2017-03-06,House Third Reading Laid Over Daily - No Amendments,2
HR17-1006,2017,RS,House,2017-03-07,House Second Reading Laid Over Daily - No Amendments,3
HR17-1006,2017,RS,House,2017-03-08,House Third Reading Passed - No Amendments,4
HR17-1006,2017,RS,House,2017-03-08,Signed by the Speaker of the House,5
HR17-1007,2017,RS,House,2017-04-07,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HR17-1007,2017,RS,House,2017-04-20,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HR17-1008,2017,RS,House,2017-04-20,Introduced In House - Assigned to,1
HR17-1008,2017,RS,House,2017-04-21,House Third Reading Laid Over to 04/24/2017 - No Amendments,2
HR17-1008,2017,RS,House,2017-04-24,House Third Reading Laid Over Daily - No Amendments,3
HR17-1008,2017,RS,House,2017-04-27,House Third Reading Passed - No Amendments,4
HR17-1008,2017,RS,House,2017-05-17,Signed by the Speaker of the House,5
HR17-1009,2017,RS,House,2017-05-02,Introduced In House - Assigned to,1
HR17-1009,2017,RS,House,2017-05-03,House Third Reading Laid Over Daily - No Amendments,2
HR17-1009,2017,RS,House,2017-05-04,House Third Reading Passed - No Amendments,3
HR17-1009,2017,RS,House,2017-05-17,Signed by the Speaker of the House,4
HR17-1010,2017,RS,House,2017-05-04,Introduced In House - Assigned to,1
HR17-1010,2017,RS,House,2017-05-05,House Third Reading Laid Over to 05/08/2017 - No Amendments,2
HR17-1010,2017,RS,House,2017-05-09,House Third Reading Laid Over Daily - No Amendments,3
HR17-1010,2017,RS,House,2017-05-10,House Third Reading Passed - No Amendments,4
HR17-1010,2017,RS,House,2017-05-17,Signed by the Speaker of the House,5
HR17-1011,2017,RS,House,2017-05-09,Introduced In House - Assigned to,1
HR17-1011,2017,RS,House,2017-05-10,House Third Reading Passed - No Amendments,2
HR17-1011,2017,RS,House,2017-05-17,Signed by the Speaker of the House,3
SB17-001,2017,RS,Senate,2017-01-11,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB17-001,2017,RS,Senate,2017-01-25,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole",2
SB17-001,2017,RS,Senate,2017-01-30,Senate Second Reading Passed with Amendments - Floor,3
SB17-001,2017,RS,Senate,2017-01-31,Senate Third Reading Laid Over Daily - No Amendments,4
SB17-001,2017,RS,Senate,2017-02-01,Senate Third Reading Passed - No Amendments,5
SB17-001,2017,RS,House,2017-02-06,Introduced In House - Assigned to Business Affairs and Labor + Appropriations,6
SB17-001,2017,RS,House,2017-03-02,House Committee on Business Affairs and Labor Postpone Indefinitely,7
SB17-002,2017,RS,Senate,2017-01-11,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB17-002,2017,RS,Senate,2017-02-14,"Senate Committee on Business, Labor, & Technology Refer Amended to Appropriations",2
SB17-002,2017,RS,Senate,2017-04-06,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB17-002,2017,RS,Senate,2017-04-10,"Senate Second Reading Laid Over Daily with Amendments - Committee, Floor",4
SB17-002,2017,RS,Senate,2017-04-11,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB17-002,2017,RS,Senate,2017-04-12,Senate Third Reading Passed - No Amendments,6
SB17-002,2017,RS,House,2017-04-17,"Introduced In House - Assigned to State, Veterans, & Military Affairs",7
SB17-002,2017,RS,House,2017-04-26,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",8
SB17-003,2017,RS,Senate,2017-01-11,Introduced In Senate - Assigned to Finance,1
SB17-003,2017,RS,Senate,2017-02-07,Senate Committee on Finance Refer Unamended to Appropriations,2
SB17-003,2017,RS,Senate,2017-04-06,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB17-003,2017,RS,Senate,2017-04-10,Senate Second Reading Laid Over to 04/17/2017 - No Amendments,4
SB17-003,2017,RS,Senate,2017-04-17,Senate Second Reading Laid Over to 04/24/2017 - No Amendments,5
SB17-003,2017,RS,Senate,2017-04-24,Senate Second Reading Laid Over to 05/01/2017 - No Amendments,6
SB17-003,2017,RS,Senate,2017-05-01,Senate Second Reading Laid Over to 05/08/2017 - No Amendments,7
SB17-003,2017,RS,Senate,2017-05-08,Senate Second Reading Laid Over to 05/11/2017 - No Amendments,8
SB17-004,2017,RS,Senate,2017-01-11,Introduced In Senate - Assigned to Health & Human Services,1
SB17-004,2017,RS,Senate,2017-02-09,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,2
SB17-004,2017,RS,Senate,2017-02-14,Senate Second Reading Laid Over to 02/21/2017 - No Amendments,3
SB17-004,2017,RS,Senate,2017-02-21,Senate Second Reading Laid Over Daily - No Amendments,4
SB17-004,2017,RS,Senate,2017-02-22,Senate Second Reading Laid Over to 02/27/2017 - No Amendments,5
SB17-004,2017,RS,Senate,2017-03-01,Senate Second Reading Passed - No Amendments,6
SB17-004,2017,RS,Senate,2017-03-02,Senate Third Reading Passed - No Amendments,7
SB17-004,2017,RS,House,2017-03-07,"Introduced In House - Assigned to State, Veterans, & Military Affairs",8
SB17-004,2017,RS,House,2017-04-13,"House Committee on State, Veterans, & Military Affairs Witness Testimony and/or Committee Discussion Only",9
SB17-004,2017,RS,House,2017-04-19,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",10
SB17-005,2017,RS,Senate,2017-01-11,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB17-005,2017,RS,Senate,2017-01-24,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole",2
SB17-005,2017,RS,Senate,2017-01-27,Senate Second Reading Laid Over Daily - No Amendments,3
SB17-005,2017,RS,Senate,2017-01-30,Senate Second Reading Laid Over to 02/03/2017 - No Amendments,4
SB17-005,2017,RS,Senate,2017-02-03,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB17-005,2017,RS,Senate,2017-02-06,Senate Third Reading Passed - No Amendments,6
SB17-005,2017,RS,House,2017-02-09,"Introduced In House - Assigned to State, Veterans, & Military Affairs",7
SB17-005,2017,RS,House,2017-03-22,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",8
SB17-006,2017,RS,Senate,2017-01-11,Introduced In Senate - Assigned to Judiciary,1
SB17-006,2017,RS,Senate,2017-02-13,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,2
SB17-006,2017,RS,Senate,2017-02-16,Senate Second Reading Passed - No Amendments,3
SB17-006,2017,RS,Senate,2017-02-17,Senate Third Reading Passed - No Amendments,4
SB17-006,2017,RS,House,2017-02-21,"Introduced In House - Assigned to State, Veterans, & Military Affairs",5
SB17-006,2017,RS,House,2017-03-22,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",6
SB17-007,2017,RS,Senate,2017-01-11,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB17-007,2017,RS,Senate,2017-01-31,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",2
SB17-007,2017,RS,Senate,2017-02-03,Senate Second Reading Laid Over Daily - No Amendments,3
SB17-007,2017,RS,Senate,2017-02-06,Senate Second Reading Passed - No Amendments,4
SB17-007,2017,RS,Senate,2017-02-07,Senate Third Reading Laid Over Daily - No Amendments,5
SB17-007,2017,RS,Senate,2017-02-10,Senate Third Reading Passed - No Amendments,6
SB17-007,2017,RS,House,2017-02-10,"Introduced In House - Assigned to State, Veterans, & Military Affairs",7
SB17-007,2017,RS,House,2017-03-22,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",8
SB17-008,2017,RS,Senate,2017-01-11,Introduced In Senate - Assigned to Judiciary,1
SB17-008,2017,RS,Senate,2017-01-25,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,2
SB17-008,2017,RS,Senate,2017-01-30,Senate Second Reading Passed - No Amendments,3
SB17-008,2017,RS,Senate,2017-01-31,Senate Third Reading Laid Over Daily - No Amendments,4
SB17-008,2017,RS,Senate,2017-02-01,Senate Third Reading Passed - No Amendments,5
SB17-008,2017,RS,House,2017-02-06,Introduced In House - Assigned to Judiciary,6
SB17-008,2017,RS,House,2017-03-02,House Committee on Judiciary Refer Unamended to House Committee of the Whole,7
SB17-008,2017,RS,House,2017-03-07,House Second Reading Laid Over Daily - No Amendments,8
SB17-008,2017,RS,House,2017-03-08,House Second Reading Passed - No Amendments,9
SB17-008,2017,RS,House,2017-03-09,House Third Reading Passed - No Amendments,10
SB17-008,2017,RS,Senate,2017-03-14,Signed by the President of the Senate,11
SB17-008,2017,RS,House,2017-03-15,Signed by the Speaker of the House,12
SB17-008,2017,RS,Governor,2017-03-15,Sent to the Governor,13
SB17-008,2017,RS,Governor,2017-03-23,Governor Signed,14
SB17-009,2017,RS,Senate,2017-01-11,Introduced In Senate - Assigned to Finance,1
SB17-009,2017,RS,Senate,2017-02-02,Senate Committee on Finance Refer Amended to Appropriations,2
SB17-009,2017,RS,Senate,2017-04-11,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB17-009,2017,RS,Senate,2017-04-13,Senate Second Reading Passed with Amendments - Committee,4
