bill_number,session,session_type,chamber,action_date,action,order
SB18-067,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-067,2018,RS,Senate,2018-01-29,"Senate Committee on Business, Labor, & Technology Refer Amended - Consent Calendar to Senate Committee of the Whole",2
SB18-067,2018,RS,Senate,2018-02-01,Senate Second Reading Passed with Amendments - Committee,3
SB18-067,2018,RS,Senate,2018-02-02,Senate Third Reading Passed - No Amendments,4
SB18-067,2018,RS,House,2018-02-07,Introduced In House - Assigned to Business Affairs and Labor,5
SB18-067,2018,RS,House,2018-02-15,House Committee on Business Affairs and Labor Refer Unamended to House Committee of the Whole,6
SB18-067,2018,RS,House,2018-02-20,House Second Reading Passed - No Amendments,7
SB18-067,2018,RS,House,2018-02-21,House Third Reading Passed - No Amendments,8
SB18-067,2018,RS,Senate,2018-02-27,Signed by the President of the Senate,9
SB18-067,2018,RS,House,2018-02-27,Signed by the Speaker of the House,10
SB18-067,2018,RS,Governor,2018-02-27,Sent to the Governor,11
SB18-067,2018,RS,Governor,2018-03-01,Governor Signed,12
SB18-068,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Judiciary,1
SB18-068,2018,RS,Senate,2018-01-29,Senate Committee on Judiciary Refer Unamended to Appropriations,2
SB18-068,2018,RS,Senate,2018-02-27,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB18-068,2018,RS,Senate,2018-03-01,Senate Second Reading Passed with Amendments - Committee,4
SB18-068,2018,RS,Senate,2018-03-02,Senate Third Reading Laid Over Daily - No Amendments,5
SB18-068,2018,RS,Senate,2018-03-05,Senate Third Reading Passed - No Amendments,6
SB18-068,2018,RS,House,2018-03-08,Introduced In House - Assigned to Judiciary,7
SB18-068,2018,RS,House,2018-03-22,House Committee on Judiciary Lay Over Amended,8
SB18-068,2018,RS,House,2018-04-03,House Committee on Judiciary Refer Amended to Appropriations,9
SB18-068,2018,RS,House,2018-04-11,House Committee on Appropriations Refer Amended to House Committee of the Whole,10
SB18-068,2018,RS,House,2018-04-12,House Second Reading Special Order - Laid Over Daily - No Amendments,11
SB18-068,2018,RS,House,2018-04-17,House Second Reading Laid Over to 04/18/2018 - No Amendments,12
SB18-068,2018,RS,House,2018-04-18,House Second Reading Laid Over to 04/23/2018 - No Amendments,13
SB18-068,2018,RS,House,2018-04-23,House Second Reading Passed with Amendments - Committee,14
SB18-068,2018,RS,House,2018-04-24,House Third Reading Passed - No Amendments,15
SB18-068,2018,RS,Senate,2018-04-25,Senate Third Reading Laid Over to 04/27/2018 - No Amendments,16
SB18-068,2018,RS,Senate,2018-04-27,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,17
SB18-068,2018,RS,ConfComm,2018-05-04,First Conference Committee Result was to Adopt Rerevised w/ Amendments,18
SB18-068,2018,RS,House,2018-05-07,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,19
SB18-068,2018,RS,Senate,2018-05-08,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,20
SB18-068,2018,RS,Senate,2018-05-16,Signed by the President of the Senate,21
SB18-068,2018,RS,House,2018-05-17,Signed by the Speaker of the House,22
SB18-068,2018,RS,Governor,2018-05-17,Sent to the Governor,23
SB18-068,2018,RS,Governor,2018-06-06,Governor Signed,24
SB18-069,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Education,1
SB18-069,2018,RS,Senate,2018-01-25,Senate Committee on Education Refer Amended to Senate Committee of the Whole,2
SB18-069,2018,RS,Senate,2018-01-30,Senate Second Reading Laid Over Daily - No Amendments,3
SB18-069,2018,RS,Senate,2018-01-31,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB18-069,2018,RS,Senate,2018-02-01,Senate Third Reading Laid Over Daily - No Amendments,5
SB18-069,2018,RS,Senate,2018-02-02,Senate Third Reading Passed - No Amendments,6
SB18-069,2018,RS,House,2018-02-07,Introduced In House - Assigned to Education,7
SB18-069,2018,RS,House,2018-02-26,House Committee on Education Refer Amended to House Committee of the Whole,8
SB18-069,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,9
SB18-069,2018,RS,House,2018-03-05,House Second Reading Passed with Amendments - Committee,10
SB18-069,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,11
SB18-069,2018,RS,Senate,2018-03-08,Senate Considered House Amendments - Result was to Concur - Repass,12
SB18-069,2018,RS,Senate,2018-03-15,Signed by the President of the Senate,13
SB18-069,2018,RS,House,2018-03-15,Signed by the Speaker of the House,14
SB18-069,2018,RS,Governor,2018-03-16,Sent to the Governor,15
SB18-069,2018,RS,Governor,2018-03-22,Governor Signed,16
SB18-070,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Finance,1
SB18-070,2018,RS,Senate,2018-01-25,Senate Committee on Finance Refer Unamended to Appropriations,2
SB18-070,2018,RS,Senate,2018-02-27,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-070,2018,RS,Senate,2018-03-01,Senate Second Reading Laid Over to 03/05/2018 - No Amendments,4
SB18-070,2018,RS,Senate,2018-03-05,Senate Second Reading Passed with Amendments - Committee,5
SB18-070,2018,RS,Senate,2018-03-06,Senate Third Reading Laid Over to 03/08/2018 - No Amendments,6
SB18-070,2018,RS,Senate,2018-03-08,Senate Third Reading Passed - No Amendments,7
SB18-070,2018,RS,House,2018-03-13,"Introduced In House - Assigned to State, Veterans, & Military Affairs",8
SB18-070,2018,RS,House,2018-04-04,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",9
SB18-071,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Health & Human Services,1
SB18-071,2018,RS,Senate,2018-01-25,Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole,2
SB18-071,2018,RS,Senate,2018-01-31,Senate Second Reading Referred to Appropriations - No Amendments,3
SB18-071,2018,RS,Senate,2018-02-27,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,4
SB18-071,2018,RS,Senate,2018-03-01,Senate Second Reading Laid Over to 03/05/2018 - No Amendments,5
SB18-071,2018,RS,Senate,2018-03-05,Senate Second Reading Passed with Amendments - Committee,6
SB18-071,2018,RS,Senate,2018-03-07,Senate Third Reading Laid Over to 03/08/2018 - No Amendments,7
SB18-071,2018,RS,Senate,2018-03-08,Senate Third Reading Passed - No Amendments,8
SB18-071,2018,RS,House,2018-03-12,Introduced In House - Assigned to Public Health Care & Human Services,9
SB18-071,2018,RS,House,2018-03-20,House Committee on Public Health Care & Human Services Refer Unamended to Appropriations,10
SB18-071,2018,RS,House,2018-04-06,House Committee on Appropriations Refer Unamended to House Committee of the Whole,11
SB18-071,2018,RS,House,2018-04-06,House Second Reading Special Order - Laid Over to 04/09/2018 - No Amendments,12
SB18-071,2018,RS,House,2018-04-09,House Second Reading Laid Over to 04/10/2018 - No Amendments,13
SB18-071,2018,RS,House,2018-04-10,House Second Reading Laid Over to 04/11/2018 - No Amendments,14
SB18-071,2018,RS,House,2018-04-11,House Second Reading Laid Over Daily - No Amendments,15
SB18-071,2018,RS,House,2018-04-12,House Second Reading Special Order - Passed - No Amendments,16
SB18-071,2018,RS,House,2018-04-13,House Third Reading Laid Over Daily - No Amendments,17
SB18-071,2018,RS,House,2018-04-16,House Third Reading Passed - No Amendments,18
SB18-071,2018,RS,Senate,2018-04-19,Signed by the President of the Senate,19
SB18-071,2018,RS,House,2018-04-20,Signed by the Speaker of the House,20
SB18-071,2018,RS,Governor,2018-04-20,Sent to the Governor,21
SB18-071,2018,RS,Governor,2018-04-26,Governor Signed,22
SB18-072,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Judiciary,1
SB18-072,2018,RS,Senate,2018-03-07,Senate Committee on Judiciary Postpone Indefinitely,2
SB18-073,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Finance,1
SB18-073,2018,RS,Senate,2018-02-01,Senate Committee on Finance Refer Amended to Senate Committee of the Whole,2
SB18-073,2018,RS,Senate,2018-02-06,Senate Second Reading Passed with Amendments - Committee,3
SB18-073,2018,RS,Senate,2018-02-07,Senate Third Reading Passed with Amendments - Floor,4
SB18-073,2018,RS,House,2018-02-12,Introduced In House - Assigned to Transportation & Energy,5
SB18-073,2018,RS,House,2018-03-08,House Committee on Transportation & Energy Refer Unamended to House Committee of the Whole,6
SB18-073,2018,RS,House,2018-03-13,House Second Reading Passed - No Amendments,7
SB18-073,2018,RS,House,2018-03-14,House Third Reading Passed - No Amendments,8
SB18-073,2018,RS,Senate,2018-03-19,Signed by the President of the Senate,9
SB18-073,2018,RS,House,2018-03-20,Signed by the Speaker of the House,10
SB18-073,2018,RS,Governor,2018-03-20,Sent to the Governor,11
SB18-073,2018,RS,Governor,2018-03-29,Governor Signed,12
SB18-074,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Health & Human Services,1
SB18-074,2018,RS,Senate,2018-02-15,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB18-074,2018,RS,Senate,2018-02-27,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB18-074,2018,RS,Senate,2018-03-01,Senate Second Reading Passed with Amendments - Committee,4
SB18-074,2018,RS,Senate,2018-03-02,Senate Third Reading Laid Over Daily - No Amendments,5
SB18-074,2018,RS,Senate,2018-03-05,Senate Third Reading Passed - No Amendments,6
SB18-074,2018,RS,House,2018-03-05,Introduced In House - Assigned to Public Health Care & Human Services,7
SB18-074,2018,RS,House,2018-03-09,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,8
SB18-074,2018,RS,House,2018-03-14,House Second Reading Laid Over to 03/15/2018 - No Amendments,9
SB18-074,2018,RS,House,2018-03-15,House Second Reading Passed - No Amendments,10
SB18-074,2018,RS,House,2018-03-16,House Third Reading Passed - No Amendments,11
SB18-074,2018,RS,Senate,2018-03-21,Signed by the President of the Senate,12
SB18-074,2018,RS,House,2018-03-22,Signed by the Speaker of the House,13
SB18-074,2018,RS,Governor,2018-03-22,Sent to the Governor,14
SB18-074,2018,RS,Governor,2018-04-02,Governor Signed,15
SB18-075,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-075,2018,RS,Senate,2018-02-07,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
SB18-076,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-076,2018,RS,Senate,2018-01-29,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB18-076,2018,RS,Senate,2018-02-01,Senate Second Reading Passed - No Amendments,3
SB18-076,2018,RS,Senate,2018-02-02,Senate Third Reading Passed - No Amendments,4
SB18-076,2018,RS,House,2018-02-07,"Introduced In House - Assigned to State, Veterans, & Military Affairs",5
SB18-076,2018,RS,House,2018-03-15,"House Committee on State, Veterans, & Military Affairs Witness Testimony and/or Committee Discussion Only",6
SB18-076,2018,RS,House,2018-04-04,"House Committee on State, Veterans, & Military Affairs Refer Amended to House Committee of the Whole",7
SB18-076,2018,RS,House,2018-04-09,House Second Reading Laid Over to 04/10/2018 - No Amendments,8
SB18-076,2018,RS,House,2018-04-10,House Second Reading Laid Over to 04/11/2018 - No Amendments,9
SB18-076,2018,RS,House,2018-04-11,House Second Reading Laid Over Daily - No Amendments,10
SB18-076,2018,RS,House,2018-04-12,House Second Reading Special Order - Laid Over Daily - No Amendments,11
SB18-076,2018,RS,House,2018-04-13,House Second Reading Special Order - Passed with Amendments - Committee,12
SB18-076,2018,RS,House,2018-04-16,House Third Reading Passed - No Amendments,13
SB18-076,2018,RS,Senate,2018-04-17,Senate Considered House Amendments - Result was to Laid Over Daily,14
SB18-076,2018,RS,Senate,2018-04-18,Senate Considered House Amendments - Result was to Concur - Repass,15
SB18-076,2018,RS,Senate,2018-04-25,Signed by the President of the Senate,16
SB18-076,2018,RS,House,2018-04-26,Signed by the Speaker of the House,17
SB18-076,2018,RS,Governor,2018-04-26,Sent to the Governor,18
SB18-076,2018,RS,Governor,2018-05-04,Governor Signed,19
SB18-077,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Finance,1
SB18-077,2018,RS,Senate,2018-02-01,Senate Committee on Finance Refer Amended to Appropriations,2
SB18-077,2018,RS,Senate,2018-04-11,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-077,2018,RS,Senate,2018-04-13,Senate Second Reading Laid Over Daily - No Amendments,4
SB18-077,2018,RS,Senate,2018-04-17,Senate Second Reading Passed with Amendments - Committee,5
SB18-077,2018,RS,Senate,2018-04-18,Senate Third Reading Laid Over Daily - No Amendments,6
SB18-077,2018,RS,Senate,2018-04-19,Senate Third Reading Passed - No Amendments,7
SB18-077,2018,RS,House,2018-04-23,"Introduced In House - Assigned to State, Veterans, & Military Affairs",8
SB18-077,2018,RS,House,2018-05-02,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",9
SB18-078,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Transportation,1
SB18-078,2018,RS,Senate,2018-04-24,Senate Committee on Transportation Postpone Indefinitely,2
SB18-079,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-079,2018,RS,Senate,2018-02-12,"Senate Committee on Business, Labor, & Technology Refer Amended - Consent Calendar to Senate Committee of the Whole",2
SB18-079,2018,RS,Senate,2018-02-15,Senate Second Reading Passed with Amendments - Committee,3
SB18-079,2018,RS,Senate,2018-02-16,Senate Third Reading Passed - No Amendments,4
SB18-079,2018,RS,House,2018-02-20,Introduced In House - Assigned to Business Affairs and Labor,5
SB18-079,2018,RS,House,2018-03-20,House Committee on Business Affairs and Labor Refer Amended to House Committee of the Whole,6
SB18-079,2018,RS,House,2018-03-23,House Second Reading Laid Over to 03/26/2018 - No Amendments,7
SB18-079,2018,RS,House,2018-03-26,House Second Reading Passed with Amendments - Committee,8
SB18-079,2018,RS,House,2018-03-27,House Third Reading Laid Over to 03/28/2018 - No Amendments,9
SB18-079,2018,RS,House,2018-03-28,House Third Reading Laid Over to 03/29/2018 - No Amendments,10
SB18-079,2018,RS,House,2018-03-29,House Third Reading Laid Over to 04/02/2018 - No Amendments,11
SB18-079,2018,RS,House,2018-04-02,House Third Reading Passed - No Amendments,12
SB18-079,2018,RS,Senate,2018-04-03,Senate Considered House Amendments - Result was to Laid Over Daily,13
SB18-079,2018,RS,Senate,2018-04-04,Senate Considered House Amendments - Result was to Concur - Repass,14
SB18-079,2018,RS,Senate,2018-04-10,Signed by the President of the Senate,15
SB18-079,2018,RS,House,2018-04-11,Signed by the Speaker of the House,16
SB18-079,2018,RS,Governor,2018-04-11,Sent to the Governor,17
SB18-079,2018,RS,Governor,2018-04-12,Governor Signed,18
SB18-080,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-080,2018,RS,Senate,2018-01-31,"Senate Committee on State, Veterans, & Military Affairs Witness Testimony and/or Committee Discussion Only",2
SB18-080,2018,RS,Senate,2018-02-05,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",3
SB18-081,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-081,2018,RS,Senate,2018-01-24,"Senate Committee on Business, Labor, & Technology Postpone Indefinitely",2
SB18-082,2018,RS,Senate,2018-01-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-082,2018,RS,Senate,2018-02-05,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",2
SB18-082,2018,RS,Senate,2018-02-08,Senate Second Reading Passed - No Amendments,3
SB18-082,2018,RS,Senate,2018-02-09,Senate Third Reading Passed - No Amendments,4
SB18-082,2018,RS,House,2018-02-13,"Introduced In House - Assigned to Health, Insurance, & Environment",5
SB18-082,2018,RS,House,2018-03-13,"House Committee on Health, Insurance, & Environment Refer Unamended to House Committee of the Whole",6
SB18-082,2018,RS,House,2018-03-16,House Second Reading Special Order - Passed with Amendments - Floor,7
SB18-082,2018,RS,House,2018-03-19,House Third Reading Passed - No Amendments,8
SB18-082,2018,RS,Senate,2018-03-20,Senate Considered House Amendments - Result was to Concur - Repass,9
SB18-082,2018,RS,Senate,2018-03-26,Signed by the President of the Senate,10
SB18-082,2018,RS,House,2018-03-27,Signed by the Speaker of the House,11
SB18-082,2018,RS,Governor,2018-03-27,Sent to the Governor,12
SB18-082,2018,RS,Governor,2018-04-02,Governor Signed,13
SB18-083,2018,RS,Senate,2018-01-12,Introduced In Senate - Assigned to Finance,1
SB18-083,2018,RS,Senate,2018-02-06,Senate Committee on Finance Refer Unamended to Appropriations,2
SB18-083,2018,RS,Senate,2018-04-10,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-083,2018,RS,Senate,2018-04-13,Senate Second Reading Laid Over Daily - No Amendments,4
SB18-083,2018,RS,Senate,2018-04-16,Senate Second Reading Passed with Amendments - Committee,5
SB18-083,2018,RS,Senate,2018-04-17,Senate Third Reading Passed - No Amendments,6
SB18-083,2018,RS,House,2018-04-18,Introduced In House - Assigned to Education,7
SB18-083,2018,RS,House,2018-05-07,House Committee on Education Postpone Indefinitely,8
SB18-084,2018,RS,Senate,2018-01-16,Introduced In Senate - Assigned to Health & Human Services,1
SB18-084,2018,RS,Senate,2018-02-15,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB18-084,2018,RS,Senate,2018-04-03,Senate Committee on Appropriations Refer Unamended to Judiciary,3
SB18-084,2018,RS,Senate,2018-04-09,Senate Committee on Judiciary Postpone Indefinitely,4
SB18-085,2018,RS,Senate,2018-01-16,Introduced In Senate - Assigned to Education,1
SB18-085,2018,RS,Senate,2018-02-01,Senate Committee on Education Refer Amended to Appropriations,2
SB18-085,2018,RS,Senate,2018-04-11,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-085,2018,RS,Senate,2018-04-13,Senate Second Reading Laid Over Daily - No Amendments,4
SB18-085,2018,RS,Senate,2018-04-16,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB18-085,2018,RS,Senate,2018-04-17,Senate Third Reading Passed - No Amendments,6
SB18-085,2018,RS,House,2018-04-18,Introduced In House - Assigned to Education,7
SB18-085,2018,RS,House,2018-04-23,House Committee on Education Refer Amended to Appropriations,8
SB18-085,2018,RS,House,2018-04-24,House Committee on Appropriations Refer Amended to House Committee of the Whole,9
SB18-085,2018,RS,House,2018-04-24,House Second Reading Special Order - Passed with Amendments - Committee,10
SB18-085,2018,RS,House,2018-04-25,House Third Reading Laid Over to 04/26/2018 - No Amendments,11
SB18-085,2018,RS,House,2018-04-26,House Third Reading Passed - No Amendments,12
SB18-085,2018,RS,Senate,2018-04-27,Senate Considered House Amendments - Result was to Concur - Repass,13
SB18-085,2018,RS,Senate,2018-04-30,Senate Considered House Amendments - Result was to Reconsider,14
SB18-085,2018,RS,Senate,2018-04-30,Senate Considered House Amendments - Result was to Laid Over Daily,15
SB18-085,2018,RS,Senate,2018-05-01,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,16
SB18-085,2018,RS,ConfComm,2018-05-07,First Conference Committee Result was to Adopt Rerevised,17
SB18-085,2018,RS,House,2018-05-08,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,18
SB18-085,2018,RS,Senate,2018-05-08,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,19
SB18-085,2018,RS,Senate,2018-05-16,Signed by the President of the Senate,20
SB18-085,2018,RS,House,2018-05-17,Signed by the Speaker of the House,21
SB18-085,2018,RS,Governor,2018-05-17,Sent to the Governor,22
SB18-085,2018,RS,Governor,2018-05-24,Governor Signed,23
SB18-086,2018,RS,Senate,2018-01-16,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-086,2018,RS,Senate,2018-02-07,"Senate Committee on Business, Labor, & Technology Refer Amended to Appropriations",2
SB18-086,2018,RS,Senate,2018-04-03,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-086,2018,RS,Senate,2018-04-04,Senate Second Reading Special Order - Laid Over Daily - No Amendments,4
SB18-086,2018,RS,Senate,2018-04-05,Senate Second Reading Passed with Amendments - Committee,5
SB18-086,2018,RS,Senate,2018-04-06,Senate Third Reading Passed - No Amendments,6
SB18-086,2018,RS,House,2018-04-10,Introduced In House - Assigned to Business Affairs and Labor,7
SB18-086,2018,RS,House,2018-04-17,House Committee on Business Affairs and Labor Witness Testimony and/or Committee Discussion Only,8
SB18-086,2018,RS,House,2018-04-26,House Committee on Business Affairs and Labor Refer Amended to Appropriations,9
SB18-086,2018,RS,House,2018-05-02,House Committee on Appropriations Refer Unamended to House Committee of the Whole,10
SB18-086,2018,RS,House,2018-05-02,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",11
SB18-086,2018,RS,House,2018-05-03,House Third Reading Laid Over to 05/04/2018 - No Amendments,12
SB18-086,2018,RS,House,2018-05-04,House Third Reading Passed with Amendments - Floor,13
SB18-086,2018,RS,Senate,2018-05-07,Senate Considered House Amendments - Result was to Concur - Repass,14
SB18-086,2018,RS,Senate,2018-05-15,Signed by the President of the Senate,15
SB18-086,2018,RS,House,2018-05-16,Signed by the Speaker of the House,16
SB18-086,2018,RS,Governor,2018-05-16,Sent to the Governor,17
SB18-086,2018,RS,Governor,2018-05-30,Governor Signed,18
SB18-087,2018,RS,Senate,2018-01-16,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-087,2018,RS,Senate,2018-02-05,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB18-087,2018,RS,Senate,2018-02-08,Senate Second Reading Passed - No Amendments,3
SB18-087,2018,RS,Senate,2018-02-09,Senate Third Reading Passed - No Amendments,4
SB18-087,2018,RS,House,2018-02-14,Introduced In House - Assigned to Education,5
SB18-087,2018,RS,House,2018-03-21,House Committee on Education Refer Unamended to House Committee of the Whole,6
SB18-087,2018,RS,House,2018-03-26,House Second Reading Passed - No Amendments,7
SB18-087,2018,RS,House,2018-03-27,House Third Reading Laid Over to 03/28/2018 - No Amendments,8
SB18-087,2018,RS,House,2018-03-28,House Third Reading Laid Over to 03/29/2018 - No Amendments,9
SB18-087,2018,RS,House,2018-03-29,House Third Reading Laid Over to 04/02/2018 - No Amendments,10
SB18-087,2018,RS,House,2018-04-02,House Third Reading Passed - No Amendments,11
SB18-087,2018,RS,Senate,2018-04-06,Signed by the President of the Senate,12
SB18-087,2018,RS,House,2018-04-06,Signed by the Speaker of the House,13
SB18-087,2018,RS,Governor,2018-04-09,Sent to the Governor,14
SB18-087,2018,RS,Governor,2018-04-12,Governor Signed,15
SB18-088,2018,RS,Senate,2018-01-16,Introduced In Senate - Assigned to Finance,1
SB18-088,2018,RS,Senate,2018-01-23,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,2
SB18-088,2018,RS,Senate,2018-01-26,Senate Second Reading Laid Over Daily - No Amendments,3
SB18-088,2018,RS,Senate,2018-01-29,Senate Second Reading Passed - No Amendments,4
SB18-088,2018,RS,Senate,2018-01-30,Senate Third Reading Passed - No Amendments,5
SB18-088,2018,RS,House,2018-02-01,Introduced In House - Assigned to Finance,6
SB18-088,2018,RS,House,2018-02-05,House Committee on Finance Refer Amended to House Committee of the Whole,7
SB18-088,2018,RS,House,2018-02-08,House Second Reading Passed with Amendments - Committee,8
SB18-088,2018,RS,House,2018-02-09,House Third Reading Passed - No Amendments,9
SB18-088,2018,RS,Senate,2018-02-13,Senate Considered House Amendments - Result was to Concur - Repass,10
SB18-088,2018,RS,Senate,2018-02-21,Signed by the President of the Senate,11
SB18-088,2018,RS,House,2018-02-21,Signed by the Speaker of the House,12
SB18-088,2018,RS,Governor,2018-02-21,Sent to the Governor,13
SB18-088,2018,RS,Governor,2018-02-22,Governor Signed,14
SB18-089,2018,RS,Senate,2018-01-16,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-089,2018,RS,Senate,2018-02-12,"Senate Committee on State, Veterans, & Military Affairs Witness Testimony and/or Committee Discussion Only",2
SB18-089,2018,RS,Senate,2018-02-14,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",3
SB18-090,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Judiciary,1
SB18-090,2018,RS,Senate,2018-02-07,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-090,2018,RS,Senate,2018-02-12,Senate Second Reading Passed with Amendments - Committee,3
SB18-090,2018,RS,Senate,2018-02-13,Senate Third Reading Passed - No Amendments,4
SB18-090,2018,RS,House,2018-02-15,Introduced In House - Assigned to Judiciary,5
SB18-090,2018,RS,House,2018-03-13,House Committee on Judiciary Refer Unamended to House Committee of the Whole,6
SB18-090,2018,RS,House,2018-03-16,House Second Reading Special Order - Passed - No Amendments,7
SB18-090,2018,RS,House,2018-03-19,House Third Reading Passed - No Amendments,8
SB18-090,2018,RS,Senate,2018-03-23,Signed by the President of the Senate,9
SB18-090,2018,RS,House,2018-03-26,Signed by the Speaker of the House,10
SB18-090,2018,RS,Governor,2018-03-26,Sent to the Governor,11
SB18-090,2018,RS,Governor,2018-03-29,Governor Signed,12
SB18-091,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Health & Human Services,1
SB18-091,2018,RS,Senate,2018-02-07,Senate Committee on Health & Human Services Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-091,2018,RS,Senate,2018-02-12,Senate Second Reading Passed with Amendments - Committee,3
SB18-091,2018,RS,Senate,2018-02-13,Senate Third Reading Passed - No Amendments,4
SB18-091,2018,RS,House,2018-02-15,Introduced In House - Assigned to Public Health Care & Human Services,5
SB18-091,2018,RS,House,2018-02-27,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
SB18-091,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-091,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-091,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-091,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-091,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-091,2018,RS,Governor,2018-03-12,Sent to the Governor,12
SB18-091,2018,RS,Governor,2018-03-15,Governor Signed,13
SB18-092,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Health & Human Services,1
SB18-092,2018,RS,Senate,2018-02-07,Senate Committee on Health & Human Services Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-092,2018,RS,Senate,2018-02-12,Senate Second Reading Passed with Amendments - Committee,3
SB18-092,2018,RS,Senate,2018-02-13,Senate Third Reading Passed - No Amendments,4
SB18-092,2018,RS,House,2018-02-15,Introduced In House - Assigned to Public Health Care & Human Services,5
SB18-092,2018,RS,House,2018-02-27,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
SB18-092,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-092,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-092,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-092,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-092,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-092,2018,RS,Governor,2018-03-12,Sent to the Governor,12
SB18-092,2018,RS,Governor,2018-03-15,Governor Signed,13
SB18-093,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Health & Human Services,1
