bill_number,session,session_type,chamber,action_date,action,order
HB20-1415,2020,RS,House,2020-06-15,House Considered Senate Amendments - Result was to Concur - Repass,11
HB20-1415,2020,RS,Senate,2020-06-26,Signed by the President of the Senate,12
HB20-1415,2020,RS,House,2020-06-26,Signed by the Speaker of the House,13
HB20-1415,2020,RS,Governor,2020-06-26,Sent to the Governor,14
HB20-1415,2020,RS,Governor,2020-07-11,Governor Signed,15
HB20-1416,2020,RS,House,2020-06-04,Introduced In House - Assigned to Finance,1
HB20-1416,2020,RS,House,2020-06-06,House Committee on Finance Refer Unamended to Appropriations,2
HB20-1416,2020,RS,House,2020-06-08,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB20-1416,2020,RS,House,2020-06-08,House Second Reading Special Order - Passed with Amendments - Committee,4
HB20-1416,2020,RS,House,2020-06-09,House Third Reading Passed - No Amendments,5
HB20-1416,2020,RS,Senate,2020-06-09,Introduced In Senate - Assigned to Finance,6
HB20-1416,2020,RS,Senate,2020-06-10,Senate Committee on Finance Refer Unamended to Appropriations,7
HB20-1416,2020,RS,Senate,2020-06-10,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB20-1416,2020,RS,Senate,2020-06-10,Senate Second Reading Special Order - Passed - No Amendments,9
HB20-1416,2020,RS,Senate,2020-06-11,Senate Third Reading Passed with Amendments - Floor,10
HB20-1416,2020,RS,House,2020-06-12,House Considered Senate Amendments - Result was to Concur - Repass,11
HB20-1416,2020,RS,House,2020-06-29,Signed by the Speaker of the House,12
HB20-1416,2020,RS,Senate,2020-06-29,Signed by the President of the Senate,13
HB20-1416,2020,RS,Governor,2020-06-29,Sent to the Governor,14
HB20-1416,2020,RS,Governor,2020-07-02,Governor Signed,15
HB20-1417,2020,RS,House,2020-06-04,Introduced In House - Assigned to Finance,1
HB20-1417,2020,RS,House,2020-06-06,House Committee on Finance Refer Unamended to Appropriations,2
HB20-1417,2020,RS,House,2020-06-08,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB20-1417,2020,RS,House,2020-06-08,House Second Reading Special Order - Passed with Amendments - Floor,4
HB20-1417,2020,RS,House,2020-06-09,House Third Reading Passed - No Amendments,5
HB20-1417,2020,RS,Senate,2020-06-09,Introduced In Senate - Assigned to Finance,6
HB20-1417,2020,RS,Senate,2020-06-10,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,7
HB20-1417,2020,RS,Senate,2020-06-10,Senate Second Reading Special Order - Passed - No Amendments,8
HB20-1417,2020,RS,Senate,2020-06-11,Senate Third Reading Passed - No Amendments,9
HB20-1417,2020,RS,Senate,2020-06-19,Signed by the President of the Senate,10
HB20-1417,2020,RS,House,2020-06-19,Signed by the Speaker of the House,11
HB20-1417,2020,RS,Governor,2020-06-19,Sent to the Governor,12
HB20-1417,2020,RS,Governor,2020-06-22,Governor Signed,13
HB20-1418,2020,RS,House,2020-06-04,Introduced In House - Assigned to Education + Appropriations,1
HB20-1418,2020,RS,House,2020-06-06,House Committee on Education Refer Unamended to Appropriations,2
HB20-1418,2020,RS,House,2020-06-08,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB20-1418,2020,RS,House,2020-06-08,House Second Reading Special Order - Passed with Amendments - Committee,4
HB20-1418,2020,RS,House,2020-06-09,House Third Reading Passed - No Amendments,5
HB20-1418,2020,RS,Senate,2020-06-09,Introduced In Senate - Assigned to Finance,6
HB20-1418,2020,RS,Senate,2020-06-10,Senate Committee on Finance Refer Unamended to Appropriations,7
HB20-1418,2020,RS,Senate,2020-06-10,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,8
HB20-1418,2020,RS,Senate,2020-06-10,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB20-1418,2020,RS,Senate,2020-06-11,Senate Third Reading Passed - No Amendments,10
HB20-1418,2020,RS,House,2020-06-12,House Considered Senate Amendments - Result was to Concur - Repass,11
HB20-1418,2020,RS,Senate,2020-06-26,Signed by the President of the Senate,12
HB20-1418,2020,RS,House,2020-06-26,Signed by the Speaker of the House,13
HB20-1418,2020,RS,Governor,2020-06-26,Sent to the Governor,14
HB20-1418,2020,RS,Governor,2020-06-30,Governor Signed,15
HB20-1419,2020,RS,House,2020-06-08,Introduced In House - Assigned to Appropriations,1
HB20-1419,2020,RS,House,2020-06-10,House Committee on Appropriations Refer Unamended to House Committee of the Whole,2
HB20-1419,2020,RS,House,2020-06-10,House Second Reading Special Order - Passed - No Amendments,3
HB20-1419,2020,RS,House,2020-06-11,House Third Reading Passed - No Amendments,4
HB20-1419,2020,RS,Senate,2020-06-11,Introduced In Senate - Assigned to Appropriations,5
HB20-1419,2020,RS,Senate,2020-06-11,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,6
HB20-1419,2020,RS,Senate,2020-06-11,Senate Second Reading Special Order - Passed - No Amendments,7
HB20-1419,2020,RS,Senate,2020-06-12,Senate Third Reading Passed - No Amendments,8
HB20-1419,2020,RS,Senate,2020-06-12,Senate Third Reading Reconsidered - No Amendments,9
HB20-1419,2020,RS,House,2020-06-29,Signed by the Speaker of the House,10
HB20-1419,2020,RS,Senate,2020-06-29,Signed by the President of the Senate,11
HB20-1419,2020,RS,Governor,2020-06-29,Sent to the Governor,12
HB20-1419,2020,RS,Governor,2020-07-13,Governor Signed,13
HB20-1420,2020,RS,House,2020-06-08,Introduced In House - Assigned to Finance + Appropriations,1
HB20-1420,2020,RS,House,2020-06-09,House Committee on Finance Refer Amended to Appropriations,2
HB20-1420,2020,RS,House,2020-06-10,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB20-1420,2020,RS,House,2020-06-10,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB20-1420,2020,RS,House,2020-06-11,House Third Reading Passed with Amendments - Floor,5
HB20-1420,2020,RS,Senate,2020-06-11,Introduced In Senate - Assigned to Finance,6
HB20-1420,2020,RS,Senate,2020-06-12,Senate Committee on Finance Refer Amended to Appropriations,7
HB20-1420,2020,RS,Senate,2020-06-12,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,8
HB20-1420,2020,RS,Senate,2020-06-13,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",9
HB20-1420,2020,RS,Senate,2020-06-15,Senate Third Reading Passed with Amendments - Floor,10
HB20-1420,2020,RS,House,2020-06-15,House Considered Senate Amendments - Result was to Concur - Repass,11
HB20-1420,2020,RS,House,2020-06-19,Signed by the Speaker of the House,12
HB20-1420,2020,RS,Senate,2020-06-19,Signed by the President of the Senate,13
HB20-1420,2020,RS,Governor,2020-06-19,Sent to the Governor,14
HB20-1420,2020,RS,Governor,2020-07-11,Governor Signed,15
HB20-1421,2020,RS,House,2020-06-08,Introduced In House - Assigned to Finance,1
HB20-1421,2020,RS,House,2020-06-09,House Committee on Finance Refer Unamended to House Committee of the Whole,2
HB20-1421,2020,RS,House,2020-06-10,House Second Reading Special Order - Passed with Amendments - Floor,3
HB20-1421,2020,RS,House,2020-06-11,House Third Reading Passed - No Amendments,4
HB20-1421,2020,RS,Senate,2020-06-11,Introduced In Senate - Assigned to Finance,5
HB20-1421,2020,RS,Senate,2020-06-11,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,6
HB20-1421,2020,RS,Senate,2020-06-11,Senate Second Reading Special Order - Passed - No Amendments,7
HB20-1421,2020,RS,Senate,2020-06-12,Senate Third Reading Passed - No Amendments,8
HB20-1421,2020,RS,House,2020-06-13,Signed by the Speaker of the House,9
HB20-1421,2020,RS,Senate,2020-06-13,Signed by the President of the Senate,10
HB20-1421,2020,RS,Governor,2020-06-13,Sent to the Governor,11
HB20-1421,2020,RS,Governor,2020-06-14,Governor Signed,12
HB20-1422,2020,RS,House,2020-06-08,"Introduced In House - Assigned to State, Veterans, & Military Affairs + Appropriations",1
HB20-1422,2020,RS,House,2020-06-09,"House Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",2
HB20-1422,2020,RS,House,2020-06-10,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB20-1422,2020,RS,House,2020-06-10,House Second Reading Special Order - Passed - No Amendments,4
HB20-1422,2020,RS,House,2020-06-11,House Third Reading Passed - No Amendments,5
HB20-1422,2020,RS,Senate,2020-06-11,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB20-1422,2020,RS,Senate,2020-06-11,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",7
HB20-1422,2020,RS,Senate,2020-06-11,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB20-1422,2020,RS,Senate,2020-06-11,Senate Second Reading Special Order - Passed - No Amendments,9
HB20-1422,2020,RS,Senate,2020-06-12,Senate Third Reading Passed - No Amendments,10
HB20-1422,2020,RS,House,2020-06-19,Signed by the Speaker of the House,11
HB20-1422,2020,RS,Senate,2020-06-19,Signed by the President of the Senate,12
HB20-1422,2020,RS,Governor,2020-06-19,Sent to the Governor,13
HB20-1422,2020,RS,Governor,2020-06-22,Governor Signed,14
HB20-1423,2020,RS,House,2020-06-09,Introduced In House - Assigned to Appropriations,1
HB20-1423,2020,RS,House,2020-06-10,House Committee on Appropriations Refer Amended to House Committee of the Whole,2
HB20-1423,2020,RS,House,2020-06-10,House Second Reading Special Order - Passed - No Amendments,3
HB20-1423,2020,RS,House,2020-06-11,House Third Reading Passed - No Amendments,4
HB20-1423,2020,RS,Senate,2020-06-11,Introduced In Senate - Assigned to Appropriations,5
HB20-1423,2020,RS,Senate,2020-06-11,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,6
HB20-1423,2020,RS,Senate,2020-06-11,Senate Second Reading Special Order - Passed - No Amendments,7
HB20-1423,2020,RS,Senate,2020-06-12,Senate Third Reading Passed - No Amendments,8
HB20-1423,2020,RS,House,2020-06-29,Signed by the Speaker of the House,9
HB20-1423,2020,RS,Senate,2020-06-29,Signed by the President of the Senate,10
HB20-1423,2020,RS,Governor,2020-06-29,Sent to the Governor,11
HB20-1423,2020,RS,Governor,2020-07-02,Governor Signed,12
HB20-1424,2020,RS,House,2020-06-09,Introduced In House - Assigned to Finance,1
HB20-1424,2020,RS,House,2020-06-10,House Committee on Finance Refer Unamended to House Committee of the Whole,2
HB20-1424,2020,RS,House,2020-06-10,House Second Reading Special Order - Passed - No Amendments,3
HB20-1424,2020,RS,House,2020-06-11,House Third Reading Passed - No Amendments,4
HB20-1424,2020,RS,Senate,2020-06-12,Introduced In Senate - Assigned to Finance,5
HB20-1424,2020,RS,Senate,2020-06-12,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,6
HB20-1424,2020,RS,Senate,2020-06-13,Senate Second Reading Special Order - Passed with Amendments - Floor,7
HB20-1424,2020,RS,Senate,2020-06-15,Senate Third Reading Passed - No Amendments,8
HB20-1424,2020,RS,House,2020-06-15,House Considered Senate Amendments - Result was to Not Concur - Request Conference Committee,9
HB20-1424,2020,RS,ConfComm,2020-06-15,First Conference Committee Result was to Adopt Rerevised w/ Amendments,10
HB20-1424,2020,RS,Senate,2020-06-15,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,11
HB20-1424,2020,RS,House,2020-06-15,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,12
HB20-1424,2020,RS,Senate,2020-06-26,Signed by the President of the Senate,13
HB20-1424,2020,RS,House,2020-06-26,Signed by the Speaker of the House,14
HB20-1424,2020,RS,Governor,2020-06-26,Sent to the Governor,15
HB20-1424,2020,RS,Governor,2020-06-29,Governor Signed,16
HB20-1425,2020,RS,House,2020-06-10,Introduced In House - Assigned to Public Health Care & Human Services,1
HB20-1425,2020,RS,House,2020-06-11,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",2
HB20-1425,2020,RS,House,2020-06-11,House Committee on Public Health Care & Human Services Refer Amended to House Committee of the Whole,3
HB20-1425,2020,RS,House,2020-06-12,House Third Reading Passed - No Amendments,4
HB20-1425,2020,RS,Senate,2020-06-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB20-1425,2020,RS,Senate,2020-06-12,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",6
HB20-1425,2020,RS,Senate,2020-06-13,Senate Second Reading Special Order - Passed - No Amendments,7
HB20-1425,2020,RS,Senate,2020-06-15,Senate Third Reading Passed - No Amendments,8
HB20-1425,2020,RS,House,2020-06-22,Signed by the Speaker of the House,9
HB20-1425,2020,RS,Senate,2020-06-22,Signed by the President of the Senate,10
HB20-1425,2020,RS,Governor,2020-06-22,Sent to the Governor,11
HB20-1425,2020,RS,Governor,2020-06-29,Governor Signed,12
HB20-1426,2020,RS,House,2020-06-11,Introduced In House - Assigned to Appropriations,1
HB20-1426,2020,RS,House,2020-06-11,House Committee on Appropriations Refer Unamended to House Committee of the Whole,2
HB20-1426,2020,RS,House,2020-06-11,House Second Reading Special Order - Passed - No Amendments,3
HB20-1426,2020,RS,House,2020-06-12,House Third Reading Passed - No Amendments,4
HB20-1426,2020,RS,Senate,2020-06-12,Introduced In Senate - Assigned to Appropriations,5
HB20-1426,2020,RS,Senate,2020-06-12,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,6
HB20-1426,2020,RS,Senate,2020-06-13,Senate Second Reading Special Order - Passed with Amendments - Committee,7
HB20-1426,2020,RS,Senate,2020-06-15,Senate Third Reading Passed - No Amendments,8
HB20-1426,2020,RS,House,2020-06-15,House Considered Senate Amendments - Result was to Concur - Repass,9
HB20-1426,2020,RS,House,2020-06-29,Signed by the Speaker of the House,10
HB20-1426,2020,RS,Senate,2020-06-29,Signed by the President of the Senate,11
HB20-1426,2020,RS,Governor,2020-06-29,Sent to the Governor,12
HB20-1426,2020,RS,Governor,2020-07-14,Governor Signed,13
HB20-1427,2020,RS,House,2020-06-11,Introduced In House - Assigned to Finance + Appropriations,1
HB20-1427,2020,RS,House,2020-06-11,House Committee on Finance Refer Unamended to Appropriations,2
HB20-1427,2020,RS,House,2020-06-11,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB20-1427,2020,RS,House,2020-06-11,House Second Reading Special Order - Passed with Amendments - Floor,4
HB20-1427,2020,RS,House,2020-06-12,House Third Reading Passed with Amendments - Floor,5
HB20-1427,2020,RS,Senate,2020-06-12,Introduced In Senate - Assigned to Finance,6
HB20-1427,2020,RS,Senate,2020-06-12,Senate Committee on Finance Refer Amended to Appropriations,7
HB20-1427,2020,RS,Senate,2020-06-13,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB20-1427,2020,RS,Senate,2020-06-13,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",9
HB20-1427,2020,RS,Senate,2020-06-15,Senate Third Reading Passed - No Amendments,10
HB20-1427,2020,RS,House,2020-06-15,House Considered Senate Amendments - Result was to Concur - Repass,11
HB20-1427,2020,RS,House,2020-07-02,Signed by the Speaker of the House,12
HB20-1427,2020,RS,Senate,2020-07-02,Signed by the President of the Senate,13
HB20-1427,2020,RS,Governor,2020-07-02,Sent to the Governor,14
HB20-1427,2020,RS,Governor,2020-07-08,Governor Signed,15
HB20B-1001,2020,S1,House,2020-11-30,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB20B-1001,2020,S1,House,2020-11-30,"House Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",2
HB20B-1001,2020,S1,House,2020-11-30,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB20B-1001,2020,S1,House,2020-11-30,House Second Reading Passed with Amendments - Floor,4
HB20B-1001,2020,S1,House,2020-12-01,House Third Reading Passed - No Amendments,5
HB20B-1001,2020,S1,Senate,2020-12-01,Introduced In Senate - Assigned to Finance,6
HB20B-1001,2020,S1,Senate,2020-12-01,Senate Committee on Finance Refer Amended to Appropriations,7
HB20B-1001,2020,S1,Senate,2020-12-01,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
