bill_number,session,session_type,chamber,action_date,action,order
HB21-1022,2021,RS,House,2021-04-16,House Considered Senate Amendments - Result was to Concur - Repass,10
HB21-1022,2021,RS,House,2021-04-27,Signed by the Speaker of the House,11
HB21-1022,2021,RS,Senate,2021-04-27,Signed by the President of the Senate,12
HB21-1022,2021,RS,Governor,2021-04-28,Sent to the Governor,13
HB21-1022,2021,RS,Governor,2021-05-06,Governor Signed,14
HB21-1023,2021,RS,House,2021-02-16,Introduced In House - Assigned to Finance,1
HB21-1023,2021,RS,House,2021-03-17,House Committee on Finance Postpone Indefinitely,2
HB21-1024,2021,RS,House,2021-02-16,Introduced In House - Assigned to Transportation & Local Government,1
HB21-1024,2021,RS,House,2021-03-23,House Committee on Transportation & Local Government Refer Amended to Finance,2
HB21-1024,2021,RS,House,2021-04-12,House Committee on Finance Refer Amended to Appropriations,3
HB21-1024,2021,RS,House,2021-04-28,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB21-1024,2021,RS,House,2021-04-28,House Second Reading Special Order - Passed with Amendments - Committee,5
HB21-1024,2021,RS,House,2021-04-29,House Third Reading Passed - No Amendments,6
HB21-1024,2021,RS,Senate,2021-04-30,Introduced In Senate - Assigned to Finance,7
HB21-1024,2021,RS,Senate,2021-05-12,Senate Committee on Finance Refer Unamended to Appropriations,8
HB21-1024,2021,RS,Senate,2021-05-21,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB21-1024,2021,RS,Senate,2021-05-21,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB21-1024,2021,RS,Senate,2021-05-24,Senate Third Reading Passed - No Amendments,11
HB21-1024,2021,RS,House,2021-05-25,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1024,2021,RS,House,2021-06-03,House Considered Senate Amendments - Result was to Concur - Repass,13
HB21-1024,2021,RS,Senate,2021-06-16,Signed by the President of the Senate,14
HB21-1024,2021,RS,House,2021-06-16,Signed by the Speaker of the House,15
HB21-1024,2021,RS,Governor,2021-06-17,Sent to the Governor,16
HB21-1024,2021,RS,Governor,2021-07-02,Governor Vetoed,17
HB21-1025,2021,RS,House,2021-02-16,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1025,2021,RS,House,2021-02-22,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB21-1025,2021,RS,House,2021-02-25,House Second Reading Laid Over to 03/01/2021 - No Amendments,3
HB21-1025,2021,RS,House,2021-03-01,House Second Reading Passed with Amendments - Floor,4
HB21-1025,2021,RS,House,2021-03-02,House Third Reading Passed - No Amendments,5
HB21-1025,2021,RS,Senate,2021-03-04,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB21-1025,2021,RS,Senate,2021-03-18,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",7
HB21-1025,2021,RS,Senate,2021-03-22,Senate Second Reading Passed - No Amendments,8
HB21-1025,2021,RS,Senate,2021-03-23,Senate Third Reading Passed - No Amendments,9
HB21-1025,2021,RS,House,2021-03-29,Signed by the Speaker of the House,10
HB21-1025,2021,RS,Senate,2021-03-29,Signed by the President of the Senate,11
HB21-1025,2021,RS,Governor,2021-03-29,Sent to the Governor,12
HB21-1025,2021,RS,Governor,2021-04-07,Governor Signed,13
HB21-1026,2021,RS,House,2021-02-16,Introduced In House - Assigned to Business Affairs & Labor,1
HB21-1026,2021,RS,House,2021-03-11,House Committee on Business Affairs & Labor Postpone Indefinitely,2
HB21-1027,2021,RS,House,2021-02-16,Introduced In House - Assigned to Business Affairs & Labor,1
HB21-1027,2021,RS,House,2021-03-03,House Committee on Business Affairs & Labor Refer Amended to Finance,2
HB21-1027,2021,RS,House,2021-03-17,House Committee on Finance Refer Unamended to Appropriations,3
HB21-1027,2021,RS,House,2021-04-23,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB21-1027,2021,RS,House,2021-04-27,"House Second Reading Passed with Amendments - Committee, Floor",5
HB21-1027,2021,RS,House,2021-04-28,House Third Reading Passed - No Amendments,6
HB21-1027,2021,RS,Senate,2021-04-30,Introduced In Senate - Assigned to Finance,7
HB21-1027,2021,RS,Senate,2021-05-12,Senate Committee on Finance Refer Unamended to Appropriations,8
HB21-1027,2021,RS,Senate,2021-05-21,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB21-1027,2021,RS,Senate,2021-05-25,Senate Second Reading Passed with Amendments - Floor,10
HB21-1027,2021,RS,Senate,2021-05-26,Senate Third Reading Passed - No Amendments,11
HB21-1027,2021,RS,House,2021-05-27,House Considered Senate Amendments - Result was to Adhere,12
HB21-1027,2021,RS,House,2021-06-01,House Considered Senate Amendments - Result was to Laid Over Daily,13
HB21-1027,2021,RS,House,2021-06-03,House Considered Senate Amendments - Result was to Not Concur - Request Conference Committee,14
HB21-1027,2021,RS,ConfComm,2021-06-07,First Conference Committee Result was to Adopt Rerevised w/ Amendments,15
HB21-1027,2021,RS,Senate,2021-06-07,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,16
HB21-1027,2021,RS,House,2021-06-16,House Considered Senate Amendments - Result was to Reconsider,17
HB21-1027,2021,RS,Senate,2021-06-21,Signed by the President of the Senate,18
HB21-1027,2021,RS,House,2021-06-21,Signed by the Speaker of the House,19
HB21-1027,2021,RS,Governor,2021-06-21,Sent to the Governor,20
HB21-1027,2021,RS,Governor,2021-06-22,Governor Signed,21
HB21-1028,2021,RS,House,2021-02-16,Introduced In House - Assigned to Transportation & Local Government,1
HB21-1028,2021,RS,House,2021-03-10,House Committee on Transportation & Local Government Refer Amended to Appropriations,2
HB21-1028,2021,RS,House,2021-04-28,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1028,2021,RS,House,2021-04-28,House Second Reading Special Order - Passed with Amendments - Committee,4
HB21-1028,2021,RS,House,2021-04-29,House Third Reading Passed - No Amendments,5
HB21-1028,2021,RS,Senate,2021-05-03,Introduced In Senate - Assigned to Local Government,6
HB21-1028,2021,RS,Senate,2021-05-11,Senate Committee on Local Government Refer Unamended to Appropriations,7
HB21-1028,2021,RS,Senate,2021-05-19,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,8
HB21-1028,2021,RS,Senate,2021-05-20,Senate Second Reading Special Order - Laid Over Daily - No Amendments,9
HB21-1028,2021,RS,Senate,2021-05-21,Senate Second Reading Passed with Amendments - Committee,10
HB21-1028,2021,RS,Senate,2021-05-24,Senate Third Reading Passed - No Amendments,11
HB21-1028,2021,RS,House,2021-05-25,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1028,2021,RS,House,2021-06-03,House Considered Senate Amendments - Result was to Adhere,13
HB21-1028,2021,RS,Senate,2021-06-03,Senate Considered House Adherence - Result was to Recede,14
HB21-1028,2021,RS,Senate,2021-06-14,Signed by the President of the Senate,15
HB21-1028,2021,RS,House,2021-06-14,Signed by the Speaker of the House,16
HB21-1028,2021,RS,Governor,2021-06-15,Sent to the Governor,17
HB21-1028,2021,RS,Governor,2021-06-30,Governor Signed,18
HB21-1029,2021,RS,House,2021-02-16,Introduced In House - Assigned to Education,1
HB21-1029,2021,RS,House,2021-04-15,House Committee on Education Postpone Indefinitely,2
HB21-1030,2021,RS,House,2021-02-16,Introduced In House - Assigned to Public & Behavioral Health & Human Services + Appropriations,1
HB21-1030,2021,RS,House,2021-03-08,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,2
HB21-1030,2021,RS,House,2021-05-07,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1030,2021,RS,House,2021-05-07,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB21-1030,2021,RS,House,2021-05-10,House Third Reading Passed - No Amendments,5
HB21-1030,2021,RS,Senate,2021-05-10,Introduced In Senate - Assigned to Local Government,6
HB21-1030,2021,RS,Senate,2021-05-18,Senate Committee on Local Government Refer Unamended to Appropriations,7
HB21-1030,2021,RS,Senate,2021-06-03,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,8
HB21-1030,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB21-1030,2021,RS,Senate,2021-06-04,Senate Third Reading Passed - No Amendments,10
HB21-1030,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB21-1030,2021,RS,House,2021-06-08,House Considered Senate Amendments - Result was to Concur - Repass,12
HB21-1030,2021,RS,Senate,2021-06-22,Signed by the President of the Senate,13
HB21-1030,2021,RS,House,2021-06-22,Signed by the Speaker of the House,14
HB21-1030,2021,RS,Governor,2021-06-22,Sent to the Governor,15
HB21-1030,2021,RS,Governor,2021-06-27,Governor Signed,16
HB21-1031,2021,RS,House,2021-02-16,Introduced In House - Assigned to Judiciary,1
HB21-1031,2021,RS,House,2021-02-24,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB21-1031,2021,RS,House,2021-03-01,House Second Reading Passed - No Amendments,3
HB21-1031,2021,RS,House,2021-03-02,House Third Reading Passed - No Amendments,4
HB21-1031,2021,RS,Senate,2021-03-04,Introduced In Senate - Assigned to Judiciary,5
HB21-1031,2021,RS,Senate,2021-03-31,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB21-1031,2021,RS,Senate,2021-04-01,Senate Second Reading Special Order - Passed - No Amendments,7
HB21-1031,2021,RS,Senate,2021-04-05,Senate Third Reading Passed - No Amendments,8
HB21-1031,2021,RS,Senate,2021-04-06,Senate Third Reading Reconsidered - No Amendments,9
HB21-1031,2021,RS,Senate,2021-04-06,Senate Third Reading Passed with Amendments - Floor,10
HB21-1031,2021,RS,Senate,2021-04-06,Senate Recalled Bill From House,11
HB21-1031,2021,RS,House,2021-04-07,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1031,2021,RS,House,2021-04-16,House Considered Senate Amendments - Result was to Concur - Repass,13
HB21-1031,2021,RS,House,2021-04-27,Signed by the Speaker of the House,14
HB21-1031,2021,RS,Senate,2021-04-27,Signed by the President of the Senate,15
HB21-1031,2021,RS,Governor,2021-04-28,Sent to the Governor,16
HB21-1031,2021,RS,Governor,2021-05-07,Governor Signed,17
HB21-1032,2021,RS,House,2021-02-16,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB21-1032,2021,RS,House,2021-03-05,House Committee on Public & Behavioral Health & Human Services Postpone Indefinitely,2
HB21-1033,2021,RS,House,2021-02-16,Introduced In House - Assigned to Health & Insurance,1
HB21-1033,2021,RS,House,2021-02-24,House Committee on Health & Insurance Postpone Indefinitely,2
HB21-1034,2021,RS,House,2021-02-16,Introduced In House - Assigned to Energy & Environment,1
HB21-1034,2021,RS,House,2021-03-03,House Committee on Energy & Environment Postpone Indefinitely,2
HB21-1035,2021,RS,House,2021-02-16,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB21-1035,2021,RS,House,2021-03-16,House Committee on Public & Behavioral Health & Human Services Postpone Indefinitely,2
HB21-1036,2021,RS,House,2021-02-16,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB21-1036,2021,RS,House,2021-03-05,House Committee on Public & Behavioral Health & Human Services Postpone Indefinitely,2
HB21-1037,2021,RS,House,2021-02-16,Introduced In House - Assigned to Energy & Environment,1
HB21-1037,2021,RS,House,2021-02-25,House Committee on Energy & Environment Postpone Indefinitely,2
HB21-1038,2021,RS,House,2021-02-16,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1038,2021,RS,House,2021-03-17,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",2
HB21-1039,2021,RS,House,2021-02-16,Introduced In House - Assigned to Judiciary,1
HB21-1039,2021,RS,House,2021-02-24,House Committee on Judiciary Refer Unamended to Finance,2
HB21-1039,2021,RS,House,2021-04-12,House Committee on Finance Postpone Indefinitely,3
HB21-1040,2021,RS,House,2021-02-16,Introduced In House - Assigned to Energy & Environment + Appropriations,1
HB21-1040,2021,RS,House,2021-02-25,House Committee on Energy & Environment Lay Over Amended,2
HB21-1040,2021,RS,House,2021-03-10,House Committee on Energy & Environment Postpone Indefinitely,3
HB21-1041,2021,RS,House,2021-02-16,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1041,2021,RS,House,2021-03-17,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",2
HB21-1042,2021,RS,House,2021-02-16,"Introduced In House - Assigned to Agriculture, Livestock, & Water",1
HB21-1042,2021,RS,House,2021-03-01,"House Committee on Agriculture, Livestock, & Water Postpone Indefinitely",2
HB21-1043,2021,RS,House,2021-02-16,"Introduced In House - Assigned to Agriculture, Livestock, & Water",1
HB21-1043,2021,RS,House,2021-03-01,"House Committee on Agriculture, Livestock, & Water Refer Amended to Finance",2
HB21-1043,2021,RS,House,2021-04-01,House Committee on Finance Refer Unamended to Appropriations,3
HB21-1043,2021,RS,House,2021-06-15,House Committee on Appropriations Lay Over Unamended - Amendment(s) Failed,4
HB21-1044,2021,RS,House,2021-02-16,Introduced In House - Assigned to Business Affairs & Labor,1
HB21-1044,2021,RS,House,2021-03-03,House Committee on Business Affairs & Labor Refer Amended to Finance,2
HB21-1044,2021,RS,House,2021-03-17,House Committee on Finance Refer Unamended to Appropriations,3
HB21-1044,2021,RS,House,2021-03-26,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB21-1044,2021,RS,House,2021-03-26,House Second Reading Special Order - Passed with Amendments - Committee,5
HB21-1044,2021,RS,House,2021-03-29,House Third Reading Passed - No Amendments,6
HB21-1044,2021,RS,Senate,2021-03-30,Introduced In Senate - Assigned to Finance,7
HB21-1044,2021,RS,Senate,2021-04-14,Senate Committee on Finance Refer Unamended to Appropriations,8
HB21-1044,2021,RS,Senate,2021-04-23,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,9
HB21-1044,2021,RS,Senate,2021-04-23,Senate Second Reading Special Order - Passed - No Amendments,10
HB21-1044,2021,RS,Senate,2021-04-26,Senate Third Reading Passed - No Amendments,11
HB21-1044,2021,RS,Senate,2021-05-11,Signed by the President of the Senate,12
HB21-1044,2021,RS,House,2021-05-11,Signed by the Speaker of the House,13
HB21-1044,2021,RS,Governor,2021-05-11,Sent to the Governor,14
HB21-1044,2021,RS,Governor,2021-05-21,Governor Signed,15
HB21-1045,2021,RS,House,2021-02-16,"Introduced In House - Assigned to Agriculture, Livestock, & Water",1
HB21-1045,2021,RS,House,2021-02-22,"House Committee on Agriculture, Livestock, & Water Refer Unamended to House Committee of the Whole",2
HB21-1045,2021,RS,House,2021-02-25,House Second Reading Laid Over to 03/01/2021 - No Amendments,3
HB21-1045,2021,RS,House,2021-03-01,House Second Reading Laid Over Daily - No Amendments,4
HB21-1045,2021,RS,House,2021-03-02,House Second Reading Laid Over to 03/04/2021 - No Amendments,5
HB21-1045,2021,RS,House,2021-03-04,House Second Reading Passed with Amendments - Floor,6
HB21-1045,2021,RS,House,2021-03-05,House Third Reading Passed - No Amendments,7
HB21-1045,2021,RS,Senate,2021-03-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,8
HB21-1045,2021,RS,Senate,2021-04-15,Senate Committee on Agriculture & Natural Resources Refer Amended to Senate Committee of the Whole,9
HB21-1045,2021,RS,Senate,2021-04-21,Senate Second Reading Passed with Amendments - Committee,10
