bill_number,session,session_type,chamber,action_date,action,order
HB24-1430,2024,RS,House,2024-03-28,House Committee of the Whole Amendment - Change from Passed to Lost,3
HB24-1430,2024,RS,House,2024-03-28,House Second Reading Special Order - Passed with Amendments - Floor,4
HB24-1430,2024,RS,House,2024-04-01,House Third Reading Passed - No Amendments,5
HB24-1430,2024,RS,Senate,2024-04-01,Introduced In Senate - Assigned to Appropriations,6
HB24-1430,2024,RS,Senate,2024-04-03,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,7
HB24-1430,2024,RS,Senate,2024-04-04,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",8
HB24-1430,2024,RS,Senate,2024-04-05,Senate Third Reading Passed - No Amendments,9
HB24-1430,2024,RS,House,2024-04-08,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB24-1430,2024,RS,House,2024-04-09,House Considered Senate Amendments - Result was to Not Concur - Request Conference Committee,11
HB24-1430,2024,RS,ConfComm,2024-04-10,First Conference Committee Result was to Adopt Reengrossed w/ Amendments,12
HB24-1430,2024,RS,Senate,2024-04-12,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,13
HB24-1430,2024,RS,House,2024-04-14,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,14
HB24-1430,2024,RS,House,2024-04-23,Signed by the Speaker of the House,15
HB24-1430,2024,RS,Senate,2024-04-24,Signed by the President of the Senate,16
HB24-1430,2024,RS,Governor,2024-04-24,Sent to the Governor,17
HB24-1430,2024,RS,Governor,2024-04-29,Governor Signed,18
HB24-1431,2024,RS,House,2024-03-27,Introduced In House - Assigned to Health & Human Services,1
HB24-1431,2024,RS,House,2024-04-09,House Committee on Health & Human Services Refer Unamended to Appropriations,2
HB24-1431,2024,RS,House,2024-04-23,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1431,2024,RS,House,2024-04-24,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1431,2024,RS,House,2024-04-25,House Third Reading Passed - No Amendments,5
HB24-1431,2024,RS,Senate,2024-04-26,Introduced In Senate - Assigned to Health & Human Services,6
HB24-1431,2024,RS,Senate,2024-05-02,Senate Committee on Health & Human Services Refer Unamended to Appropriations,7
HB24-1431,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1431,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1431,2024,RS,Senate,2024-05-06,Senate Third Reading Passed - No Amendments,10
HB24-1431,2024,RS,House,2024-05-17,Signed by the Speaker of the House,11
HB24-1431,2024,RS,Senate,2024-05-17,Signed by the President of the Senate,12
HB24-1431,2024,RS,Governor,2024-05-17,Sent to the Governor,13
HB24-1431,2024,RS,Governor,2024-06-06,Governor Signed,14
HB24-1432,2024,RS,House,2024-04-01,Introduced In House - Assigned to Judiciary,1
HB24-1432,2024,RS,House,2024-04-10,House Committee on Judiciary Refer Unamended to Appropriations,2
HB24-1432,2024,RS,House,2024-04-23,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1432,2024,RS,House,2024-04-24,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1432,2024,RS,House,2024-04-25,House Third Reading Passed - No Amendments,5
HB24-1432,2024,RS,Senate,2024-04-26,Introduced In Senate - Assigned to Judiciary,6
HB24-1432,2024,RS,Senate,2024-05-01,Senate Committee on Judiciary Refer Unamended to Appropriations,7
HB24-1432,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,8
HB24-1432,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB24-1432,2024,RS,Senate,2024-05-06,Senate Third Reading Passed - No Amendments,10
HB24-1432,2024,RS,House,2024-05-06,House Considered Senate Amendments - Result was to Concur - Repass,11
HB24-1432,2024,RS,House,2024-05-09,Signed by the Speaker of the House,12
HB24-1432,2024,RS,Senate,2024-05-09,Signed by the President of the Senate,13
HB24-1432,2024,RS,Governor,2024-05-09,Sent to the Governor,14
HB24-1432,2024,RS,Governor,2024-05-15,Governor Signed,15
HB24-1433,2024,RS,House,2024-04-01,Introduced In House - Assigned to Judiciary,1
HB24-1433,2024,RS,House,2024-04-10,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB24-1433,2024,RS,House,2024-04-15,House Second Reading Laid Over Daily - No Amendments,3
HB24-1433,2024,RS,House,2024-04-16,House Second Reading Special Order - Laid Over Daily - No Amendments,4
HB24-1433,2024,RS,House,2024-04-24,House Second Reading Special Order - Passed - No Amendments,5
HB24-1433,2024,RS,House,2024-04-25,House Third Reading Passed - No Amendments,6
HB24-1433,2024,RS,Senate,2024-04-26,Introduced In Senate - Assigned to Judiciary,7
HB24-1433,2024,RS,Senate,2024-05-01,Senate Committee on Judiciary Postpone Indefinitely,8
HB24-1434,2024,RS,House,2024-04-01,Introduced In House - Assigned to Finance,1
HB24-1434,2024,RS,House,2024-04-11,House Committee on Finance Refer Unamended to Appropriations,2
HB24-1434,2024,RS,House,2024-04-30,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1434,2024,RS,House,2024-04-30,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1434,2024,RS,House,2024-05-01,House Third Reading Passed with Amendments - Floor,5
HB24-1434,2024,RS,Senate,2024-05-01,Introduced In Senate - Assigned to Finance,6
HB24-1434,2024,RS,Senate,2024-05-03,Senate Committee on Finance Refer Unamended to Appropriations,7
HB24-1434,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,8
HB24-1434,2024,RS,Senate,2024-05-06,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1434,2024,RS,Senate,2024-05-07,Senate Third Reading Passed - No Amendments,10
HB24-1434,2024,RS,House,2024-05-08,House Considered Senate Amendments - Result was to Concur - Repass,11
HB24-1434,2024,RS,House,2024-05-29,Signed by the Speaker of the House,12
HB24-1434,2024,RS,Senate,2024-05-29,Signed by the President of the Senate,13
HB24-1434,2024,RS,Governor,2024-05-29,Sent to the Governor,14
HB24-1434,2024,RS,Governor,2024-05-30,Governor Signed,15
HB24-1435,2024,RS,House,2024-04-01,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",1
HB24-1435,2024,RS,House,2024-04-08,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to Appropriations",2
HB24-1435,2024,RS,House,2024-04-17,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB24-1435,2024,RS,House,2024-04-18,House Second Reading Special Order - Passed - No Amendments,4
HB24-1435,2024,RS,House,2024-04-19,House Third Reading Passed - No Amendments,5
HB24-1435,2024,RS,Senate,2024-04-22,Introduced In Senate - Assigned to Agriculture & Natural Resources,6
HB24-1435,2024,RS,Senate,2024-04-25,Senate Committee on Agriculture & Natural Resources Refer Unamended to Appropriations,7
HB24-1435,2024,RS,Senate,2024-04-30,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1435,2024,RS,Senate,2024-04-30,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1435,2024,RS,Senate,2024-05-01,Senate Third Reading Passed - No Amendments,10
HB24-1435,2024,RS,House,2024-05-28,Signed by the Speaker of the House,11
HB24-1435,2024,RS,Senate,2024-05-28,Signed by the President of the Senate,12
HB24-1435,2024,RS,Governor,2024-05-28,Sent to the Governor,13
HB24-1435,2024,RS,Governor,2024-05-29,Governor Signed,14
HB24-1436,2024,RS,House,2024-04-01,Introduced In House - Assigned to Finance,1
HB24-1436,2024,RS,House,2024-04-11,House Committee on Finance Refer Unamended to Appropriations,2
HB24-1436,2024,RS,House,2024-04-17,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB24-1436,2024,RS,House,2024-04-18,House Second Reading Special Order - Passed - No Amendments,4
HB24-1436,2024,RS,House,2024-04-19,House Third Reading Passed - No Amendments,5
HB24-1436,2024,RS,Senate,2024-04-22,Introduced In Senate - Assigned to Finance,6
HB24-1436,2024,RS,Senate,2024-04-25,Senate Committee on Finance Refer Unamended to Appropriations,7
HB24-1436,2024,RS,Senate,2024-04-30,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB24-1436,2024,RS,Senate,2024-04-30,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1436,2024,RS,Senate,2024-05-01,Senate Third Reading Passed - No Amendments,10
HB24-1436,2024,RS,House,2024-05-08,Signed by the Speaker of the House,11
HB24-1436,2024,RS,Senate,2024-05-08,Signed by the President of the Senate,12
HB24-1436,2024,RS,Governor,2024-05-08,Sent to the Governor,13
HB24-1436,2024,RS,Governor,2024-05-20,Governor Signed,14
HB24-1437,2024,RS,House,2024-04-01,Introduced In House - Assigned to Judiciary,1
HB24-1437,2024,RS,House,2024-04-17,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB24-1437,2024,RS,House,2024-04-22,House Second Reading Laid Over Daily - No Amendments,3
HB24-1437,2024,RS,House,2024-04-23,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1437,2024,RS,House,2024-04-24,House Third Reading Passed - No Amendments,5
HB24-1437,2024,RS,Senate,2024-04-24,Introduced In Senate - Assigned to Judiciary,6
HB24-1437,2024,RS,Senate,2024-05-01,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,7
HB24-1437,2024,RS,Senate,2024-05-03,Senate Second Reading Special Order - Passed - No Amendments,8
HB24-1437,2024,RS,Senate,2024-05-04,Senate Third Reading Passed - No Amendments,9
HB24-1437,2024,RS,House,2024-05-28,Signed by the Speaker of the House,10
HB24-1437,2024,RS,Senate,2024-05-28,Signed by the President of the Senate,11
HB24-1437,2024,RS,Governor,2024-05-28,Sent to the Governor,12
HB24-1437,2024,RS,Governor,2024-06-06,Governor Signed,13
HB24-1438,2024,RS,House,2024-04-02,Introduced In House - Assigned to Health & Human Services,1
HB24-1438,2024,RS,House,2024-04-16,House Committee on Health & Human Services Refer Amended to Appropriations,2
HB24-1438,2024,RS,House,2024-04-19,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1438,2024,RS,House,2024-04-20,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1438,2024,RS,House,2024-04-22,House Third Reading Laid Over Daily - No Amendments,5
HB24-1438,2024,RS,House,2024-04-24,House Third Reading Passed - No Amendments,6
HB24-1438,2024,RS,Senate,2024-04-24,Introduced In Senate - Assigned to Judiciary,7
HB24-1438,2024,RS,Senate,2024-04-29,Senate Committee on Judiciary Refer Amended to Appropriations,8
HB24-1438,2024,RS,Senate,2024-05-01,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB24-1438,2024,RS,Senate,2024-05-01,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB24-1438,2024,RS,Senate,2024-05-02,Senate Third Reading Passed - No Amendments,11
HB24-1438,2024,RS,House,2024-05-03,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB24-1438,2024,RS,House,2024-05-04,House Considered Senate Amendments - Result was to Concur - Repass,13
HB24-1438,2024,RS,House,2024-05-28,Signed by the Speaker of the House,14
HB24-1438,2024,RS,Senate,2024-05-28,Signed by the President of the Senate,15
HB24-1438,2024,RS,Governor,2024-05-28,Sent to the Governor,16
HB24-1438,2024,RS,Governor,2024-06-03,Governor Signed,17
HB24-1439,2024,RS,House,2024-04-02,Introduced In House - Assigned to Finance,1
HB24-1439,2024,RS,House,2024-04-18,House Committee on Finance Refer Amended to Appropriations,2
HB24-1439,2024,RS,House,2024-04-30,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1439,2024,RS,House,2024-04-30,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1439,2024,RS,House,2024-05-01,House Third Reading Passed - No Amendments,5
HB24-1439,2024,RS,Senate,2024-05-01,Introduced In Senate - Assigned to Finance,6
HB24-1439,2024,RS,Senate,2024-05-03,Senate Committee on Finance Refer Amended to Appropriations,7
HB24-1439,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1439,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Passed with Amendments - Committee,9
HB24-1439,2024,RS,Senate,2024-05-06,Senate Third Reading Passed - No Amendments,10
HB24-1439,2024,RS,House,2024-05-06,House Considered Senate Amendments - Result was to Concur - Repass,11
HB24-1439,2024,RS,House,2024-05-08,Signed by the Speaker of the House,12
HB24-1439,2024,RS,Senate,2024-05-08,Signed by the President of the Senate,13
HB24-1439,2024,RS,Governor,2024-05-08,Sent to the Governor,14
HB24-1439,2024,RS,Governor,2024-05-10,Governor Signed,15
HB24-1440,2024,RS,House,2024-04-04,Introduced In House - Assigned to Business Affairs & Labor,1
HB24-1440,2024,RS,House,2024-04-17,House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole,2
HB24-1440,2024,RS,House,2024-04-20,House Second Reading Special Order - Passed with Amendments - Committee,3
HB24-1440,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,4
HB24-1440,2024,RS,Senate,2024-04-22,"Introduced In Senate - Assigned to Business, Labor, & Technology",5
HB24-1440,2024,RS,Senate,2024-04-30,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",6
HB24-1440,2024,RS,Senate,2024-05-01,Senate Second Reading Special Order - Passed - No Amendments,7
HB24-1440,2024,RS,Senate,2024-05-02,Senate Third Reading Passed - No Amendments,8
HB24-1440,2024,RS,House,2024-05-21,Signed by the Speaker of the House,9
HB24-1440,2024,RS,Senate,2024-05-21,Signed by the President of the Senate,10
HB24-1440,2024,RS,Governor,2024-05-21,Sent to the Governor,11
HB24-1440,2024,RS,Governor,2024-05-31,Governor Signed,12
HB24-1441,2024,RS,House,2024-04-09,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB24-1441,2024,RS,House,2024-04-15,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB24-1441,2024,RS,House,2024-04-18,House Second Reading Laid Over Daily - No Amendments,3
HB24-1441,2024,RS,House,2024-04-20,House Second Reading Special Order - Passed - No Amendments,4
HB24-1441,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,5
HB24-1441,2024,RS,Senate,2024-04-22,Introduced In Senate - Assigned to Health & Human Services,6
HB24-1441,2024,RS,Senate,2024-04-25,Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB24-1441,2024,RS,Senate,2024-04-30,Senate Second Reading Special Order - Passed - No Amendments,8
HB24-1441,2024,RS,Senate,2024-05-01,Senate Third Reading Passed - No Amendments,9
HB24-1441,2024,RS,House,2024-05-21,Signed by the Speaker of the House,10
HB24-1441,2024,RS,Senate,2024-05-21,Signed by the President of the Senate,11
HB24-1441,2024,RS,Governor,2024-05-21,Sent to the Governor,12
HB24-1441,2024,RS,Governor,2024-06-07,Governor Signed,13
HB24-1442,2024,RS,House,2024-04-09,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB24-1442,2024,RS,House,2024-04-15,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to Appropriations",2
HB24-1442,2024,RS,House,2024-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB24-1442,2024,RS,House,2024-04-26,House Second Reading Special Order - Passed - No Amendments,4
HB24-1442,2024,RS,House,2024-04-29,House Third Reading Passed - No Amendments,5
HB24-1442,2024,RS,Senate,2024-04-29,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB24-1442,2024,RS,Senate,2024-05-01,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",7
HB24-1442,2024,RS,Senate,2024-05-02,Senate Second Reading Special Order - Passed - No Amendments,8
HB24-1442,2024,RS,Senate,2024-05-03,Senate Third Reading Passed - No Amendments,9
HB24-1442,2024,RS,House,2024-05-23,Signed by the Speaker of the House,10
HB24-1442,2024,RS,Senate,2024-05-23,Signed by the President of the Senate,11
HB24-1442,2024,RS,Governor,2024-05-23,Sent to the Governor,12
HB24-1442,2024,RS,Governor,2024-06-03,Governor Signed,13
HB24-1443,2024,RS,House,2024-04-09,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1443,2024,RS,House,2024-04-16,"House Committee on Transportation, Housing & Local Government Refer Amended to House Committee of the Whole",2
HB24-1443,2024,RS,House,2024-04-18,House Second Reading Laid Over Daily - No Amendments,3
HB24-1443,2024,RS,House,2024-04-20,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1443,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,5
HB24-1443,2024,RS,Senate,2024-04-23,Introduced In Senate - Assigned to Local Government & Housing,6
HB24-1443,2024,RS,Senate,2024-04-30,Senate Committee on Local Government & Housing Refer Unamended to Senate Committee of the Whole,7
HB24-1443,2024,RS,Senate,2024-05-01,Senate Second Reading Special Order - Passed - No Amendments,8
HB24-1443,2024,RS,Senate,2024-05-02,Senate Third Reading Passed - No Amendments,9
HB24-1443,2024,RS,House,2024-05-21,Signed by the Speaker of the House,10
HB24-1443,2024,RS,Senate,2024-05-21,Signed by the President of the Senate,11
HB24-1443,2024,RS,Governor,2024-05-21,Sent to the Governor,12
HB24-1443,2024,RS,Governor,2024-06-06,Governor Signed,13
HB24-1444,2024,RS,House,2024-04-09,Introduced In House - Assigned to Education,1
HB24-1444,2024,RS,House,2024-04-25,House Committee on Education Refer Amended to Appropriations,2
HB24-1444,2024,RS,House,2024-04-30,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1444,2024,RS,House,2024-04-30,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1444,2024,RS,House,2024-05-01,House Third Reading Passed - No Amendments,5
HB24-1444,2024,RS,Senate,2024-05-01,Introduced In Senate - Assigned to Education,6
HB24-1444,2024,RS,Senate,2024-05-03,Senate Committee on Education Refer Unamended to Appropriations,7
HB24-1444,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1444,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1444,2024,RS,Senate,2024-05-06,Senate Third Reading Passed - No Amendments,10
HB24-1444,2024,RS,House,2024-05-16,Signed by the Speaker of the House,11
HB24-1444,2024,RS,Senate,2024-05-16,Signed by the President of the Senate,12
HB24-1444,2024,RS,Governor,2024-05-16,Sent to the Governor,13
HB24-1444,2024,RS,Governor,2024-05-23,Governor Signed,14
HB24-1445,2024,RS,House,2024-04-09,Introduced In House - Assigned to Judiciary,1
HB24-1445,2024,RS,House,2024-04-16,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB24-1445,2024,RS,House,2024-04-18,House Second Reading Laid Over Daily - No Amendments,3
HB24-1445,2024,RS,House,2024-04-20,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1445,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,5
HB24-1445,2024,RS,Senate,2024-04-23,Introduced In Senate - Assigned to Judiciary,6
HB24-1445,2024,RS,Senate,2024-04-29,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB24-1445,2024,RS,Senate,2024-05-01,Senate Second Reading Special Order - Passed - No Amendments,8
HB24-1445,2024,RS,Senate,2024-05-02,Senate Third Reading Passed - No Amendments,9
HB24-1445,2024,RS,House,2024-05-23,Signed by the Speaker of the House,10
HB24-1445,2024,RS,Senate,2024-05-23,Signed by the President of the Senate,11
HB24-1445,2024,RS,Governor,2024-05-23,Sent to the Governor,12
HB24-1445,2024,RS,Governor,2024-06-03,Governor Signed,13
HB24-1446,2024,RS,House,2024-04-09,Introduced In House - Assigned to Education,1
HB24-1446,2024,RS,House,2024-04-18,House Committee on Education Refer Amended to Appropriations,2
HB24-1446,2024,RS,House,2024-04-25,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1446,2024,RS,House,2024-04-25,House Second Reading Special Order - Passed with Amendments - Committee,4
HB24-1446,2024,RS,House,2024-04-26,House Third Reading Passed - No Amendments,5
HB24-1446,2024,RS,Senate,2024-04-29,Introduced In Senate - Assigned to Education,6
HB24-1446,2024,RS,Senate,2024-05-01,Senate Committee on Education Refer Unamended to Appropriations,7
HB24-1446,2024,RS,Senate,2024-05-03,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB24-1446,2024,RS,Senate,2024-05-03,Senate Second Reading Special Order - Passed - No Amendments,9
HB24-1446,2024,RS,Senate,2024-05-04,Senate Third Reading Passed - No Amendments,10
HB24-1446,2024,RS,House,2024-05-10,Signed by the Speaker of the House,11
HB24-1446,2024,RS,Senate,2024-05-10,Signed by the President of the Senate,12
HB24-1446,2024,RS,Governor,2024-05-10,Sent to the Governor,13
HB24-1446,2024,RS,Governor,2024-05-23,Governor Signed,14
HB24-1447,2024,RS,House,2024-04-09,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1447,2024,RS,House,2024-04-30,"House Committee on Transportation, Housing & Local Government Refer Amended to Appropriations",2
HB24-1447,2024,RS,House,2024-05-02,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1447,2024,RS,House,2024-05-02,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1447,2024,RS,House,2024-05-03,House Third Reading Passed - No Amendments,5
HB24-1447,2024,RS,Senate,2024-05-03,Introduced In Senate - Assigned to Transportation & Energy,6
HB24-1447,2024,RS,Senate,2024-05-04,Senate Committee on Transportation & Energy Refer Amended to Appropriations,7
HB24-1448,2024,RS,House,2024-04-11,Introduced In House - Assigned to Education,1
HB24-1448,2024,RS,House,2024-04-18,House Committee on Education Refer Amended to Appropriations,2
HB24-1448,2024,RS,House,2024-04-26,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB24-1448,2024,RS,House,2024-04-30,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1448,2024,RS,House,2024-05-01,House Third Reading Passed with Amendments - Floor,5
HB24-1448,2024,RS,Senate,2024-05-01,Introduced In Senate - Assigned to Education,6
HB24-1448,2024,RS,Senate,2024-05-03,Senate Committee on Education Refer Amended to Appropriations,7
HB24-1448,2024,RS,Senate,2024-05-04,Senate Second Reading Special Order - Laid Over with Amendments to 05/05/2024 - Committee,8
HB24-1448,2024,RS,Senate,2024-05-04,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB24-1448,2024,RS,Senate,2024-05-05,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB24-1448,2024,RS,Senate,2024-05-07,Senate Third Reading Passed - No Amendments,11
HB24-1448,2024,RS,House,2024-05-08,House Considered Senate Amendments - Result was to Concur - Repass,12
HB24-1448,2024,RS,House,2024-05-16,Signed by the Speaker of the House,13
HB24-1448,2024,RS,Senate,2024-05-16,Signed by the President of the Senate,14
HB24-1448,2024,RS,Governor,2024-05-16,Sent to the Governor,15
HB24-1448,2024,RS,Governor,2024-05-23,Governor Signed,16
HB24-1449,2024,RS,House,2024-04-11,Introduced In House - Assigned to Energy & Environment,1
HB24-1449,2024,RS,House,2024-04-17,House Committee on Energy & Environment Refer Amended to Finance,2
HB24-1449,2024,RS,House,2024-04-22,House Committee on Finance Refer Amended to Appropriations,3
HB24-1449,2024,RS,House,2024-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB24-1449,2024,RS,House,2024-04-25,House Second Reading Special Order - Passed with Amendments - Committee,5
HB24-1449,2024,RS,House,2024-04-26,House Third Reading Passed - No Amendments,6
HB24-1449,2024,RS,Senate,2024-04-29,Introduced In Senate - Assigned to Finance,7
HB24-1449,2024,RS,Senate,2024-05-02,Senate Committee on Finance Refer Unamended to Appropriations,8
HB24-1449,2024,RS,Senate,2024-05-06,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB24-1449,2024,RS,Senate,2024-05-06,Senate Second Reading Special Order - Laid Over to 05/07/2024 - No Amendments,10
HB24-1449,2024,RS,Senate,2024-05-07,Senate Second Reading Special Order - Passed - No Amendments,11
HB24-1449,2024,RS,Senate,2024-05-08,Senate Third Reading Passed - No Amendments,12
HB24-1449,2024,RS,House,2024-05-15,Signed by the Speaker of the House,13
HB24-1449,2024,RS,Senate,2024-05-15,Signed by the President of the Senate,14
HB24-1449,2024,RS,Governor,2024-05-15,Sent to the Governor,15
HB24-1449,2024,RS,Governor,2024-05-17,Governor Signed,16
HB24-1450,2024,RS,House,2024-04-11,Introduced In House - Assigned to Judiciary,1
HB24-1450,2024,RS,House,2024-04-16,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB24-1450,2024,RS,House,2024-04-18,House Second Reading Laid Over Daily - No Amendments,3
HB24-1450,2024,RS,House,2024-04-20,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB24-1450,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,5
HB24-1450,2024,RS,Senate,2024-04-23,Introduced In Senate - Assigned to Judiciary,6
HB24-1450,2024,RS,Senate,2024-04-24,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB24-1450,2024,RS,Senate,2024-04-26,Senate Second Reading Special Order - Passed - No Amendments,8
HB24-1450,2024,RS,Senate,2024-04-29,Senate Third Reading Passed - No Amendments,9
HB24-1450,2024,RS,House,2024-05-23,Signed by the Speaker of the House,10
HB24-1450,2024,RS,Senate,2024-05-23,Signed by the President of the Senate,11
HB24-1450,2024,RS,Governor,2024-05-23,Sent to the Governor,12
HB24-1450,2024,RS,Governor,2024-06-07,Governor Signed,13
HB24-1451,2024,RS,House,2024-04-15,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB24-1451,2024,RS,House,2024-04-22,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB24-1451,2024,RS,House,2024-04-24,House Second Reading Special Order - Passed - No Amendments,3
HB24-1451,2024,RS,House,2024-04-25,House Third Reading Passed - No Amendments,4
HB24-1451,2024,RS,Senate,2024-04-26,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB24-1451,2024,RS,Senate,2024-05-01,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole",6
HB24-1451,2024,RS,Senate,2024-05-02,Senate Second Reading Special Order - Passed - No Amendments,7
HB24-1451,2024,RS,Senate,2024-05-03,Senate Third Reading Passed - No Amendments,8
HB24-1451,2024,RS,House,2024-05-16,Signed by the Speaker of the House,9
HB24-1451,2024,RS,Senate,2024-05-16,Signed by the President of the Senate,10
HB24-1451,2024,RS,Governor,2024-05-16,Sent to the Governor,11
HB24-1451,2024,RS,Governor,2024-06-03,Governor Signed,12
HB24-1452,2024,RS,House,2024-04-15,"Introduced In House - Assigned to Transportation, Housing & Local Government",1
HB24-1452,2024,RS,House,2024-04-17,"House Committee on Transportation, Housing & Local Government Refer Unamended to House Committee of the Whole",2
HB24-1452,2024,RS,House,2024-04-22,House Second Reading Laid Over Daily - No Amendments,3
HB24-1452,2024,RS,House,2024-04-23,House Second Reading Special Order - Passed with Amendments - Floor,4
HB24-1452,2024,RS,House,2024-04-24,House Third Reading Passed - No Amendments,5
HB24-1452,2024,RS,Senate,2024-04-24,Introduced In Senate - Assigned to Judiciary,6
HB24-1452,2024,RS,Senate,2024-05-01,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,7
HB24-1452,2024,RS,Senate,2024-05-03,Senate Second Reading Special Order - Passed with Amendments - Committee,8
