bill_number,session,session_type,chamber,action_date,action,order
SB19-007,2019,RS,House,2019-05-02,House Third Reading Passed - No Amendments,9
SB19-007,2019,RS,Senate,2019-05-09,Signed by the President of the Senate,10
SB19-007,2019,RS,House,2019-05-10,Signed by the Speaker of the House,11
SB19-007,2019,RS,Governor,2019-05-10,Sent to the Governor,12
SB19-007,2019,RS,Governor,2019-05-31,Governor Signed,13
SB19-008,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Judiciary,1
SB19-008,2019,RS,Senate,2019-04-03,Senate Committee on Judiciary Refer Amended to Finance,2
SB19-008,2019,RS,Senate,2019-04-11,Senate Committee on Finance Refer Unamended to Appropriations,3
SB19-008,2019,RS,Senate,2019-04-19,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,4
SB19-008,2019,RS,Senate,2019-04-23,Senate Second Reading Passed with Amendments - Committee,5
SB19-008,2019,RS,Senate,2019-04-24,Senate Third Reading Passed - No Amendments,6
SB19-008,2019,RS,House,2019-04-24,Introduced In House - Assigned to Judiciary,7
SB19-008,2019,RS,House,2019-04-25,House Committee on Judiciary Refer Unamended to Finance,8
SB19-008,2019,RS,House,2019-04-26,House Committee on Finance Refer Unamended to Appropriations,9
SB19-008,2019,RS,House,2019-04-29,House Committee on Appropriations Refer Amended to House Committee of the Whole,10
SB19-008,2019,RS,House,2019-04-29,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",11
SB19-008,2019,RS,House,2019-04-30,House Third Reading Passed - No Amendments,12
SB19-008,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Concur - Repass,13
SB19-008,2019,RS,Senate,2019-05-15,Signed by the President of the Senate,14
SB19-008,2019,RS,House,2019-05-15,Signed by the Speaker of the House,15
SB19-008,2019,RS,Governor,2019-05-16,Sent to the Governor,16
SB19-008,2019,RS,Governor,2019-05-23,Governor Signed,17
SB19-009,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Education,1
SB19-009,2019,RS,Senate,2019-01-24,Senate Committee on Education Refer Unamended to Senate Committee of the Whole,2
SB19-009,2019,RS,Senate,2019-01-29,Senate Second Reading Passed - No Amendments,3
SB19-009,2019,RS,Senate,2019-01-30,Senate Third Reading Passed - No Amendments,4
SB19-009,2019,RS,House,2019-02-01,Introduced In House - Assigned to Education + Appropriations,5
SB19-009,2019,RS,House,2019-02-14,House Committee on Education Refer Unamended to Appropriations,6
SB19-009,2019,RS,House,2019-02-28,House Committee on Appropriations Refer Unamended to House Committee of the Whole,7
SB19-009,2019,RS,House,2019-03-04,House Second Reading Laid Over Daily - No Amendments,8
SB19-009,2019,RS,House,2019-03-05,House Second Reading Passed - No Amendments,9
SB19-009,2019,RS,House,2019-03-06,House Third Reading Passed - No Amendments,10
SB19-009,2019,RS,Senate,2019-03-14,Signed by the President of the Senate,11
SB19-009,2019,RS,House,2019-03-15,Signed by the Speaker of the House,12
SB19-009,2019,RS,Governor,2019-03-15,Sent to the Governor,13
SB19-009,2019,RS,Governor,2019-03-25,Governor Signed,14
SB19-010,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Health & Human Services,1
SB19-010,2019,RS,Senate,2019-01-17,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB19-010,2019,RS,Senate,2019-03-19,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-010,2019,RS,Senate,2019-03-21,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB19-010,2019,RS,Senate,2019-03-22,Senate Third Reading Passed - No Amendments,5
SB19-010,2019,RS,House,2019-03-25,Introduced In House - Assigned to Education + Appropriations,6
SB19-010,2019,RS,House,2019-04-11,House Committee on Education Refer Unamended to Appropriations,7
SB19-010,2019,RS,House,2019-04-26,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-010,2019,RS,House,2019-04-26,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-010,2019,RS,House,2019-04-27,House Second Reading Special Order - Passed - No Amendments,10
SB19-010,2019,RS,House,2019-04-29,House Third Reading Passed - No Amendments,11
SB19-010,2019,RS,Senate,2019-05-09,Signed by the President of the Senate,12
SB19-010,2019,RS,House,2019-05-10,Signed by the Speaker of the House,13
SB19-010,2019,RS,Governor,2019-05-10,Sent to the Governor,14
SB19-010,2019,RS,Governor,2019-05-10,Governor Signed,15
SB19-011,2019,RS,Senate,2019-01-04,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB19-011,2019,RS,Senate,2019-01-09,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB19-011,2019,RS,Senate,2019-01-14,Senate Second Reading Passed - No Amendments,3
SB19-011,2019,RS,Senate,2019-01-15,Senate Third Reading Passed - No Amendments,4
SB19-011,2019,RS,House,2019-01-15,Introduced In House - Assigned to Business Affairs & Labor,5
SB19-011,2019,RS,House,2019-01-16,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,6
SB19-011,2019,RS,House,2019-01-18,House Second Reading Passed - No Amendments,7
SB19-011,2019,RS,House,2019-01-22,House Third Reading Laid Over to 01/23/2019 - No Amendments,8
SB19-011,2019,RS,House,2019-01-23,House Third Reading Passed - No Amendments,9
SB19-011,2019,RS,Senate,2019-01-24,Signed by the President of the Senate,10
SB19-011,2019,RS,House,2019-01-24,Signed by the Speaker of the House,11
SB19-011,2019,RS,Governor,2019-01-25,Sent to the Governor,12
SB19-011,2019,RS,Governor,2019-01-31,Governor Signed,13
SB19-012,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Transportation & Energy,1
SB19-012,2019,RS,Senate,2019-02-14,Senate Committee on Transportation & Energy Refer Amended to Appropriations,2
SB19-012,2019,RS,Senate,2019-03-08,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-012,2019,RS,Senate,2019-03-12,Senate Second Reading Laid Over Daily - No Amendments,4
SB19-012,2019,RS,Senate,2019-03-14,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB19-012,2019,RS,Senate,2019-03-15,Senate Third Reading Passed - No Amendments,6
SB19-012,2019,RS,House,2019-03-19,Introduced In House - Assigned to Judiciary,7
SB19-012,2019,RS,House,2019-04-16,House Committee on Judiciary Postpone Indefinitely,8
SB19-013,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Health & Human Services,1
SB19-013,2019,RS,Senate,2019-02-06,Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole,2
SB19-013,2019,RS,Senate,2019-02-11,Senate Second Reading Passed with Amendments - Committee,3
SB19-013,2019,RS,Senate,2019-02-12,Senate Third Reading Passed - No Amendments,4
SB19-013,2019,RS,House,2019-02-14,Introduced In House - Assigned to Health & Insurance,5
SB19-013,2019,RS,House,2019-03-06,House Committee on Health & Insurance Witness Testimony and/or Committee Discussion Only,6
SB19-013,2019,RS,House,2019-04-24,House Committee on Health & Insurance Refer Amended to House Committee of the Whole,7
SB19-013,2019,RS,House,2019-04-27,House Second Reading Laid Over Daily - No Amendments,8
SB19-013,2019,RS,House,2019-04-29,House Second Reading Special Order - Passed with Amendments - Committee,9
SB19-013,2019,RS,House,2019-04-30,House Third Reading Passed - No Amendments,10
SB19-013,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Concur - Repass,11
SB19-013,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Reconsider,12
SB19-013,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Pass,13
SB19-013,2019,RS,Senate,2019-05-15,Signed by the President of the Senate,14
SB19-013,2019,RS,House,2019-05-15,Signed by the Speaker of the House,15
SB19-013,2019,RS,Governor,2019-05-16,Sent to the Governor,16
SB19-013,2019,RS,Governor,2019-05-23,Governor Signed,17
SB19-014,2019,RS,Senate,2019-01-04,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB19-014,2019,RS,Senate,2019-01-23,"Senate Committee on Business, Labor, & Technology Witness Testimony and/or Committee Discussion Only",2
SB19-014,2019,RS,Senate,2019-02-06,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",3
SB19-014,2019,RS,Senate,2019-02-11,Senate Second Reading Laid Over to 02/13/2019 - No Amendments,4
SB19-014,2019,RS,Senate,2019-02-13,Senate Second Reading Passed with Amendments - Committee,5
SB19-014,2019,RS,Senate,2019-02-14,Senate Third Reading Passed - No Amendments,6
SB19-014,2019,RS,House,2019-02-14,Introduced In House - Assigned to Judiciary,7
SB19-014,2019,RS,House,2019-03-07,House Committee on Judiciary Postpone Indefinitely,8
SB19-014,2019,RS,House,2019-03-12,House Committee on Judiciary Reconsider to Judiciary,9
SB19-014,2019,RS,House,2019-03-12,House Committee on Judiciary Refer Amended to House Committee of the Whole,10
SB19-014,2019,RS,House,2019-03-19,House Second Reading Passed with Amendments - Committee,11
SB19-014,2019,RS,House,2019-03-20,House Third Reading Laid Over to 03/22/2019 - No Amendments,12
SB19-014,2019,RS,House,2019-03-22,House Third Reading Passed with Amendments - Floor,13
SB19-014,2019,RS,Senate,2019-03-25,Senate Considered House Amendments - Result was to Concur - Repass,14
SB19-014,2019,RS,Senate,2019-03-28,Signed by the President of the Senate,15
SB19-014,2019,RS,House,2019-03-29,Signed by the Speaker of the House,16
SB19-014,2019,RS,Governor,2019-03-29,Sent to the Governor,17
SB19-014,2019,RS,Governor,2019-04-08,Governor Signed,18
SB19-015,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Health & Human Services,1
SB19-015,2019,RS,Senate,2019-01-17,Senate Committee on Health & Human Services Refer Unamended to Appropriations,2
SB19-015,2019,RS,Senate,2019-04-16,Senate Committee on Appropriations Refer Amended to Legislative Council,3
SB19-015,2019,RS,Senate,2019-04-18,Senate Committee on Legislative Council Refer Unamended to Senate Committee of the Whole,4
SB19-015,2019,RS,Senate,2019-04-22,Senate Second Reading Laid Over Daily - No Amendments,5
SB19-015,2019,RS,Senate,2019-04-23,Senate Second Reading Passed with Amendments - Committee,6
SB19-015,2019,RS,Senate,2019-04-24,Senate Third Reading Passed - No Amendments,7
SB19-015,2019,RS,House,2019-04-24,Introduced In House - Assigned to Health & Insurance,8
SB19-015,2019,RS,House,2019-04-29,House Committee on Health & Insurance Refer Amended to Appropriations,9
SB19-015,2019,RS,House,2019-04-30,House Committee on Appropriations Refer Amended to House Committee of the Whole,10
SB19-015,2019,RS,House,2019-04-30,House Second Reading Special Order - Laid Over Daily - No Amendments,11
SB19-015,2019,RS,House,2019-05-01,House Second Reading Special Order - Passed with Amendments - Committee,12
SB19-015,2019,RS,House,2019-05-02,House Third Reading Passed - No Amendments,13
SB19-015,2019,RS,Senate,2019-05-02,Senate Considered House Amendments - Result was to Concur - Repass,14
SB19-015,2019,RS,Senate,2019-05-15,Signed by the President of the Senate,15
SB19-015,2019,RS,House,2019-05-15,Signed by the Speaker of the House,16
SB19-015,2019,RS,Governor,2019-05-16,Sent to the Governor,17
SB19-015,2019,RS,Governor,2019-05-30,Governor Signed,18
SB19-016,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB19-016,2019,RS,Senate,2019-01-17,Senate Committee on Agriculture & Natural Resources Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB19-016,2019,RS,Senate,2019-01-22,Senate Second Reading Passed - No Amendments,3
SB19-016,2019,RS,Senate,2019-01-23,Senate Third Reading Passed - No Amendments,4
SB19-016,2019,RS,House,2019-01-24,Introduced In House - Assigned to Energy & Environment + Finance,5
SB19-016,2019,RS,House,2019-02-07,House Committee on Energy & Environment Refer Unamended to Finance,6
SB19-016,2019,RS,House,2019-03-04,House Committee on Finance Refer Unamended to Appropriations,7
SB19-016,2019,RS,House,2019-03-08,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-016,2019,RS,House,2019-03-08,House Second Reading Special Order - Passed - No Amendments,9
SB19-016,2019,RS,House,2019-03-11,House Third Reading Passed - No Amendments,10
SB19-016,2019,RS,Senate,2019-03-21,Signed by the President of the Senate,11
SB19-016,2019,RS,House,2019-03-21,Signed by the Speaker of the House,12
SB19-016,2019,RS,Governor,2019-03-22,Sent to the Governor,13
SB19-016,2019,RS,Governor,2019-04-01,Governor Signed,14
SB19-017,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Transportation & Energy,1
SB19-017,2019,RS,Senate,2019-01-22,Senate Committee on Transportation & Energy Refer Amended to Appropriations,2
SB19-017,2019,RS,Senate,2019-02-08,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB19-017,2019,RS,Senate,2019-02-12,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB19-017,2019,RS,Senate,2019-02-13,Senate Third Reading Passed - No Amendments,5
SB19-017,2019,RS,House,2019-02-14,Introduced In House - Assigned to Transportation & Local Government + Appropriations,6
SB19-017,2019,RS,House,2019-02-20,House Committee on Transportation & Local Government Refer Unamended to Appropriations,7
SB19-017,2019,RS,House,2019-03-08,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-017,2019,RS,House,2019-03-08,House Second Reading Special Order - Passed - No Amendments,9
SB19-017,2019,RS,House,2019-03-11,House Third Reading Passed - No Amendments,10
SB19-017,2019,RS,Senate,2019-03-21,Signed by the President of the Senate,11
SB19-017,2019,RS,House,2019-03-21,Signed by the Speaker of the House,12
SB19-017,2019,RS,Governor,2019-03-22,Sent to the Governor,13
SB19-017,2019,RS,Governor,2019-03-28,Governor Signed,14
SB19-018,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Transportation & Energy,1
SB19-018,2019,RS,Senate,2019-01-22,Senate Committee on Transportation & Energy Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB19-018,2019,RS,Senate,2019-01-25,Senate Second Reading Passed - No Amendments,3
SB19-018,2019,RS,Senate,2019-01-28,Senate Third Reading Passed - No Amendments,4
SB19-018,2019,RS,House,2019-01-30,Introduced In House - Assigned to Transportation & Local Government,5
SB19-018,2019,RS,House,2019-02-05,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,6
SB19-018,2019,RS,House,2019-02-08,House Second Reading Passed with Amendments - Committee,7
SB19-018,2019,RS,House,2019-02-11,House Third Reading Passed - No Amendments,8
SB19-018,2019,RS,Senate,2019-02-12,Senate Considered House Amendments - Result was to Concur - Repass,9
SB19-018,2019,RS,Senate,2019-02-14,Signed by the President of the Senate,10
SB19-018,2019,RS,House,2019-02-14,Signed by the Speaker of the House,11
SB19-018,2019,RS,Governor,2019-02-14,Sent to the Governor,12
SB19-018,2019,RS,Governor,2019-02-20,Governor Signed,13
SB19-019,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Local Government,1
SB19-019,2019,RS,Senate,2019-02-05,Senate Committee on Local Government Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB19-019,2019,RS,Senate,2019-02-08,Senate Second Reading Passed with Amendments - Committee,3
SB19-019,2019,RS,Senate,2019-02-11,Senate Third Reading Passed - No Amendments,4
SB19-019,2019,RS,House,2019-02-12,Introduced In House - Assigned to Rural Affairs & Agriculture,5
SB19-019,2019,RS,House,2019-02-25,House Committee on Rural Affairs & Agriculture Refer Unamended to House Committee of the Whole,6
SB19-019,2019,RS,House,2019-02-28,House Second Reading Passed - No Amendments,7
SB19-019,2019,RS,House,2019-03-01,House Third Reading Laid Over Daily - No Amendments,8
SB19-019,2019,RS,House,2019-03-04,House Third Reading Passed - No Amendments,9
SB19-019,2019,RS,Senate,2019-03-11,Signed by the President of the Senate,10
SB19-019,2019,RS,House,2019-03-11,Signed by the Speaker of the House,11
SB19-019,2019,RS,Governor,2019-03-12,Sent to the Governor,12
SB19-019,2019,RS,Governor,2019-03-21,Governor Signed,13
SB19-020,2019,RS,Senate,2019-01-04,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB19-020,2019,RS,Senate,2019-01-14,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",2
SB19-020,2019,RS,Senate,2019-04-19,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB19-020,2019,RS,Senate,2019-04-23,Senate Second Reading Passed with Amendments - Committee,4
SB19-020,2019,RS,Senate,2019-04-24,Senate Third Reading Passed - No Amendments,5
SB19-020,2019,RS,House,2019-04-24,"Introduced In House - Assigned to State, Veterans, & Military Affairs",6
SB19-020,2019,RS,House,2019-04-25,"House Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",7
SB19-020,2019,RS,House,2019-04-30,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-020,2019,RS,House,2019-04-30,House Second Reading Special Order - Passed - No Amendments,9
SB19-020,2019,RS,House,2019-05-01,House Third Reading Passed - No Amendments,10
SB19-020,2019,RS,Senate,2019-05-15,Signed by the President of the Senate,11
SB19-020,2019,RS,House,2019-05-15,Signed by the Speaker of the House,12
SB19-020,2019,RS,Governor,2019-05-16,Sent to the Governor,13
SB19-020,2019,RS,Governor,2019-06-03,Governor Signed,14
SB19-021,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Health & Human Services,1
SB19-021,2019,RS,Senate,2019-01-16,Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB19-021,2019,RS,Senate,2019-01-22,Senate Second Reading Passed - No Amendments,3
SB19-021,2019,RS,Senate,2019-01-23,Senate Third Reading Passed - No Amendments,4
SB19-021,2019,RS,House,2019-01-23,Introduced In House - Assigned to Health & Insurance,5
SB19-021,2019,RS,House,2019-02-05,House Committee on Health & Insurance Refer Unamended to House Committee of the Whole,6
SB19-021,2019,RS,House,2019-02-08,House Second Reading Passed - No Amendments,7
SB19-021,2019,RS,House,2019-02-11,House Third Reading Passed - No Amendments,8
SB19-021,2019,RS,Senate,2019-02-14,Signed by the President of the Senate,9
SB19-021,2019,RS,House,2019-02-14,Signed by the Speaker of the House,10
SB19-021,2019,RS,Governor,2019-02-14,Sent to the Governor,11
SB19-021,2019,RS,Governor,2019-02-20,Governor Signed,12
SB19-022,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Education + Finance,1
SB19-022,2019,RS,Senate,2019-01-17,Senate Committee on Education Postpone Indefinitely,2
SB19-023,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Finance,1
SB19-023,2019,RS,Senate,2019-01-22,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,2
SB19-023,2019,RS,Senate,2019-01-25,Senate Second Reading Passed - No Amendments,3
SB19-023,2019,RS,Senate,2019-01-28,Senate Third Reading Passed - No Amendments,4
SB19-023,2019,RS,House,2019-01-31,Introduced In House - Assigned to Business Affairs & Labor,5
SB19-023,2019,RS,House,2019-02-13,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,6
SB19-023,2019,RS,House,2019-02-15,House Second Reading Passed - No Amendments,7
SB19-023,2019,RS,House,2019-02-19,House Third Reading Passed - No Amendments,8
SB19-023,2019,RS,Senate,2019-02-26,Signed by the President of the Senate,9
SB19-023,2019,RS,House,2019-02-26,Signed by the Speaker of the House,10
SB19-023,2019,RS,Governor,2019-02-27,Sent to the Governor,11
SB19-023,2019,RS,Governor,2019-03-06,Governor Signed,12
SB19-024,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Finance,1
SB19-024,2019,RS,Senate,2019-01-22,Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB19-024,2019,RS,Senate,2019-01-25,Senate Second Reading Passed - No Amendments,3
SB19-024,2019,RS,Senate,2019-01-28,Senate Third Reading Passed - No Amendments,4
SB19-024,2019,RS,House,2019-01-30,Introduced In House - Assigned to Energy & Environment,5
SB19-024,2019,RS,House,2019-02-21,House Committee on Energy & Environment Refer Unamended to House Committee of the Whole,6
SB19-024,2019,RS,House,2019-02-25,House Second Reading Passed - No Amendments,7
SB19-024,2019,RS,House,2019-02-26,House Third Reading Passed - No Amendments,8
SB19-024,2019,RS,Senate,2019-03-01,Signed by the President of the Senate,9
SB19-024,2019,RS,House,2019-03-01,Signed by the Speaker of the House,10
SB19-024,2019,RS,Governor,2019-03-01,Sent to the Governor,11
SB19-024,2019,RS,Governor,2019-03-11,Governor Signed,12
SB19-025,2019,RS,Senate,2019-01-04,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB19-025,2019,RS,Senate,2019-01-16,"Senate Committee on State, Veterans, & Military Affairs Lay Over Amended",2
SB19-025,2019,RS,Senate,2019-01-23,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole",3
SB19-025,2019,RS,Senate,2019-01-28,Senate Second Reading Laid Over Daily with Amendments - Committee,4
SB19-025,2019,RS,Senate,2019-01-28,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB19-025,2019,RS,Senate,2019-01-30,Senate Third Reading Laid Over Daily - No Amendments,6
SB19-025,2019,RS,Senate,2019-01-31,Senate Third Reading Passed - No Amendments,7
SB19-025,2019,RS,House,2019-02-04,Introduced In House - Assigned to Health & Insurance,8
SB19-025,2019,RS,House,2019-02-26,House Committee on Health & Insurance Refer Unamended to House Committee of the Whole,9
SB19-025,2019,RS,House,2019-03-04,House Second Reading Laid Over Daily - No Amendments,10
SB19-025,2019,RS,House,2019-03-05,House Second Reading Passed - No Amendments,11
SB19-025,2019,RS,House,2019-03-06,House Third Reading Passed - No Amendments,12
SB19-025,2019,RS,Senate,2019-03-14,Signed by the President of the Senate,13
SB19-025,2019,RS,House,2019-03-15,Signed by the Speaker of the House,14
SB19-025,2019,RS,Governor,2019-03-15,Sent to the Governor,15
SB19-025,2019,RS,Governor,2019-03-25,Governor Signed,16
SB19-026,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Judiciary,1
SB19-026,2019,RS,Senate,2019-01-23,Senate Committee on Judiciary Postpone Indefinitely,2
SB19-027,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Local Government,1
SB19-027,2019,RS,Senate,2019-01-17,Senate Committee on Local Government Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB19-027,2019,RS,Senate,2019-01-22,Senate Second Reading Laid Over Daily - No Amendments,3
SB19-027,2019,RS,Senate,2019-01-23,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB19-027,2019,RS,Senate,2019-01-24,Senate Third Reading Passed - No Amendments,5
SB19-027,2019,RS,House,2019-01-24,Introduced In House - Assigned to Judiciary,6
SB19-027,2019,RS,House,2019-02-05,House Committee on Judiciary Lay Over Amended,7
SB19-027,2019,RS,House,2019-03-14,House Committee on Judiciary Witness Testimony and/or Committee Discussion Only,8
SB19-027,2019,RS,House,2019-04-11,House Committee on Judiciary Postpone Indefinitely,9
SB19-028,2019,RS,Senate,2019-01-04,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB19-028,2019,RS,Senate,2019-01-16,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB19-028,2019,RS,Senate,2019-01-22,Senate Second Reading Passed - No Amendments,3
SB19-028,2019,RS,Senate,2019-01-23,Senate Third Reading Passed - No Amendments,4
SB19-028,2019,RS,House,2019-01-23,Introduced In House - Assigned to Business Affairs & Labor,5
SB19-028,2019,RS,House,2019-01-29,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,6
SB19-028,2019,RS,House,2019-02-04,House Second Reading Passed - No Amendments,7
SB19-028,2019,RS,House,2019-02-05,House Third Reading Passed - No Amendments,8
SB19-028,2019,RS,Senate,2019-02-11,Signed by the President of the Senate,9
SB19-028,2019,RS,House,2019-02-11,Signed by the Speaker of the House,10
SB19-028,2019,RS,Governor,2019-02-11,Sent to the Governor,11
SB19-028,2019,RS,Governor,2019-02-20,Governor Signed,12
SB19-029,2019,RS,Senate,2019-01-04,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB19-029,2019,RS,Senate,2019-01-23,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB19-029,2019,RS,Senate,2019-01-28,Senate Second Reading Passed - No Amendments,3
SB19-029,2019,RS,Senate,2019-01-29,Senate Third Reading Passed - No Amendments,4
SB19-029,2019,RS,House,2019-01-31,"Introduced In House - Assigned to State, Veterans, & Military Affairs + Finance",5
SB19-029,2019,RS,House,2019-02-05,"House Committee on State, Veterans, & Military Affairs Refer Unamended to Finance",6
SB19-029,2019,RS,House,2019-02-25,House Committee on Finance Refer Unamended to House Committee of the Whole,7
SB19-029,2019,RS,House,2019-02-28,House Second Reading Passed with Amendments - Floor,8
SB19-029,2019,RS,House,2019-03-01,House Third Reading Laid Over Daily - No Amendments,9
SB19-029,2019,RS,House,2019-03-04,House Third Reading Passed - No Amendments,10
SB19-029,2019,RS,Senate,2019-03-05,Senate Considered House Amendments - Result was to Concur - Repass,11
SB19-029,2019,RS,Senate,2019-03-11,Signed by the President of the Senate,12
SB19-029,2019,RS,House,2019-03-11,Signed by the Speaker of the House,13
SB19-029,2019,RS,Governor,2019-03-12,Sent to the Governor,14
SB19-029,2019,RS,Governor,2019-03-15,Governor Signed,15
SB19-030,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Judiciary,1
SB19-030,2019,RS,Senate,2019-01-30,Senate Committee on Judiciary Refer Amended to Appropriations,2
SB19-030,2019,RS,Senate,2019-04-12,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-030,2019,RS,Senate,2019-04-16,Senate Second Reading Passed with Amendments - Committee,4
SB19-030,2019,RS,Senate,2019-04-17,Senate Third Reading Passed with Amendments - Floor,5
SB19-030,2019,RS,House,2019-04-17,Introduced In House - Assigned to Judiciary,6
SB19-030,2019,RS,House,2019-04-23,House Committee on Judiciary Refer Unamended to Appropriations,7
SB19-030,2019,RS,House,2019-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-030,2019,RS,House,2019-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-030,2019,RS,House,2019-04-26,House Second Reading Special Order - Passed - No Amendments,10
SB19-030,2019,RS,House,2019-04-27,House Third Reading Passed - No Amendments,11
SB19-030,2019,RS,Senate,2019-05-08,Signed by the President of the Senate,12
SB19-030,2019,RS,House,2019-05-09,Signed by the Speaker of the House,13
SB19-030,2019,RS,Governor,2019-05-09,Sent to the Governor,14
SB19-030,2019,RS,Governor,2019-05-28,Governor Signed,15
SB19-031,2019,RS,Senate,2019-01-04,Introduced In Senate - Assigned to Health & Human Services,1
SB19-031,2019,RS,Senate,2019-01-17,Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB19-031,2019,RS,Senate,2019-01-23,Senate Second Reading Laid Over to 01/28/2019 - No Amendments,3
SB19-031,2019,RS,Senate,2019-01-28,Senate Second Reading Laid Over Daily - No Amendments,4
SB19-031,2019,RS,Senate,2019-01-29,Senate Second Reading Laid Over to 01/31/2019 - No Amendments,5
SB19-031,2019,RS,Senate,2019-01-31,Senate Second Reading Laid Over to 02/05/2019 - No Amendments,6
SB19-031,2019,RS,Senate,2019-02-05,Senate Second Reading Passed with Amendments - Floor,7
SB19-031,2019,RS,Senate,2019-02-06,Senate Third Reading Passed - No Amendments,8
SB19-031,2019,RS,House,2019-02-06,Introduced In House - Assigned to Public Health Care & Human Services,9
SB19-031,2019,RS,House,2019-03-20,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,10
SB19-031,2019,RS,House,2019-03-22,House Second Reading Passed - No Amendments,11
SB19-031,2019,RS,House,2019-03-25,House Third Reading Passed - No Amendments,12
SB19-031,2019,RS,Senate,2019-03-28,Signed by the President of the Senate,13
SB19-031,2019,RS,House,2019-03-29,Signed by the Speaker of the House,14
