bill_id,term,session,data_name,title,introduced,action_in_comm,action_beyond_comm,passed_chamber,law,chamber_code,SS,commem
SB15-0078,2015_2016,2015-RS,neville t.,Business Fiscal Impacts Leg Measure & Exec Rules,1,1,1,1,0,S,0,0
SB15-0079,2015_2016,2015-RS,ulibarri j.,Doc Recording Fee To Fund Affordable Housing,1,1,0,0,0,S,0,0
SB15-0080,2015_2016,2015-RS,hill o.,Participation In PERA's Defined Contribution Plan,1,1,1,1,0,S,0,0
SB15-0081,2015_2016,2015-RS,crowder l.,Use Lottery Money For Recreational Bicycle Trails,1,1,0,0,0,S,0,0
SB15-0082,2015_2016,2015-RS,marble v.,County Workforce Development Prop Tax Incentives,1,1,1,1,1,S,0,0
SB15-0083,2015_2016,2015-RS,hill o.,Certain Private Org Subject To CORA Requirements,1,1,0,0,0,S,0,0
SB15-0084,2015_2016,2015-RS,hodge m.,Water Right Partial Historical Consumptive Use,1,1,0,0,0,S,0,0
SB15-0085,2015_2016,2015-RS,martinez humenik b.,Small Business Cottage Foods Act,1,1,1,1,1,S,0,0
SB15-0086,2015_2016,2015-RS,lambert k.,Repeal Gun Transfer Background Check Rqmnt & Fee,1,1,1,1,0,S,1,0
SB15-0087,2015_2016,2015-RS,newell l.,Foster Care & Kin Care Placement Background Checks,1,1,1,1,1,S,0,0
SB15-0088,2015_2016,2015-RS,steadman p.,Independent Ethics Commission,1,1,0,0,0,S,0,0
SB15-0089,2015_2016,2015-RS,garcia l.,State Fiscal Responsibility For Providing Courts,1,1,0,0,0,S,0,0
SB15-0090,2015_2016,2015-RS,todd n.,Temporary Registration Document Standards,1,1,1,1,1,S,0,0
SB15-0091,2015_2016,2015-RS,scott r.,Reduce Statute Of Limitations Construction Defects,1,1,1,1,0,S,0,0
SB15-0092,2015_2016,2015-RS,cooke j.,Multi-agency Review Of State Carbon Emission Plan,1,1,0,0,0,S,0,0
SB15-0093,2015_2016,2015-RS,sonnenberg j.,Compensate Owners Min Interests Extraction Regs,1,1,1,1,0,S,1,0
SB15-0094,2015_2016,2015-RS,kefalas j.,Employment Of Community College Faculty,1,1,0,0,0,S,0,0
SB15-0095,2015_2016,2015-RS,kefalas j.,Manufactured Home Communities,1,1,0,0,0,S,0,0
SB15-0096,2015_2016,2015-RS,scott r.,Governor Appointed Public Trustees ,1,1,0,0,0,S,0,0
SB15-0097,2015_2016,2015-RS,aguilar i.,Supplemental Needs Trust For Certain PERA Benefits,1,1,1,1,1,S,0,0
SB15-0098,2015_2016,2015-RS,steadman p.,Codify Stock Phrases Used In Appropriation Clauses,1,1,1,1,1,S,0,0
SB15-0099,2015_2016,2015-RS,cooke j.,Eliminate Duties For Probation Officers,1,1,1,1,1,S,0,0
SB15-0100,2015_2016,2015-RS,steadman p.,Rule Review Bill ,1,1,1,1,1,S,0,0
SB15-0101,2015_2016,2015-RS,balmer,Electronic Wage Payment,1,1,1,1,0,S,0,0
SB15-0102,2015_2016,2015-RS,holbert c.,Sunset Securities Board,1,1,1,1,1,S,0,0
SB15-0103,2015_2016,2015-RS,lundberg k.,Sunset Compliance Advisory Panel,1,1,1,1,1,S,0,0
SB15-0104,2015_2016,2015-RS,holbert c.,Sunset CO Division Of Securities,1,1,1,1,1,S,0,0
SB15-0105,2015_2016,2015-RS,martinez humenik b.,Sunset Review Respiratory Therapy Practice Act,1,1,1,1,1,S,0,0
SB15-0106,2015_2016,2015-RS,woods l.,Sunset Barber & Cosmetologist Act & Committee,1,1,1,1,1,S,0,0
SB15-0107,2015_2016,2015-RS,heath r.,Classification Of Independent Contractors,1,1,0,0,0,S,0,0
SB15-0108,2015_2016,2015-RS,steadman p.,Direct Appropriations For CDE Programs ,1,1,1,1,1,S,0,0
SB15-0109,2015_2016,2015-RS,grantham k.,Mandatory Abuse Report For Adult With A Disability,1,1,1,1,1,S,0,0
SB15-0110,2015_2016,2015-RS,baumgardner r.,Sunset Mortuary Science Regulation,1,1,1,1,1,S,0,0
SB15-0111,2015_2016,2015-RS,lambert k.,Educator Licensure Cash Fund Continuous Approp,1,1,1,1,1,S,0,0
SB15-0112,2015_2016,2015-RS,steadman p.,General Fund Transfers To Building Regulation Fund,1,1,1,1,1,S,0,0
SB15-0113,2015_2016,2015-RS,aguilar i.,Sunset Athletic Trainers Practice Act,1,1,0,0,0,S,0,0
SB15-0114,2015_2016,2015-RS,crowder l.,No County Eminent Domain Open Space,1,1,0,0,0,S,0,0
SB15-0115,2015_2016,2015-RS,hill o.,Sunset Medical Marijuana Programs,1,1,1,1,1,S,0,0
SB15-0116,2015_2016,2015-RS,steadman p.,Needle-stick Prevention,1,1,1,1,1,S,0,0
SB15-0117,2015_2016,2015-RS,lambert k.,Prohibit Discrimination In Higher Ed Funding,1,1,1,1,0,S,0,0
SB15-0118,2015_2016,2015-RS,merrifield m.,Mod Qualified State Tuition Program Tax Deductions,1,1,0,0,0,S,0,0
SB15-0119,2015_2016,2015-RS,sonnenberg j.,Sunset Pesticide Applicators,1,1,1,1,1,S,0,0
SB15-0120,2015_2016,2015-RS,jones m.,Electric Grid Modernization Plans,1,1,0,0,0,S,0,0
SB15-0121,2015_2016,2015-RS,crowder l.,Drinking Water Fund Assistance Nonprofit Entities,1,1,1,1,1,S,0,0
SB15-0122,2015_2016,2015-RS,newell l.,Sunset Massage Parlor Regulation,1,1,1,1,1,S,0,0
SB15-0123,2015_2016,2015-RS,crowder l.,Patient Choose Pharmacy To Fill Prescriptions,1,1,1,0,0,S,0,0
SB15-0124,2015_2016,2015-RS,merrifield m.,Reduce Parole Revocations For Technical Violations,1,1,1,1,1,S,0,0
SB15-0125,2015_2016,2015-RS,steadman p.,Statewide Registry For Advance Directives,1,1,0,0,0,S,0,0
SB15-0126,2015_2016,2015-RS,cooke j.,Medical Tests For All Assault Victims,1,1,1,1,1,S,0,0
SB15-0127,2015_2016,2015-RS,garcia l.,Tax Incentives For Agritourism-related Activities,1,1,0,0,0,S,0,0
SB15-0128,2015_2016,2015-RS,carroll m.,Medical Reports Of Alleged Sexual Assaults,1,1,1,1,1,S,0,0
SB15-0129,2015_2016,2015-RS,lundberg k.,Preserving Parent-child relationships,1,1,1,1,0,S,0,0
SB15-0130,2015_2016,2015-RS,kefalas j.,Assist Conservation Easement Tax Credit Buyers,1,1,0,0,0,S,0,0
SB15-0131,2015_2016,2015-RS,newell l.,Fostering Success Collaborative For Foster Youth,1,1,0,0,0,S,0,0
SB15-0132,2015_2016,2015-RS,todd n.,Empowering Students In Higher Education Funding,1,1,0,0,0,S,0,0
SB15-0133,2015_2016,2015-RS,lambert k.,Comp Report Prepared By State Personnel Director,1,1,1,1,0,S,0,0
SB15-0134,2015_2016,2015-RS,jones m.,Energy Cost-savings Contracts For Vehicle Fleets,1,1,0,0,0,S,0,0
SB15-0135,2015_2016,2015-RS,martinez humenik b.,Public Bodies & Urban Renewal,1,1,1,1,0,S,0,0
SB15-0136,2015_2016,2015-RS,hill o.,Labeling Of Retail Marijuana Packaging,1,1,0,0,0,S,0,0
SB15-0137,2015_2016,2015-RS,balmer,PACE Program Flexibility For Business Entity,1,1,1,1,1,S,0,0
SB15-0138,2015_2016,2015-RS,donovan k.,ASCENT Program Funding,1,1,1,1,1,S,0,0
SB15-0139,2015_2016,2015-RS,hill o.,Safe2tell Fraudulent Reports Identity,1,1,1,0,0,S,0,0
SB15-0140,2015_2016,2015-RS,todd n.,Regulation Of Home Inspectors,1,1,0,0,0,S,0,0
SB15-0141,2015_2016,2015-RS,scheffel m.,Income Tax Credit For Prop Taxes Paid Eligibility,1,1,1,1,0,S,0,0
SB15-0142,2015_2016,2015-RS,roberts e.,Property Tax Escrow Same As Federal RESPA,1,1,1,1,1,S,0,0
SB15-0143,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Agriculture,1,1,1,1,1,S,0,0
SB15-0144,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Corrections,1,1,1,1,1,S,0,0
SB15-0145,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Education,1,1,1,1,1,S,0,0
SB15-0146,2015_2016,2015-RS,lambert k.,"Suppl Approp Offices Of Governor, Lt Gov, OSPB",1,1,1,1,1,S,0,0
SB15-0147,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Health Care Policy & Fin,1,1,1,1,1,S,0,0
SB15-0148,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Higher Education,1,1,1,1,1,S,0,0
SB15-0149,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Human Services,1,1,1,1,1,S,0,0
SB15-0150,2015_2016,2015-RS,lambert k.,Suppl Approp Judicial Dept,1,1,1,1,1,S,0,0
SB15-0151,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Labor & Employment,1,1,1,1,1,S,0,0
SB15-0152,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Law,1,1,1,1,1,S,0,0
SB15-0153,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Legislature,1,1,1,1,1,S,0,0
SB15-0154,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Local Affairs,1,1,1,1,1,S,0,0
SB15-0155,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Military Affairs,1,1,1,1,1,S,0,0
SB15-0156,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Natural Resources,1,1,1,1,1,S,0,0
SB15-0157,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Personnel,1,1,1,1,1,S,0,0
SB15-0158,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Public Health & Environment,1,1,1,1,1,S,0,0
SB15-0159,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Public Safety,1,1,1,1,1,S,0,0
SB15-0160,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Regulatory Agencies,1,1,1,1,1,S,0,0
SB15-0161,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Revenue,1,1,1,1,1,S,0,0
SB15-0162,2015_2016,2015-RS,lambert k.,Suppl Approp Dept State,1,1,1,1,1,S,0,0
SB15-0163,2015_2016,2015-RS,lambert k.,Suppl Approp Dept Transportation,1,1,1,1,1,S,0,0
SB15-0164,2015_2016,2015-RS,lambert k.,Suppl Approp Dept The Treasury,1,1,1,1,1,S,0,0
SB15-0165,2015_2016,2015-RS,lambert k.,Suppl Approp Capital Construction,1,1,1,1,1,S,0,0
SB15-0166,2015_2016,2015-RS,steadman p.,Current Year Adjustments School Finance,1,1,1,1,1,S,0,0
SB15-0167,2015_2016,2015-RS,steadman p.,Modify 2014-15 Approp From Marijuana Revenue,1,1,1,1,1,S,0,0
SB15-0168,2015_2016,2015-RS,lambert k.,Intellectual & Dev Disab Fund Transfer To Gen Fund,1,1,1,1,1,S,0,0
SB15-0169,2015_2016,2015-RS,lambert k.,Transfer From State Empl Reserve Fund To Gen Fund,1,1,1,1,1,S,0,0
SB15-0170,2015_2016,2015-RS,grantham k.,Transfer Gen Fund Money To Cap Constr Fund,1,1,1,1,1,S,0,0
SB15-0171,2015_2016,2015-RS,hill o.,Sunset Private Occupational Education Act,1,1,1,1,1,S,0,0
SB15-0172,2015_2016,2015-RS,jones m.,High-performance Transp Enterprise Accountability,1,1,0,0,0,S,0,0
SB15-0173,2015_2016,2015-RS,holbert c.,School District Data Protection And Transparency,1,1,1,1,0,S,0,0
SB15-0174,2015_2016,2015-RS,steadman p.,Uniform Substitute Decision-making Docs Act,1,1,0,0,0,S,0,0
SB15-0175,2015_2016,2015-RS,holbert c.,Ammunition Magazines,1,1,1,1,0,S,0,0
SB15-0176,2015_2016,2015-RS,garcia l.,Southwest Chief Rail Commission Spending Authority,1,1,0,0,0,S,0,0
SB15-0177,2015_2016,2015-RS,scheffel m.,HOA Construction Defect Lawsuit Approval Timelines,1,1,1,1,0,S,0,0
SB15-0178,2015_2016,2015-RS,newell l.,Sunset Continue Comm'n For Deaf & Hard Of Hearing,1,1,1,1,1,S,0,0
SB15-0179,2015_2016,2015-RS,garcia l.,US Highway 50 Economic Benefits Study,1,1,0,0,0,S,0,0
SB15-0180,2015_2016,2015-RS,neville t.,Regulatory Reform Act 2015,1,1,1,1,0,S,0,0
SB15-0181,2015_2016,2015-RS,woods l.,Immediate Appeal Order Appointing Receiver,1,1,1,1,0,S,0,0
SB15-0182,2015_2016,2015-RS,garcia l.,DOC Transfer Offenders To Youthful Offender System,1,1,1,1,1,S,0,0
SB15-0183,2015_2016,2015-RS,hodge m.,Quantify Water Rights Historical Consumptive Use,1,1,1,1,1,S,0,0
SB15-0184,2015_2016,2015-RS,holbert c.,No Detention For Failure To Attend School,1,1,1,1,1,S,0,0
SB15-0185,2015_2016,2015-RS,johnston m.,Police Data Collection And Community Policing,1,1,1,1,1,S,0,0
SB15-0186,2015_2016,2015-RS,woods l.,Yoga Teacher Training Private Occupational School,1,1,1,1,1,S,0,0
SB15-0187,2015_2016,2015-RS,grantham k.,High-performance Transportation Enterprise Loans,1,1,1,1,1,S,0,0
SB15-0188,2015_2016,2015-RS,steadman p.,Tier 1 Tobacco Settlement Money Allocation,1,1,1,1,1,S,0,0
SB15-0189,2015_2016,2015-RS,steadman p.,Repeal Consolidated Tobacco Prog Reporting Reqmnts,1,1,1,1,1,S,0,0
SB15-0190,2015_2016,2015-RS,grantham k.,Establish State Archives Fees Without Rule-making,1,1,1,1,1,S,0,0
SB15-0191,2015_2016,2015-RS,scheffel m.,FY 2015-16 Legislative Appropriation Bill,1,1,1,1,1,S,0,0
SB15-0192,2015_2016,2015-RS,aguilar i.,Therapeutic Drug Selections For Long-term Care,1,1,1,1,1,S,0,0
SB15-0193,2015_2016,2015-RS,neville t.,Statewide Internet Portal Authority Reports To GA,1,1,1,1,1,S,0,0
SB15-0194,2015_2016,2015-RS,neville t.,Statewide Internet Portal Authority Board Members,1,1,1,1,1,S,0,0
SB15-0195,2015_2016,2015-RS,steadman p.,Spending Savings From Earned Time In DOC,1,1,1,1,1,S,0,0
SB15-0196,2015_2016,2015-RS,marble v.,Industrial Hemp Certified Seeds Concentration Test,1,1,1,1,1,S,0,0
SB15-0197,2015_2016,2015-RS,crowder l.,Advanced Practice Nurse Prescriptive Authority,1,1,1,1,1,S,0,0
SB15-0198,2015_2016,2015-RS,crowder l.,Expand Fallowing Pilot Program Nonmunicipal Uses,1,1,1,1,1,S,0,0
SB15-0199,2015_2016,2015-RS,sonnenberg j.,Continue Funding For Habitat Partnership Program,1,1,1,1,1,S,0,0
SB15-0200,2015_2016,2015-RS,kerr a.,Private Student Loan Disclosure Requirements,1,1,0,0,0,S,0,0
SB15-0201,2015_2016,2015-RS,kerr a.,Cert Authorizers of Multi-district On-line Schools,1,1,0,0,0,S,0,0
SB15-0202,2015_2016,2015-RS,balmer,Exclude Water Conditioning Appliance From Plumbing,1,1,1,1,1,S,0,0
SB15-0203,2015_2016,2015-RS,cooke j.,Sunset Debt-management Service Providers,1,1,1,1,1,S,0,0
SB15-0204,2015_2016,2015-RS,newell l.,Autonomy Of Child Protection Ombudsman,1,1,1,1,1,S,0,0
SB15-0205,2015_2016,2015-RS,roberts e.,Veterans Fire Corps For Wildland Firefighting,1,1,1,1,1,S,0,0
SB15-0206,2015_2016,2015-RS,roberts e.,Implement Conservation Easement Audit Requirements,1,1,1,1,1,S,0,0
SB15-0207,2015_2016,2015-RS,baumgardner r.,Refinance Authority For CBI Grand Junction Lab,1,1,1,1,1,S,0,0
SB15-0208,2015_2016,2015-RS,kefalas j.,Capital-related Expenditures,1,1,1,1,1,S,0,0
SB15-0209,2015_2016,2015-RS,balmer,HOA Mgr Lic Debt Collection Exclude Time Shares,1,1,1,1,1,S,0,0
SB15-0210,2015_2016,2015-RS,woods l.,Title Insurance Commission,1,1,1,1,1,S,0,0
SB15-0211,2015_2016,2015-RS,lambert k.,Automatic Funding For Capital Assets,1,1,1,1,1,S,0,0
SB15-0212,2015_2016,2015-RS,sonnenberg j.,Storm Water Facilities Not Injure Water Rights,1,1,1,1,1,S,0,0
SB15-0213,2015_2016,2015-RS,cadman b.,Waive Gov Immunity For Acts Of School Violence,1,1,1,1,1,S,1,0
SB15-0214,2015_2016,2015-RS,scheffel m.,Interim Committee Safe Schools Youth Mental Health,1,1,1,1,1,S,0,0
SB15-0215,2015_2016,2015-RS,hill o.,Changes To Assessments In Public Schools,1,1,0,0,0,S,0,0
SB15-0216,2015_2016,2015-RS,hill o.,School District Exclusive Chartering Authority,1,1,1,1,0,S,0,0
SB15-0217,2015_2016,2015-RS,roberts e.,Police Shooting Data Collection,1,1,1,1,1,S,0,0
SB15-0218,2015_2016,2015-RS,roberts e.,Disclose Misrepresentations By Peace Officers,1,1,1,1,1,S,0,0
SB15-0219,2015_2016,2015-RS,cooke j.,Peace Officer Shootings Transparency Measures,1,1,1,1,1,S,0,0
SB15-0220,2015_2016,2015-RS,carroll m.,Provision Of Security For General Assembly,1,1,1,1,1,S,0,0
SB15-0221,2015_2016,2015-RS,cooke j.,Public Transit Officers,1,1,1,1,1,S,0,0
SB15-0222,2015_2016,2015-RS,scheffel m.,Sales & Use Tax Refund For Rural Broadband Limit,1,1,1,1,0,S,0,0
SB15-0223,2015_2016,2015-RS,holbert c.,Remove Penalty When Parent Opts Child Out Of Test,1,1,1,1,0,S,0,0
SB15-0224,2015_2016,2015-RS,sonnenberg j.,Building Foundation Well Permit Exemption,1,1,0,0,0,S,0,0
SB15-0225,2015_2016,2015-RS,holbert c.,State Historical Society Governance ,1,1,1,1,1,S,0,0
SB15-0226,2015_2016,2015-RS,sonnenberg j.,Hunter Education Wildlife Hunting License,1,1,1,1,1,S,0,0
SB15-0227,2015_2016,2015-RS,grantham k.,Residential Storage Condo Unit As Real Property,1,1,1,1,0,S,0,0
SB15-0228,2015_2016,2015-RS,steadman p.,Medicaid Provider Rate Review,1,1,1,1,1,S,0,0
SB15-0229,2015_2016,2015-RS,woods l.,ALS Motor Vehicle License Plate,1,1,1,1,1,S,0,0
SB15-0230,2015_2016,2015-RS,scheffel m.,Telephone Company Property Tax Valuation Method,1,1,0,0,0,S,0,0
SB15-0231,2015_2016,2015-RS,marble v.,Ban Regulatory Agency Firearms & Special Ops,1,1,0,0,0,S,0,0
SB15-0232,2015_2016,2015-RS,baumgardner r.,CO Federal Land Mgmt Commission,1,1,1,0,0,S,0,0
SB15-0233,2015_2016,2015-RS,marble v.,Revising CO Ed Accountability Measures,1,1,1,0,0,S,0,0
SB15-0234,2015_2016,2015-RS,lambert k.,2015-16 Long Appropriations Bill,1,1,1,1,1,S,0,0
SB15-0235,2015_2016,2015-RS,steadman p.,Increasing Cap On Appropriation For School Lunches,1,1,1,1,1,S,0,0
SB15-0236,2015_2016,2015-RS,grantham k.,Reorganize State Historical Society Funds,1,1,1,1,1,S,0,0
SB15-0237,2015_2016,2015-RS,lambert k.,Calculation Of Limitations In Higher Ed Funding,1,1,1,1,1,S,0,0
SB15-0238,2015_2016,2015-RS,steadman p.,General Fund Exempt Institutions Of Higher Ed Uses,1,1,1,1,1,S,0,0
SB15-0239,2015_2016,2015-RS,lambert k.,Transfer Vocational Rehab From DHS To CDLE,1,1,1,1,1,S,0,0
SB15-0240,2015_2016,2015-RS,steadman p.,Funding Formula Independent Living Centers,1,1,1,1,1,S,0,0
SB15-0241,2015_2016,2015-RS,steadman p.,Collaborative Management Program Human Services,1,1,1,1,1,S,0,0
SB15-0242,2015_2016,2015-RS,grantham k.,Child Welfare Staff Funding Allocation,1,1,1,1,1,S,0,0
SB15-0243,2015_2016,2015-RS,lambert k.,Prohibit Closure Of Beds For Dev Disab Waiver,1,1,1,1,1,S,0,0
SB15-0244,2015_2016,2015-RS,grantham k.,Transfers Related To Fed Mineral Lease Recoupment,1,1,1,1,1,S,0,0
SB15-0245,2015_2016,2015-RS,grantham k.,Provide State Funding To Map Natural Hazard Areas,1,1,1,1,1,S,0,0
SB15-0246,2015_2016,2015-RS,lambert k.,Statewide Financial IT Systems Mod For DPA,1,1,1,1,1,S,0,0
SB15-0247,2015_2016,2015-RS,steadman p.,Tobacco Settlement Funded Drug Assistance Program,1,1,1,1,1,S,0,0
SB15-0248,2015_2016,2015-RS,lambert k.,Repeal State Facility Security Fund,1,1,1,1,1,S,0,0
SB15-0249,2015_2016,2015-RS,lambert k.,Marijuana Tax Cash Fund Transfer To General Fund,1,1,1,1,1,S,0,0
SB15-0250,2015_2016,2015-RS,lambert k.,Capital Related Transfers Of Moneys,1,1,1,1,1,S,0,0
SB15-0251,2015_2016,2015-RS,lambert k.,Gen Fund Reserve Exclude Lease-purchase Payments,1,1,1,1,1,S,0,0
SB15-0252,2015_2016,2015-RS,johnston m.,Energy Loans For School Energy Audits,1,1,1,0,0,S,0,0
SB15-0253,2015_2016,2015-RS,sonnenberg j.,CO Water Conservation Bd Construction Fund Project,1,1,1,1,1,S,0,0
SB15-0254,2015_2016,2015-RS,grantham k.,Renewable Energy Std New Solar Extend Date,1,1,1,1,1,S,0,0
SB15-0255,2015_2016,2015-RS,lambert k.,Deposit Severance Tax Revenues In General Fund,1,1,1,1,1,S,0,0
SB15-0256,2015_2016,2015-RS,roberts e.,CO Health Insurance Exchange Oversight Committee,1,1,1,1,1,S,0,0
SB15-0257,2015_2016,2015-RS,hill o.,Ed Stds & Assessments & Flexibility Pilot Program,1,1,1,1,0,S,0,0
SB15-0258,2015_2016,2015-RS,cooke j.,Coordinated Review CO2 Emission Reduction Measures,1,1,1,1,0,S,0,0
SB15-0259,2015_2016,2015-RS,aguilar i.,Out-of-network Health Care Provider Charges,1,1,0,0,0,S,0,0
SB15-0260,2015_2016,2015-RS,aguilar i.,Medical Marijuana Product Testing,1,1,1,1,1,S,0,0
SB15-0261,2015_2016,2015-RS,sonnenberg j.,Utility's Public Notice Of Schedule Changes,1,1,1,1,1,S,0,0
SB15-0262,2015_2016,2015-RS,neville t.,Blanket Sickness And Accident Insurance,1,1,1,1,1,S,0,0
SB15-0263,2015_2016,2015-RS,steadman p.,Colorado Marijuana Control Commission,1,1,0,0,0,S,0,0
SB15-0264,2015_2016,2015-RS,johnston m.,Revisor's Bill,1,1,1,1,1,S,0,0
SB15-0265,2015_2016,2015-RS,cadman b.,Health Insurance Hospital Liens,1,1,1,1,1,S,0,0
SB15-0266,2015_2016,2015-RS,sonnenberg j.,Deliver Motor Vehicle Cert Of Title 30 Days,1,1,0,0,0,S,0,0
SB15-0267,2015_2016,2015-RS,hill o.,School Finance,1,1,1,1,1,S,0,0
SB15-0268,2015_2016,2015-RS,cadman b.,Offenses Against Unborn Children,1,1,1,1,0,S,1,0
SB15-0269,2015_2016,2015-RS,roberts e.,Independent Contractor Unemployment Insurance,1,1,1,1,0,S,0,0
SB15-0270,2015_2016,2015-RS,lambert k.,Create The Office Of State Architect,1,1,1,1,1,S,0,0
SB15-0271,2015_2016,2015-RS,sonnenberg j.,Continuation Of The Office Of Consumer Counsel,1,1,1,1,1,S,0,0
SB15-0272,2015_2016,2015-RS,baumgardner r.,Auth New Transportation Revenue Anticipation Notes,1,1,1,1,0,S,0,0
SB15-0273,2015_2016,2015-RS,lundberg k.,Mail Ballot Opt Out,1,1,1,0,0,S,0,0
SB15-0274,2015_2016,2015-RS,balmer,Sales & Use Tax Exemption For Soft Drinks,1,1,1,1,0,S,0,0
SB15-0275,2015_2016,2015-RS,lambert k.,Protections Information Provided General Assembly,1,1,1,0,0,S,0,0
SB15-0276,2015_2016,2015-RS,balmer,Voter Approval For Use Of Red Light Cameras,1,1,1,1,0,S,0,0
SB15-0277,2015_2016,2015-RS,woods l.,Promote Accuracy Voter Registration Info,1,1,1,0,0,S,0,0
SB15-0278,2015_2016,2015-RS,lambert k.,Allow Dome Restoration Moneys For Cap Restoration,1,1,1,1,1,S,0,0
SB15-0279,2015_2016,2015-RS,neville t.,Surety Reqmnt For Appealing Tax Bills Claimed Due,1,1,1,0,0,S,0,0
SB15-0280,2015_2016,2015-RS,scheffel m.,Hold Harmless On-line Pupil Count In Size Factor,1,1,0,0,0,S,0,0
SB15-0281,2015_2016,2015-RS,hill o.,Institute Charter School Plan Meetings,1,1,1,1,1,S,0,0
SB15-0282,2015_2016,2015-RS,scott r.,Jump-start Prog Econ Dev Distressed Counties,1,1,1,1,1,S,0,0
SB15-0283,2015_2016,2015-RS,woods l.,Debt Collections Actions And Exemptions,1,1,1,1,1,S,0,0
SB15-0284,2015_2016,2015-RS,cadman b.,Voter Approval TIF Payments Ag Land,1,1,1,0,0,S,0,0
SB15-0285,2015_2016,2015-RS,neville t.,A Woman's Right To Accurate Healthcare Information,1,1,0,0,0,S,0,0
SB15-0286,2015_2016,2015-RS,sonnenberg j.,Repeal Motorcycle Operator Safety Training Program,1,1,1,1,0,S,0,0
SB15-0287,2015_2016,2015-RS,ulibarri j.,Restore Presidential Primary Election,1,1,0,0,0,S,0,0
SB15-0288,2015_2016,2015-RS,baumgardner r.,Compensation Of State & County Public Officials,1,1,1,1,1,S,0,0
SB15-0289,2015_2016,2015-RS,crowder l.,Cap Fee Increases Assisted Living Residences,1,1,1,1,0,S,0,0
SB15-0290,2015_2016,2015-RS,todd n.,Colorado Student Leaders Institute,1,1,1,1,0,S,0,0
HB16-1001,2015_2016,2016-RS,danielson j.,State Contract Certify Compliance With Equal Pay Laws,1,1,1,1,0,H,1,0
HB16-1002,2015_2016,2016-RS,buckner j.,Employee Leave Attend Child's Academic Activities,1,1,1,1,0,H,1,0
HB16-1003,2015_2016,2016-RS,pettersen b.,Middle Class College Savings Act,1,1,1,1,0,H,0,0
HB16-1004,2015_2016,2016-RS,winter f.,Measurable Goals Deadlines Colorado Climate Action Plan,1,1,1,1,0,H,1,0
HB16-1005,2015_2016,2016-RS,esgar d.,Residential Precipitation Collection,1,1,1,1,1,H,0,0
HB16-1006,2015_2016,2016-RS,becker k.,Clarify Tax Exemptions For Housing Authorities,1,1,1,1,1,H,0,0
HB16-1007,2015_2016,2016-RS,joshi j.,Offenses Against Unborn Children,1,1,0,0,0,H,0,0
HB16-1008,2015_2016,2016-RS,winter f.,Roadway Shoulder Access For Buses,1,1,1,1,1,H,0,0
HB16-1009,2015_2016,2016-RS,buck p.,Fallen Heroes License Plates Local Authorities,1,1,1,1,0,H,0,0
HB16-1010,2015_2016,2016-RS,priola k.,Destructive Rodent Pest Release Authorization Requirements,1,1,0,0,0,H,0,0
HB16-1011,2015_2016,2016-RS,vigil e.,Metropolitan District Authority Promote Business Development,1,1,1,1,1,H,0,0
HB16-1012,2015_2016,2016-RS,ryden s.,Clerk File Copy Of Municipal Election Results With DOLA Department Of Local Affairs,1,1,1,1,1,H,0,0
HB16-1013,2015_2016,2016-RS,garnett a.,School District Crime Insurance In Lieu Of Bonds,1,1,1,1,1,H,0,0
HB16-1014,2015_2016,2016-RS,williams a.,SOS Secretary of State Business Intelligence Center,1,1,1,1,1,H,0,0
HB16-1015,2015_2016,2016-RS,klingenschmitt g.,Contingent Repeal Hlth Ins Laws Aligning With ACA,1,1,0,0,0,H,0,0
HB16-1016,2015_2016,2016-RS,young d.,Using Multiple Measures Of Student Academic Growth,1,1,1,1,0,H,0,0
HB16-1017,2015_2016,2016-RS,pabon d.,Victim Impact Panel Appearances For DUI,1,1,1,1,1,H,0,0
HB16-1018,2015_2016,2016-RS,carver t.,Transportation Advisory Committee Procedures,1,1,1,1,1,H,0,0
HB16-1019,2015_2016,2016-RS,becker k.,Broadcast Burns Watershed Protection,1,1,1,1,1,H,0,0
HB16-1020,2015_2016,2016-RS,rosenthal p.,No Drones Near Airports Or Jails,1,1,0,0,0,H,0,0
HB16-1021,2015_2016,2016-RS,salazar j.,Race Info ID Application,1,1,1,1,1,H,0,0
HB16-1022,2015_2016,2016-RS,wilson j.,Full-day Kindergarten Funding,1,1,0,0,0,H,0,0
