term,chamber,data_name,sponsor,party,district,roster_id,roster_id_col,LES,BILL_wshare,AIC_wshare,ABC_wshare,PASS_wshare,LAW_wshare,all_bills,all_aic,all_abc,all_pass,all_law,ss_bills,ss_aic,ss_abc,ss_pass,ss_law,s_bills,s_aic,s_abc,s_pass,s_law,c_bills,c_aic,c_abc,c_pass,c_law,num_sponsored_bills,sponsor_pass_rate,sponsor_law_rate,num_cosponsored_bills,LES_rank,LES_nw
2015_2016,House,lee p.,"lee, pete",,,283519,klarner_id,1.0608004347153892,0.01253704125826305,0.01253704125826305,0.015239256324291375,0.01571832756994656,0.021968365553602813,11,11,10,10,10,0,0,0,0,0,11,11,10,10,10,0,0,0,0,0,11,0.9090909090909091,0.9090909090909091,,9,1.0826899522940618
2015_2016,House,rankin b.,"rankin, bob",,,295881,klarner_id,1.0918011185540033,0.013676772281741509,0.013676772281741509,0.015239256324291375,0.01571832756994656,0.021968365553602813,12,12,10,10,10,0,0,0,0,0,12,12,10,10,10,0,0,0,0,0,12,0.8333333333333334,0.8333333333333334,,8,1.1143178592708063
2015_2016,House,esgar d.,"esgar, daneya",,,322643,klarner_id,0.5282489190673656,0.006838386140870754,0.006838386140870754,0.009143553794574825,0.009430996541967935,0.006590509666080844,6,6,6,6,3,0,0,0,0,0,6,6,6,6,3,0,0,0,0,0,6,1.0,0.5,,31,0.5401715952613442
2015_2016,House,coram d.,"coram, don",,,296024,klarner_id,0.3709412929402607,0.005698655117392295,0.005698655117392295,0.004571776897287412,0.004715498270983967,0.006590509666080844,5,5,3,3,3,0,0,0,0,0,5,5,3,3,3,0,0,0,0,0,5,0.6,0.6,,38,0.37857442754868376
2015_2016,House,williams a.,"williams, angela",,,295929,klarner_id,0.5459005592770017,0.006838386140870754,0.006838386140870754,0.007619628162145687,0.00785916378497328,0.010984182776801407,6,6,5,5,5,0,0,0,0,0,6,6,5,5,5,0,0,0,0,0,6,0.8333333333333334,0.8333333333333334,,29,0.5571589296354031
2015_2016,House,salazar j.,"salazar, joseph a.",,,309363,klarner_id,0.6695534214470942,0.010485525416001824,0.010485525416001824,0.010667479427003962,0.011002829298962591,0.006590509666080844,10,10,7,7,3,0,0,0,0,0,9,9,7,7,3,1,1,0,0,0,10,0.7,0.3,,21,0.710006310080293
2015_2016,House,moreno d.,"moreno, dominick",,,309366,klarner_id,0.6741007497085725,0.01253704125826305,0.01253704125826305,0.010667479427003962,0.009430996541967935,0.004393673110720563,11,11,7,6,2,0,0,0,0,0,11,11,7,6,2,0,0,0,0,0,11,0.5454545454545454,0.18181818181818182,,18,0.6894725339221123
2015_2016,House,tyler m.,"tyler, max",,,295958,klarner_id,0.6219479120196787,0.008206063369044905,0.008206063369044905,0.01097226455348979,0.011317195850361521,0.007029876977152899,8,8,8,8,4,0,0,0,0,0,7,7,7,7,3,1,1,1,1,1,8,1.0,0.5,,24,0.7202287936817923
2015_2016,House,fields r.,"fields, rhonda",,,295994,klarner_id,0.23808434069968337,0.0045589240939138366,0.0045589240939138366,0.003047851264858275,0.0031436655139893115,0.0021968365553602814,4,4,2,2,1,0,0,0,0,0,4,4,2,2,1,0,0,0,0,0,4,0.5,0.25,,54,0.24331301237393638
2015_2016,House,lebsock s.,"lebsock, steve",,,309371,klarner_id,0.7774348900245984,0.010257579211306132,0.010257579211306132,0.013715330691862237,0.014146494812951903,0.008787346221441126,7,7,7,7,4,2,2,2,2,0,5,5,5,5,4,0,0,0,0,0,7,1.0,0.5714285714285714,,14,0.6452777997930759
2015_2016,House,mitsch bush d.,"bush, diane e. mitsch",,,309349,klarner_id,0.631228894155043,0.007978117164349213,0.007978117164349213,0.010667479427003962,0.011002829298962591,0.008787346221441126,7,7,7,7,4,0,0,0,0,0,7,7,7,7,4,0,0,0,0,0,7,1.0,0.5714285714285714,,23,0.6452777997930759
2015_2016,House,pettersen b.,"pettersen, brittany",,,309355,klarner_id,0.8095592805489267,0.01253704125826305,0.01253704125826305,0.013715330691862237,0.014146494812951903,0.006590509666080844,10,10,8,8,3,1,1,1,1,0,9,9,7,7,3,0,0,0,0,0,10,0.8,0.3,,13,0.753329396992265
2015_2016,House,duran c.,"duran, crisanta",,,295924,klarner_id,0.9700457965709753,0.01139731023478459,0.01139731023478459,0.015239256324291375,0.01571832756994656,0.01757469244288225,10,10,10,10,8,0,0,0,0,0,10,10,10,10,8,0,0,0,0,0,10,1.0,0.8,,12,0.9907516240312869
2015_2016,House,garnett a.,"garnett, alec",,,322553,klarner_id,0.6190035572117791,0.007978117164349213,0.007978117164349213,0.009143553794574825,0.009430996541967935,0.010984182776801407,7,7,6,6,5,0,0,0,0,0,7,7,6,6,5,0,0,0,0,0,7,0.8571428571428571,0.7142857142857143,,27,0.6321099235241193
2015_2016,House,becker j.,"becker, jon",,,296036,klarner_id,0.669903294631458,0.01139731023478459,0.01139731023478459,0.007619628162145687,0.00785916378497328,0.010984182776801407,10,10,5,5,5,0,0,0,0,0,10,10,5,5,5,0,0,0,0,0,10,0.5,0.5,,20,0.6836705575423798
2015_2016,House,lawrence p.,"lawrence, polly",,,309385,klarner_id,0.3410643157873608,0.005698655117392295,0.005698655117392295,0.004571776897287412,0.004715498270983967,0.004393673110720563,5,5,3,3,2,0,0,0,0,0,5,5,3,3,2,0,0,0,0,0,5,0.6,0.4,,42,0.3484192169056682
2015_2016,House,danielson j.,"danielson, jessie",,,322598,klarner_id,0.45739333450401626,0.007978117164349213,0.007978117164349213,0.007619628162145687,0.00785916378497328,0.0021968365553602814,6,6,4,4,1,1,1,1,1,0,5,5,3,3,1,0,0,0,0,0,6,0.6666666666666666,0.16666666666666666,,34,0.3932150001513689
2015_2016,House,winter f.,"winter, faith",,,322621,klarner_id,0.7353325759284347,0.010257579211306132,0.010257579211306132,0.0121914050594331,0.012574662055957246,0.008787346221441126,8,8,7,7,4,1,1,1,1,0,7,7,6,6,4,0,0,0,0,0,8,0.875,0.5,,16,0.6769057067698202
2015_2016,House,court l.,"court, lois",,,283559,klarner_id,0.34041277889326976,0.005698655117392295,0.005698655117392295,0.00609570252971655,0.0031436655139893115,0.004393673110720563,5,5,4,2,2,0,0,0,0,0,5,5,4,2,2,0,0,0,0,0,5,0.4,0.4,,43,0.3477293588338215
2015_2016,House,kagan d.,"kagan, daniel",,,295919,klarner_id,0.6622295779936571,0.009117848187827673,0.009117848187827673,0.010667479427003962,0.011002829298962591,0.008787346221441126,8,8,7,7,4,0,0,0,0,0,8,8,7,7,4,0,0,0,0,0,8,0.875,0.5,,22,0.6769057067698202
2015_2016,House,ryden s.,"ryden, su",,,283621,klarner_id,1.1472524762791445,0.014816503305219967,0.014816503305219967,0.01828710758914965,0.01886199308393587,0.01757469244288225,13,13,12,12,8,0,0,0,0,0,13,13,12,12,8,0,0,0,0,0,13,0.9230769230769231,0.6153846153846154,,6,1.1722815187854634
2015_2016,House,rosenthal p.,"rosenthal, paul",,,309300,klarner_id,0.6212509705832078,0.010257579211306132,0.010257579211306132,0.009143553794574825,0.009430996541967935,0.006590509666080844,8,8,5,5,3,1,1,1,1,0,7,7,4,4,3,0,0,0,0,0,8,0.625,0.375,,25,0.5601043223028604
2015_2016,House,carver t.,"carver, terri",,,322588,klarner_id,0.5049219518665522,0.007978117164349213,0.007978117164349213,0.00609570252971655,0.006287331027978623,0.008787346221441126,7,7,4,4,4,0,0,0,0,0,7,7,4,4,4,0,0,0,0,0,7,0.5714285714285714,0.5714285714285714,,32,0.5153085390571597
2015_2016,House,foote m.,"foote, mike",,,309307,klarner_id,0.6707296296514297,0.009117848187827673,0.009117848187827673,0.010667479427003962,0.009430996541967935,0.010984182776801407,8,8,7,6,5,0,0,0,0,0,8,8,7,6,5,0,0,0,0,0,8,0.75,0.625,,19,0.6850544449209262
2015_2016,House,vigil e.,"vigil, edward",,,283670,klarner_id,0.48502289828548767,0.005698655117392295,0.005698655117392295,0.007619628162145687,0.00785916378497328,0.008787346221441126,5,5,5,5,4,0,0,0,0,0,5,5,5,5,4,0,0,0,0,0,5,1.0,0.8,,33,0.49537581201564346
2015_2016,House,lontine s.,"lontine, susan",,,322551,klarner_id,0.5581258962202653,0.006838386140870754,0.006838386140870754,0.009143553794574825,0.009430996541967935,0.008787346221441126,6,6,6,6,4,0,0,0,0,0,6,6,6,6,4,0,0,0,0,0,6,1.0,0.6666666666666666,,28,0.5703268059043597
2015_2016,House,landgraf l.,"landgraf, lois",,,309335,klarner_id,0.3617897043883971,0.005698655117392295,0.005698655117392295,0.00609570252971655,0.004715498270983967,0.004393673110720563,5,5,4,3,2,0,0,0,0,0,5,5,4,3,2,0,0,0,0,0,5,0.6,0.4,,40,0.36973583132573085
2015_2016,House,arndt j.,"arndt, jeni",,,322656,klarner_id,0.6201272638974935,0.009117848187827673,0.009117848187827673,0.009143553794574825,0.009430996541967935,0.008787346221441126,8,8,6,6,4,0,0,0,0,0,8,8,6,6,4,0,0,0,0,0,8,0.75,0.5,,26,0.633582619857848
2015_2016,House,buckner j.,"buckner, john w.",,,309387,klarner_id,0.32228896889201053,0.0045589240939138366,0.0045589240939138366,0.00609570252971655,0.006287331027978623,0.0021968365553602814,3,3,3,3,1,1,1,1,1,0,2,2,2,2,1,0,0,0,0,0,3,1.0,0.3333333333333333,,46,0.2550081923091643
2015_2016,House,saine l.,"saine, lori",,,309444,klarner_id,0.29896200169119724,0.005698655117392295,0.005698655117392295,0.003047851264858275,0.0031436655139893115,0.004393673110720563,5,5,2,2,2,0,0,0,0,0,5,5,2,2,2,0,0,0,0,0,5,0.4,0.4,,48,0.30509612999369606
2015_2016,House,delgrosso b.,"delgrosso, brian",,,296011,klarner_id,0.13398065892629157,0.0022794620469569183,0.0022794620469569183,0.0015239256324291375,0.0015718327569946558,0.0021968365553602814,2,2,1,1,1,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,2,0.5,0.5,,61,0.13673411150847595
2015_2016,House,dore t.,"dore, tim",,,309446,klarner_id,0.44292058418932406,0.005698655117392295,0.005698655117392295,0.00609570252971655,0.006287331027978623,0.008787346221441126,5,5,4,4,4,0,0,0,0,0,5,5,4,4,4,0,0,0,0,0,5,0.8,0.8,,36,0.45205272510367134
2015_2016,House,nordberg d.,"nordberg, dan",,,309313,klarner_id,0.13398065892629157,0.0022794620469569183,0.0022794620469569183,0.0015239256324291375,0.0015718327569946558,0.0021968365553602814,2,2,1,1,1,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,2,0.5,0.5,,61,0.13673411150847595
2015_2016,House,brown j.,"brown, j. paul",,,296026,klarner_id,0.5459005592770017,0.006838386140870754,0.006838386140870754,0.007619628162145687,0.00785916378497328,0.010984182776801407,6,6,5,5,5,0,0,0,0,0,6,6,5,5,5,0,0,0,0,0,6,0.8333333333333334,0.8333333333333334,,29,0.5571589296354031
2015_2016,House,hullinghorst d.,"hullinghorst, dickey lee",,,283566,klarner_id,0.3009120433968832,0.0045589240939138366,0.0045589240939138366,0.00609570252971655,0.004715498270983967,0.0021968365553602814,4,4,4,3,1,0,0,0,0,0,4,4,4,3,1,0,0,0,0,0,4,0.75,0.25,,47,0.30795271370597116
2015_2016,House,buck p.,"buck, perry l.",,,309407,klarner_id,0.44404429087503827,0.006838386140870754,0.006838386140870754,0.00609570252971655,0.006287331027978623,0.006590509666080844,6,6,4,4,3,0,0,0,0,0,6,6,4,4,3,0,0,0,0,0,6,0.6666666666666666,0.5,,35,0.4535254214374
2015_2016,House,roupe c.,"roupe, catherine (kit)",,,283581,klarner_id,0.3399406091016466,0.0045589240939138366,0.0045589240939138366,0.004571776897287412,0.004715498270983967,0.006590509666080844,4,4,3,3,3,0,0,0,0,0,4,4,3,3,3,0,0,0,0,0,4,0.75,0.75,,44,0.3469465205719396
2015_2016,House,van winkle k.,"vanwinkle, kevin m.",,,322638,klarner_id,0.29896200169119724,0.005698655117392295,0.005698655117392295,0.003047851264858275,0.0031436655139893115,0.004393673110720563,5,5,2,2,2,0,0,0,0,0,5,5,2,2,2,0,0,0,0,0,5,0.4,0.4,,48,0.30509612999369606
2015_2016,House,willett y.,"willett, yeulin",,,322659,klarner_id,0.16610504945061996,0.0045589240939138366,0.0045589240939138366,0.0015239256324291375,0.0015718327569946558,0.0,4,4,1,1,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,4,0.25,0.0,,57,0.16983471481894882
2015_2016,House,joshi j.,"joshi, janak",,,295942,klarner_id,0.12400273535445636,0.0045589240939138366,0.0045589240939138366,0.0,0.0,0.0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0.0,0.0,,63,0.12651162790697673
2015_2016,House,priola k.,"priola, kevin",,,283608,klarner_id,0.26796131785258315,0.0045589240939138366,0.0045589240939138366,0.003047851264858275,0.0031436655139893115,0.004393673110720563,4,4,2,2,2,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,4,0.5,0.5,,51,0.2734682230169519
2015_2016,House,klingenschmitt g.,"klingenschmitt, gordon",,,322579,klarner_id,0.22698271044213386,0.005698655117392295,0.005698655117392295,0.0015239256324291375,0.0015718327569946558,0.0021968365553602814,5,5,1,1,1,0,0,0,0,0,5,5,1,1,1,0,0,0,0,0,5,0.2,0.2,,56,0.2316178324387085
2015_2016,House,neville p.,"neville, patrick",,,322642,klarner_id,0.35098544579659025,0.010257579211306132,0.010257579211306132,0.0015239256324291375,0.0015718327569946558,0.0021968365553602814,9,9,1,1,1,0,0,0,0,0,9,9,1,1,1,0,0,0,0,0,9,0.1111111111111111,0.1111111111111111,,41,0.35812946034568527
2015_2016,House,everett j.,"everett, justin",,,309338,klarner_id,0.16498134276490564,0.003419193070435377,0.003419193070435377,0.0015239256324291375,0.0015718327569946558,0.0021968365553602814,3,3,1,1,1,0,0,0,0,0,3,3,1,1,1,0,0,0,0,0,3,0.3333333333333333,0.3333333333333333,,58,0.16836201848522014
2015_2016,House,windholz j.,"windholz, joann",,,322612,klarner_id,0.15500341919307042,0.005698655117392295,0.005698655117392295,0.0,0.0,0.0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0.0,0.0,,59,0.15813953488372093
2015_2016,House,lundeen p.,"lundeen, paul",,,322587,klarner_id,0.26796131785258315,0.0045589240939138366,0.0045589240939138366,0.003047851264858275,0.0031436655139893115,0.004393673110720563,4,4,2,2,2,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,4,0.5,0.5,,51,0.2734682230169519
2015_2016,House,ransom k.,"ransom, kim",,,337406,klarner_id,0.3709412929402607,0.005698655117392295,0.005698655117392295,0.004571776897287412,0.004715498270983967,0.006590509666080844,5,5,3,3,3,0,0,0,0,0,5,5,3,3,3,0,0,0,0,0,5,0.6,0.6,,38,0.37857442754868376
2015_2016,House,wilson j.,"wilson, james d. (jim)",,,309435,klarner_id,0.26796131785258315,0.0045589240939138366,0.0045589240939138366,0.003047851264858275,0.0031436655139893115,0.004393673110720563,4,4,2,2,2,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,4,0.5,0.5,,51,0.2734682230169519
2015_2016,House,keyser,"keyser, jon",,,322602,klarner_id,0.3399406091016466,0.0045589240939138366,0.0045589240939138366,0.004571776897287412,0.004715498270983967,0.006590509666080844,4,4,3,3,3,0,0,0,0,0,4,4,3,3,3,0,0,0,0,0,4,0.75,0.75,,44,0.3469465205719396
2015_2016,House,sias l.,"sias, l",,,,klarner_id,0.2369606340139691,0.003419193070435377,0.003419193070435377,0.003047851264858275,0.0031436655139893115,0.004393673110720563,3,3,2,2,2,0,0,0,0,0,3,3,2,2,2,0,0,0,0,0,3,0.6666666666666666,0.6666666666666666,,55,0.24184031604020773
2015_2016,House,conti k.,"conti, kathleen",,,295987,klarner_id,0.14472812395549262,0.0045589240939138366,0.0045589240939138366,0.0015239256324291375,0.0,0.0,4,4,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,4,0.0,0.0,,60,0.14782824232703942
2015_2016,House,tate j.,"tate, jack",,,322627,klarner_id,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,68,0.0
2015_2016,House,navarro c.,"navarroratzlaff, clarice",,,309403,klarner_id,0.09300205151584226,0.003419193070435377,0.003419193070435377,0.0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0.0,0.0,,65,0.09488372093023255
2015_2016,House,humphrey s.,"humphrey, stephen",,,309405,klarner_id,0.09300205151584226,0.003419193070435377,0.003419193070435377,0.0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0.0,0.0,,65,0.09488372093023255
2015_2016,House,wist c.,"wist, c",,,,klarner_id,0.2690850245382974,0.005698655117392295,0.005698655117392295,0.003047851264858275,0.0031436655139893115,0.0021968365553602814,5,5,2,2,1,0,0,0,0,0,5,5,2,2,1,0,0,0,0,0,5,0.4,0.2,,50,0.2749409193506806
2015_2016,House,thurlow d.,"thurlow, dan",,,322662,klarner_id,0.41191990035070997,0.0045589240939138366,0.0045589240939138366,0.00609570252971655,0.006287331027978623,0.008787346221441126,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,4,1.0,1.0,,37,0.42042481812692717
2015_2016,House,leonard t.,"leonard, t",,,,klarner_id,0.10297997508767749,0.0011397310234784591,0.0011397310234784591,0.0015239256324291375,0.0015718327569946558,0.0021968365553602814,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1.0,1.0,,64,0.10510620453173179
2015_2016,House,szabo,"szabo, libby",,,283528,klarner_id,0.03100068383861409,0.0011397310234784591,0.0011397310234784591,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,,67,0.03162790697674418
2015_2016,Senate,lambert k.,"lambert, kent douglas",,,260065,klarner_id,1.115162664158469,0.0248946763692072,0.0248946763692072,0.03192534381139489,0.03306205493387589,0.040106951871657755,13,13,13,13,12,0,0,0,0,0,13,13,13,13,12,0,0,0,0,0,13,1.0,0.9230769230769231,,3,1.1475172189457903
2015_2016,Senate,steadman p.,"steadman, m. patrick",,,295908,klarner_id,1.309586593314634,0.03255457679050172,0.03255457679050172,0.0343811394891945,0.03560528992878942,0.04679144385026738,17,17,14,14,14,0,0,0,0,0,17,17,14,14,14,0,0,0,0,0,17,0.8235294117647058,0.8235294117647058,,2,1.347190301036455
2015_2016,Senate,sonnenberg j.,"sonnenberg, jerry",,,271478,klarner_id,0.5928771336529977,0.015319800842589047,0.015319800842589047,0.01719056974459725,0.01780264496439471,0.016711229946524065,8,8,7,7,5,0,0,0,0,0,8,8,7,7,5,0,0,0,0,0,8,0.875,0.625,,13,0.6107453184376263
2015_2016,Senate,grantham k.,"grantham, kevin j.",,,295877,klarner_id,0.816271142865366,0.019149751053236307,0.019149751053236307,0.022102161100196464,0.02288911495422177,0.030080213903743314,10,10,9,9,9,0,0,0,0,0,10,10,9,9,9,0,0,0,0,0,10,0.9,0.9,,4,0.8396772814355232
2015_2016,Senate,cooke j.,"cooke, john",,,322531,klarner_id,0.7200144583733874,0.019149751053236307,0.019149751053236307,0.022102161100196464,0.02288911495422177,0.016711229946524065,9,9,8,8,5,1,1,1,1,0,8,8,7,7,5,0,0,0,0,0,9,0.8888888888888888,0.5555555555555556,,7,0.676562651287926
2015_2016,Senate,holbert c.,"holbert, chris",,,295999,klarner_id,0.4381641674159476,0.009574875526618154,0.009574875526618154,0.012278978388998035,0.01271617497456765,0.016711229946524065,5,5,5,5,5,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,5,1.0,1.0,,18,0.450708285873121
2015_2016,Senate,hill o.,"hill, owen",,,295889,klarner_id,0.5505016705666256,0.015319800842589047,0.015319800842589047,0.01719056974459725,0.015259409969481181,0.013368983957219251,8,8,7,6,4,0,0,0,0,0,8,8,7,6,4,0,0,0,0,0,8,0.75,0.5,,14,0.5673733750656828
2015_2016,Senate,baumgardner r.,"baumgardner, randy l.",,,283661,klarner_id,0.6529343256195269,0.015319800842589047,0.015319800842589047,0.019646365422396856,0.02034587995930824,0.020053475935828877,8,8,8,8,6,0,0,0,0,0,8,8,8,8,6,0,0,0,0,0,8,1.0,0.75,,9,0.672484608748345
2015_2016,Senate,roberts e.,"roberts, ellen",,,271468,klarner_id,0.6169413047759923,0.015319800842589047,0.015319800842589047,0.01719056974459725,0.01780264496439471,0.020053475935828877,8,8,7,7,6,0,0,0,0,0,8,8,7,7,6,0,0,0,0,0,8,0.875,0.75,,12,0.6350696427619504
2015_2016,Senate,cadman b.,"cadman, bill",,,18265,klarner_id,0.3299786332034291,0.009574875526618154,0.009574875526618154,0.009823182711198428,0.01017293997965412,0.0066844919786096255,5,5,4,4,2,0,0,0,0,0,5,5,4,4,2,0,0,0,0,0,5,0.8,0.4,,22,0.3403203469137535
2015_2016,Senate,neville t.,"neville, tim",,,322534,klarner_id,1.337389790011959,0.038299502106472615,0.038299502106472615,0.046660117878192534,0.04577822990844354,0.016711229946524065,17,17,16,15,5,3,3,3,3,0,14,14,13,12,5,0,0,0,0,0,17,0.8823529411764706,0.29411764705882354,,1,1.184053695042706
2015_2016,Senate,martinez humenik b.,"humenik, beth",,,309362,klarner_id,0.6445169462926525,0.017234775947912676,0.017234775947912676,0.01719056974459725,0.01780264496439471,0.020053475935828877,9,9,7,7,6,0,0,0,0,0,9,9,7,7,6,0,0,0,0,0,9,0.7777777777777778,0.6666666666666666,,10,0.6634720096258558
2015_2016,Senate,crowder l.,"crowder, larry w.",,,309276,klarner_id,0.6288701544965323,0.015319800842589047,0.015319800842589047,0.019646365422396856,0.02034587995930824,0.016711229946524065,7,7,7,7,5,1,1,1,1,0,6,6,6,6,5,0,0,0,0,0,7,1.0,0.7142857142857143,,11,0.5823429515737207
2015_2016,Senate,woods l.,"woods, laura j.",,,322537,klarner_id,0.5293084712928028,0.013404825737265416,0.013404825737265416,0.014734774066797643,0.015259409969481181,0.016711229946524065,7,7,6,6,5,0,0,0,0,0,7,7,6,6,5,0,0,0,0,0,7,0.8571428571428571,0.7142857142857143,,15,0.5449279855873262
2015_2016,Senate,scott r.,"scott, ray",,,296017,klarner_id,0.6924388168567271,0.017234775947912676,0.017234775947912676,0.022102161100196464,0.02288911495422177,0.016711229946524065,9,9,9,9,5,0,0,0,0,0,9,9,9,9,5,0,0,0,0,0,9,1.0,0.5555555555555556,,8,0.7139776172743206
2015_2016,Senate,aguilar i.,"aguilar, irene",,,309270,klarner_id,0.2304169499996996,0.0076599004212945234,0.0076599004212945234,0.004911591355599214,0.00508646998982706,0.0066844919786096255,4,4,2,2,2,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,4,0.5,0.5,,26,0.2370880480770591
2015_2016,Senate,newell l.,"newell, linda m.",,,283536,klarner_id,0.4416756378096133,0.011489850631941785,0.011489850631941785,0.012278978388998035,0.01271617497456765,0.013368983957219251,5,5,4,4,3,1,1,1,1,1,4,4,3,3,2,0,0,0,0,0,5,0.8,0.6,,17,0.36464467123807787
2015_2016,Senate,balmer,"balmer, david g.",,,260109,klarner_id,0.8041358214629113,0.019149751053236307,0.019149751053236307,0.02455795677799607,0.0254323499491353,0.02339572192513369,10,10,10,10,7,0,0,0,0,0,10,10,10,10,7,0,0,0,0,0,10,1.0,0.7,,5,0.8284435987732692
2015_2016,Senate,jahn c.,"jahn, cheri",,,18618,klarner_id,0.1512014958433844,0.0038299502106472617,0.0038299502106472617,0.004911591355599214,0.00508646998982706,0.0033422459893048127,2,2,2,2,1,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,2,1.0,0.5,,29,0.1559589900249241
2015_2016,Senate,marble v.,"marble, vicki",,,309253,klarner_id,0.3328605405138744,0.011489850631941785,0.011489850631941785,0.012278978388998035,0.0076297049847405905,0.0033422459893048127,6,6,5,3,1,0,0,0,0,0,6,6,5,3,1,0,0,0,0,0,6,0.5,0.16666666666666666,,21,0.3437181173444909
