term,chamber,data_name,sponsor,party,district,roster_id,roster_id_col,LES,BILL_wshare,AIC_wshare,ABC_wshare,PASS_wshare,LAW_wshare,all_bills,all_aic,all_abc,all_pass,all_law,ss_bills,ss_aic,ss_abc,ss_pass,ss_law,s_bills,s_aic,s_abc,s_pass,s_law,c_bills,c_aic,c_abc,c_pass,c_law,num_sponsored_bills,sponsor_pass_rate,sponsor_law_rate,num_cosponsored_bills,LES_rank,LES_nw
2023_2024,Senate,m. baisley,Mark Baisley,R,SD-004,20126,legiscan_id,0.5215782965446046,0.018296739853626082,0.018327224258580473,0.011556240369799691,0.011714174150722375,0.012547051442910916,10,10,5,5,5,1,1,1,1,1,9,9,4,4,4,0,0,0,0,0,10,0.5,0.5,,27,0.5058700633912079
2023_2024,Senate,j. danielson,Jessie Danielson,D,SD-022,16583,legiscan_id,1.0952201835282847,0.028276779773785763,0.028323892035988004,0.030816640986132512,0.031237797735259663,0.033458803847762446,15,15,14,14,14,2,2,2,2,2,13,13,12,12,12,0,0,0,0,0,15,0.9333333333333333,0.9333333333333333,,10,1.0726342346999151
2023_2024,Senate,c. hansen,Chris Hansen,D,SD-031,19205,legiscan_id,0.9942018034845521,0.028276779773785763,0.028323892035988004,0.026964560862865947,0.027333073018352205,0.027185278126306986,15,15,12,12,11,2,2,2,2,2,13,13,10,10,9,0,0,0,0,0,15,0.8,0.7333333333333333,,12,0.9591302460406798
2023_2024,Senate,s. jaquez lewis,Sonya Jaquez Lewis,D,SD-017,20027,legiscan_id,0.6933238510118455,0.023286759813705923,0.02332555814728424,0.017334360554699536,0.015618898867629832,0.016729401923881223,12,12,7,6,6,2,2,2,2,2,10,10,5,4,4,0,0,0,0,0,12,0.5,0.5,,24,0.6225948320089743
2023_2024,Senate,r. rodriguez,Robert Rodriguez,D,SD-032,20031,legiscan_id,1.352938894687634,0.03825681969394544,0.038320559813395536,0.03659476117103236,0.03709488481062085,0.037641154328732745,20,20,16,16,15,3,3,3,3,3,17,17,13,13,12,0,0,0,0,0,20,0.8,0.75,,7,1.284487386877769
2023_2024,Senate,k. mullica,Kyle Mullica,D,SD-024,20136,legiscan_id,0.8501912259048306,0.023286759813705923,0.02332555814728424,0.025038520801232665,0.02342834830144475,0.02300292764533668,13,13,12,11,10,1,1,1,1,1,12,12,11,10,9,0,0,0,0,0,13,0.8461538461538461,0.7692307692307693,,16,0.873506989301963
2023_2024,Senate,t. exum,Thomas Exum,D,SD-011,15133,legiscan_id,0.22483107441668138,0.00665335994677312,0.006664445184938354,0.005778120184899846,0.005857087075361187,0.006273525721455458,4,4,3,3,3,0,0,0,0,0,4,4,3,3,3,0,0,0,0,0,4,0.75,0.75,,35,0.25062943145080674
2023_2024,Senate,f. winter,Faith Winter,D,SD-025,16581,legiscan_id,1.8366664151715288,0.0499001996007984,0.049983338887037654,0.05007704160246533,0.050761421319796954,0.05437055625261397,25,25,21,21,21,5,5,5,5,5,20,20,16,16,16,0,0,0,0,0,25,0.84,0.84,,4,1.6750671102797703
2023_2024,Senate,d. michaelson jenet,Dafna Michaelson Jenet,D,SD-021,18713,legiscan_id,0.5205676054141087,0.01330671989354624,0.013328890369876709,0.015408320493066256,0.015618898867629832,0.014638226683396068,8,8,8,8,7,0,0,0,0,0,8,8,8,8,7,0,0,0,0,0,8,1.0,0.875,,28,0.5808804986196725
2023_2024,Senate,p. lundeen,Paul Lundeen,R,SD-009,16509,legiscan_id,0.4736341980704433,0.014970059880239521,0.014995001666111295,0.011556240369799691,0.011714174150722375,0.012547051442910916,8,8,5,5,5,1,1,1,1,1,7,7,4,4,4,0,0,0,0,0,8,0.625,0.625,,32,0.4529774568072899
2023_2024,Senate,k. priola,Kevin Priola,D,SD-013,3323,legiscan_id,0.8830788626474987,0.02661343978709248,0.026657780739753417,0.025038520801232665,0.02342834830144475,0.020911752404851526,16,16,13,12,10,0,0,0,0,0,16,16,13,12,10,0,0,0,0,0,16,0.75,0.625,,14,0.9841861288015754
2023_2024,Senate,c. kolker,Chris Kolker,D,SD-016,22458,legiscan_id,0.6204082505499773,0.018296739853626082,0.018327224258580473,0.017334360554699536,0.017571261226083563,0.014638226683396068,11,11,9,9,7,0,0,0,0,0,11,11,9,9,7,0,0,0,0,0,11,0.8181818181818182,0.6363636363636364,,25,0.6915596381192848
2023_2024,Senate,d. moreno,Dominick Moreno,D,SD-021,14277,legiscan_id,0.7214266305937095,0.018296739853626082,0.018327224258580473,0.0211864406779661,0.021475985942991018,0.020911752404851526,10,10,10,10,9,1,1,1,1,1,9,9,9,9,8,0,0,0,0,0,10,1.0,0.9,,22,0.7303359173922377
2023_2024,Senate,j. rich,Janice Rich,R,SD-007,20137,legiscan_id,0.4736341980704433,0.014970059880239521,0.014995001666111295,0.011556240369799691,0.011714174150722375,0.012547051442910916,9,9,6,6,6,0,0,0,0,0,9,9,6,6,6,0,0,0,0,0,9,0.6666666666666666,0.6666666666666666,,32,0.5277051661935724
2023_2024,Senate,k. van winkle,Kevin Van Winkle,R,SD-030,16578,legiscan_id,0.746409370961286,0.0249500998003992,0.024991669443518827,0.017334360554699536,0.017571261226083563,0.018820577164366373,15,15,9,9,9,0,0,0,0,0,15,15,9,9,9,0,0,0,0,0,15,0.6,0.6,,21,0.8312272042282972
2023_2024,Senate,r. pelton,Rod Pelton,R,SD-035,20026,legiscan_id,0.49264310798948224,0.01330671989354624,0.013328890369876709,0.013482280431432974,0.013666536509176102,0.014638226683396068,8,8,7,7,7,0,0,0,0,0,8,8,7,7,7,0,0,0,0,0,8,0.875,0.875,,31,0.5495402689959372
2023_2024,Senate,l. liston,Larry Liston,R,SD-010,3329,legiscan_id,0.21078530381568417,0.011643379906852961,0.01166277907364212,0.001926040061633282,0.001952362358453729,0.002091175240485153,7,7,1,1,1,0,0,0,0,0,7,7,1,1,1,0,0,0,0,0,7,0.14285714285714285,0.14285714285714285,,36,0.2334055291380365
2023_2024,Senate,t. sullivan,Tom Sullivan,D,SD-027,20140,legiscan_id,0.5405872064636437,0.0166333998669328,0.016661112962345886,0.013482280431432974,0.013666536509176102,0.014638226683396068,8,8,5,5,5,2,2,2,2,2,6,6,3,3,3,0,0,0,0,0,8,0.625,0.625,,26,0.4529774568072899
2023_2024,Senate,b. pelton,Byron Pelton,R,SD-001,23972,legiscan_id,0.817314827542032,0.0249500998003992,0.024991669443518827,0.0211864406779661,0.021475985942991018,0.020911752404851526,14,14,10,10,9,1,1,1,1,1,13,13,9,9,8,0,0,0,0,0,14,0.7142857142857143,0.6428571428571429,,17,0.8361211305600735
2023_2024,Senate,c. simpson,Cleave Simpson,R,SD-006,22457,legiscan_id,0.7972952264924972,0.02162341982701264,0.02165944685104965,0.023112480739599383,0.02342834830144475,0.020911752404851526,13,13,12,12,10,0,0,0,0,0,13,13,12,12,10,0,0,0,0,0,13,0.9230769230769231,0.7692307692307693,,20,0.8892964629861735
2023_2024,Senate,p. will,Perry Will,R,SD-005,21293,legiscan_id,0.5055111436826156,0.01330671989354624,0.013328890369876709,0.015408320493066256,0.015618898867629832,0.012547051442910916,6,6,6,6,4,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,6,1.0,0.6666666666666666,,29,0.414483903376519
2023_2024,Senate,j. smallwood,Jim Smallwood,R,SD-002,18728,legiscan_id,0.23869856286044097,0.00665335994677312,0.006664445184938354,0.007704160246533128,0.005857087075361187,0.006273525721455458,4,4,4,3,3,0,0,0,0,0,4,4,4,3,3,0,0,0,0,0,4,0.75,0.75,,34,0.2661801873903316
