bill_id,term,session,data_name,title,introduced,action_in_comm,action_beyond_comm,passed_chamber,law,chamber_code,SS,commem
HB23-1237,2023_2024,2023-RS,e. velasco,Inclusive Language Emergency Situations,1,1,1,1,1,H,0,0
HB23-1238,2023_2024,2023-RS,r. taggart,Protection For Helicopter Search And Rescue,1,1,0,0,0,H,0,0
HB23-1239,2023_2024,2023-RS,e. hamrick,Local Innovation For Education Assessments,1,1,0,0,0,H,0,0
HB23-1240,2023_2024,2023-RS,k. brown,Sales Use Tax Exemption Wildfire Disaster Construction,1,1,1,1,1,H,0,0
HB23-1241,2023_2024,2023-RS,s. bird,Task Force To Study K-12 Accountability System,1,1,1,1,1,H,0,0
HB23-1242,2023_2024,2023-RS,a. boesenecker,Water Conservation In Oil And Gas Operations,1,1,1,1,1,H,1,0
HB23-1243,2023_2024,2023-RS,j. amabile,Hospital Community Benefit,1,1,1,1,1,H,0,0
HB23-1244,2023_2024,2023-RS,c. degruy kennedy,Regional Health Connector Program,1,1,1,1,1,H,0,0
HB23-1245,2023_2024,2023-RS,j. parenti,Campaign Practices For Municipal Elections,1,1,1,1,1,H,1,0
HB23-1246,2023_2024,2023-RS,j. mccluskie,Support In-demand Career Workforce,1,1,1,1,1,H,0,0
HB23-1247,2023_2024,2023-RS,m. lukens,Assess Advanced Energy Solutions In Rural Colorado,1,1,1,1,1,H,0,0
HB23-1248,2023_2024,2023-RS,l. garcia,Executive Committee's Investigatory Authority,1,1,0,0,0,H,0,0
HB23-1249,2023_2024,2023-RS,r. armagost,Reduce Justice-involvement For Young Children,1,1,1,1,1,H,0,0
HB23-1250,2023_2024,2023-RS,r. pugliese,Attorney General Jurisdiction Regulate Architects,1,1,1,1,1,H,0,0
HB23-1251,2023_2024,2023-RS,e. epps,Repeal Of Obsolete Provisions In Title 39,1,1,1,1,1,H,0,0
HB23-1252,2023_2024,2023-RS,s. lieder,Thermal Energy,1,1,1,1,1,H,0,0
HB23-1253,2023_2024,2023-RS,s. sharbini,Task Force To Study Corporate Housing Ownership,1,1,1,1,1,H,1,0
HB23-1254,2023_2024,2023-RS,k. brown,Habitability of Residential Premises,1,1,1,1,1,H,0,0
HB23-1255,2023_2024,2023-RS,w. lindstedt,Regulating Local Housing Growth Restrictions,1,1,1,1,1,H,1,0
HB23-1256,2023_2024,2023-RS,d. michaelson jenet,Health-care Professional Telehealth Out-of-state Patient,1,1,0,0,0,H,0,0
HB23-1257,2023_2024,2023-RS,e. velasco,Mobile Home Park Water Quality,1,1,1,1,1,H,0,0
HB23-1258,2023_2024,2023-RS,s. sharbini,Drug Crime Cost Task Force,1,1,1,1,0,H,0,0
HB23-1259,2023_2024,2023-RS,l. daugherty,Open Meetings Law Executive Session Violations,1,1,1,1,0,H,0,0
HB23-1260,2023_2024,2023-RS,m. soper,Advanced Industry and Semiconductor Manufacturing Incentives,1,1,1,1,1,H,0,0
HB23-1261,2023_2024,2023-RS,b. mclachlan,No Requirement For Selective Service Higher Education,1,1,1,1,1,H,0,0
HB23-1262,2023_2024,2023-RS,n. ricks,Colorado Re-engaged Iniative Modifications,1,1,1,1,1,H,0,0
HB23-1263,2023_2024,2023-RS,l. garcia,Translating Individualized Education Programs,1,1,1,1,1,H,0,0
HB23-1264,2023_2024,2023-RS,k. mccormick,Update Livestock Health Act,1,1,1,1,1,H,0,0
HB23-1265,2023_2024,2023-RS,m. lukens,Born To Be Wild Special License Plate,1,1,1,1,1,H,0,0
HB23-1266,2023_2024,2023-RS,k. brown,Reverse Mortgage Repayment When Home Uninhabitable,1,1,1,1,1,H,1,0
HB23-1267,2023_2024,2023-RS,j. mccluskie,Double Fines Speeding Trucks On Steep Grades,1,1,1,1,1,H,0,0
HB23-1268,2023_2024,2023-RS,m. lukens,Private Treatment for Out-of-state Defendant,1,1,1,1,1,H,0,0
HB23-1269,2023_2024,2023-RS,d. michaelson jenet,Extended Stay And Boarding Patients,1,1,1,1,1,H,0,0
HB23-1270,2023_2024,2023-RS,l. garcia,Creation Of Urgent Incident Response Fund,1,1,1,1,1,H,0,0
HB23-1271,2023_2024,2023-RS,s. gonzales-gutierrez,Lunar New Year Day As An Observed State Holiday,1,1,1,1,1,H,0,1
HB23-1272,2023_2024,2023-RS,m. weissman,Tax Policy That Advances Decarbonization,1,1,1,1,1,H,0,0
HB23-1273,2023_2024,2023-RS,m. snyder,Creation Of Wildfire Resilient Homes Grant Program,1,1,1,1,1,H,0,0
HB23-1274,2023_2024,2023-RS,k. mccormick,Species Conservation Trust Fund Projects,1,1,1,1,1,H,0,0
HB23-1275,2023_2024,2023-RS,w. lindstedt,Modification Of The Film Production Incentive,1,1,1,1,1,H,0,0
HB23-1276,2023_2024,2023-RS,w. lindstedt,Scope Of Bridge And Tunnel Enterprise,1,1,1,1,1,H,0,0
HB23-1277,2023_2024,2023-RS,b. marshall,Reporting Adjustments To Taxable Income,1,1,1,1,1,H,0,0
HB23-1278,2023_2024,2023-RS,k. brown,Virtual Marriage Or Civil Union License Procedures,1,1,1,1,1,H,0,0
HB23-1279,2023_2024,2023-RS,w. lindstedt,Allow Retail Marijuana Online Sales,1,1,1,1,1,H,0,0
HB23-1280,2023_2024,2023-RS,j. joseph,Colorado Access To Justice Commission,1,1,1,1,1,H,0,0
HB23-1281,2023_2024,2023-RS,b. titone,Advance The Use Of Clean Hydrogen,1,1,1,1,1,H,0,0
HB23-1282,2023_2024,2023-RS,c. kipp,Protect Consumers From Additional Entities,1,1,1,0,0,H,0,0
HB23-1283,2023_2024,2023-RS,i. jodeh,Transfer Refugee Services To New Americans Office,1,1,1,1,1,H,0,0
HB23-1284,2023_2024,2023-RS,c. degruy kennedy,Modifications To The Property Tax Deferral Program,1,1,1,1,1,H,0,0
HB23-1285,2023_2024,2023-RS,a. valdez,Store Use Of Carryout Bags And Sustainable Products,1,1,1,1,1,H,0,0
HB23-1286,2023_2024,2023-RS,r. armagost,Increase Penalty Cruelty Police And Service Animals,1,1,1,1,1,H,0,0
HB23-1287,2023_2024,2023-RS,j. mccluskie,County Regulation Related To Short-term Rentals,1,1,1,1,1,H,0,0
HB23-1288,2023_2024,2023-RS,j. mccluskie,Fair Access To Insurance Requirements Plan,1,1,1,1,1,H,0,0
HB23-1289,2023_2024,2023-RS,r. pugliese,Sustainable Advancements In Aviation Tax Credits,1,1,0,0,0,H,0,0
HB23-1290,2023_2024,2023-RS,j. mccluskie,Proposition EE Funding Retention Rate Reduction,1,1,1,1,1,H,0,0
HB23-1291,2023_2024,2023-RS,j. joseph,Procedures For Expulsion Hearing Officers,1,1,1,1,1,H,0,0
HB23-1292,2023_2024,2023-RS,m. weissman,Enhanced Sentencing Colorado Commission On Criminal And Juvenile Justice Recommendations,1,1,1,1,1,H,0,0
HB23-1293,2023_2024,2023-RS,m. weissman,Felony Sentencing Commission Recommendations,1,1,1,1,1,H,0,0
HB23-1294,2023_2024,2023-RS,j. bacon,Pollution Protection Measures,1,1,1,1,1,H,1,0
HB23-1295,2023_2024,2023-RS,s. bird,Audits Of Department Of Health Care Policy And Financing Payments To Providers,1,1,1,1,1,H,0,0
HB23-1296,2023_2024,2023-RS,d. ortiz,Create Task Force Study Rights Persons Disabilities,1,1,1,1,1,H,0,0
HB23-1297,2023_2024,2023-RS,e. epps,Prohibit Corporation Issuing Scrip In Bearer Form,1,1,1,1,1,H,0,0
HB23-1298,2023_2024,2023-RS,e. sirota,Earlier Funding For Middle School Lead Testing,1,1,1,1,1,H,0,0
HB23-1299,2023_2024,2023-RS,s. bird,Justice Reinvestment Crime Prevention Initiative.,1,1,1,1,1,H,0,0
HB23-1300,2023_2024,2023-RS,s. bird,Continuous Eligibility Medical Coverage,1,1,1,1,1,H,0,0
HB23-1301,2023_2024,2023-RS,m. soper,Revisor's Bill,1,1,1,1,1,H,0,0
HB23-1302,2023_2024,2023-RS,d. ortiz,Housing Accessibility,1,1,0,0,0,H,0,0
HB23-1303,2023_2024,2023-RS,k. brown,Protect Against Insurers' Impairment And Insolvency,1,1,1,1,1,H,0,0
HB23-1304,2023_2024,2023-RS,j. mccluskie,Proposition 123 Affordable Housing Programs,1,1,1,1,1,H,1,0
HB23-1305,2023_2024,2023-RS,s. bird,Continue Health Benefits In Work-related Death,1,1,1,1,1,H,0,0
HB23-1306,2023_2024,2023-RS,l. herod,Public Use of Elected Officials' Social Media,1,1,1,1,1,H,1,0
HB23-1307,2023_2024,2023-RS,l. daugherty,Juvenile Detention Services And Funding,1,1,1,1,1,H,1,0
HB23-1308,2023_2024,2023-RS,d. ortiz,Access To Government By Persons With Disabilities,1,1,0,0,0,H,0,0
HB23-1309,2023_2024,2023-RS,l. herod,Film Incentive Tax Credit,1,1,1,1,1,H,0,0
HB23-1310,2023_2024,2023-RS,c. degruy kennedy,Misuse Of Public Safety Answering Point,1,1,0,0,0,H,0,0
HB23-1311,2023_2024,2023-RS,c. degruy kennedy,Identical Temporary TABOR Refund,1,1,1,1,1,H,1,0
HB23B-1001,2023_2024,2023-SS1,m. lindsay,Emergency Rental Assistance Grant Program,1,1,1,1,1,H,1,0
HB23B-1002,2023_2024,2023-SS1,j. willford,Increased Earned Income Tax Credit 2023,1,1,1,1,1,H,1,0
HB23B-1003,2023_2024,2023-SS1,m. snyder,Property Tax Task Force,1,1,1,1,1,H,1,0
HB23B-1004,2023_2024,2023-SS1,b. marshall,2023 Property Tax Reduction Policy Study,1,1,0,0,0,H,0,0
HB23B-1005,2023_2024,2023-SS1,m. lynch,Matters Related To Tax Relief For Tax Year 2023,1,1,0,0,0,H,0,0
HB23B-1006,2023_2024,2023-SS1,s. luck,Creation Of Tax Code Task Force,1,1,0,0,0,H,0,0
HB23B-1007,2023_2024,2023-SS1,d. ortiz,Increase 2023 Homestead Property Tax  Exemptions,1,1,0,0,0,H,0,0
HB23B-1008,2023_2024,2023-SS1,s. lieder,Appropriation For Department Of Treasury,1,1,1,1,1,H,0,0
SB23-0001,2023_2024,2023-RS,d. roberts,Authority Of Public-private Collaboration Unit For Housing,1,1,1,1,1,S,0,0
SB23-0002,2023_2024,2023-RS,k. mullica,Medicaid Reimbursement For Community Health Services,1,1,1,1,1,S,0,0
SB23-0003,2023_2024,2023-RS,j. buckner,Colorado Adult High School Program,1,1,1,1,1,S,0,0
SB23-0004,2023_2024,2023-RS,j. marchman,Employment Of School Mental Health Professionals,1,1,1,1,1,S,0,0
SB23-0005,2023_2024,2023-RS,s. jaquez lewis,Forestry And Wildfire Mitigation Workforce,1,1,1,1,1,S,0,0
SB23-0006,2023_2024,2023-RS,d. roberts,Creation Of The Rural Opportunity Office,1,1,1,1,1,S,0,0
SB23-0007,2023_2024,2023-RS,r. zenzinger,Adult Education,1,1,1,1,1,S,0,0
SB23-0008,2023_2024,2023-RS,d. moreno,Youth Involvement Education Standards Review,1,1,1,1,1,S,0,0
SB23-0009,2023_2024,2023-RS,j. ginal,Limit Opioid Prescription And Exception For Intractable Pain,1,1,0,0,0,S,0,0
SB23-0010,2023_2024,2023-RS,j. bridges,Water Resources And Agriculture Review Committee,1,1,1,1,1,S,0,0
SB23-0011,2023_2024,2023-RS,f. winter,Minor Driver's Education Requirements,1,1,0,0,0,S,0,0
SB23-0012,2023_2024,2023-RS,f. winter,Commercial Motor Carrier Enforcement Safety Laws,1,1,1,1,1,S,0,0
SB23-0013,2023_2024,2023-RS,j. ginal,Fire Investigations,1,1,1,1,1,S,0,0
SB23-0014,2023_2024,2023-RS,d. moreno,Disordered Eating Prevention,1,1,1,1,1,S,0,0
SB23-0015,2023_2024,2023-RS,r. rodriguez,Vehicle Value Protection Agreement,1,1,1,1,1,S,0,0
SB23-0016,2023_2024,2023-RS,c. hansen,Greenhouse Gas Emission Reduction Measures,1,1,1,1,1,S,0,0
SB23-0017,2023_2024,2023-RS,f. winter,Additional Uses Paid Sick Leave,1,1,1,1,1,S,1,0
SB23-0018,2023_2024,2023-RS,r. fields,Ongoing Funding For 911 Resource Center,1,1,1,1,0,S,0,0
SB23-0019,2023_2024,2023-RS,c. kolker,Out-of-state Online Retail Vehicle Purchases,1,1,1,1,1,S,0,0
SB23-0020,2023_2024,2023-RS,j. coleman,Timely Certified Death Certificates,1,1,1,1,1,S,0,0
SB23-0021,2023_2024,2023-RS,l. liston,Name Ordering On Primary Election Ballot,1,1,0,0,0,S,0,0
SB23-0022,2023_2024,2023-RS,n. hinrichsen,Possession Of Weapon By Previous Offender Crimes,1,1,1,1,0,S,0,0
SB23-0023,2023_2024,2023-RS,j. rich,CPR Training In High Schools,1,1,1,1,1,S,0,0
SB23-0024,2023_2024,2023-RS,b. kirkmeyer,First Amendment Collateral Challenge Court Order,1,1,1,1,0,S,0,0
SB23-0025,2023_2024,2023-RS,m. baisley,In God We Trust Special License Plate,1,1,1,1,1,S,0,0
SB23-0026,2023_2024,2023-RS,r. pelton,Financial Institution Discrimination Environmental Criteria,1,1,0,0,0,S,0,0
SB23-0027,2023_2024,2023-RS,l. cutter,Food Pantry Assistance Grant Program,1,1,1,1,0,S,0,0
SB23-0028,2023_2024,2023-RS,j. gonzales,Penalty For Commercial Vehicle Offenses,1,1,1,1,1,S,0,0
SB23-0029,2023_2024,2023-RS,d. moreno,Disproportionate Discipline In Public Schools,1,1,1,1,1,S,0,0
SB23-0030,2023_2024,2023-RS,j. rich,Eligible Educator Classroom Expenses Tax Credit,1,1,0,0,0,S,0,0
SB23-0031,2023_2024,2023-RS,j. danielson,Improve Health-care Access For Older Coloradans,1,1,1,1,1,S,0,0
SB23-0032,2023_2024,2023-RS,c. simpson,Wildfire Detection Technology Pilot Program,1,1,1,1,0,S,0,0
SB23-0033,2023_2024,2023-RS,r. rodriguez,Medicaid Preauthorization Exemption,1,1,0,0,0,S,0,0
SB23-0034,2023_2024,2023-RS,r. fields,Definition Of Serious Bodily Injury,1,1,1,1,1,S,0,0
SB23-0035,2023_2024,2023-RS,j. bridges,Middle-income Housing Authority Act,1,1,1,1,1,S,0,0
SB23-0036,2023_2024,2023-RS,b. pelton,Veterans With Disab Prop Tax Exemption Reqmnts,1,1,1,1,1,S,0,0
SB23-0037,2023_2024,2023-RS,l. cutter,Solicitations Related To Secretary Of State Documents,1,1,1,1,1,S,0,0
SB23-0038,2023_2024,2023-RS,s. jaquez lewis,Prohibit Equine Slaughter For Human Consumption,1,1,1,0,0,S,0,0
SB23-0039,2023_2024,2023-RS,j. buckner,Reduce Child And Incarcerated Parent Separation,1,1,1,1,1,S,0,0
SB23-0040,2023_2024,2023-RS,r. fields,Staffing Agency CAPS Checks,1,1,1,1,1,S,0,0
SB23-0041,2023_2024,2023-RS,j. ginal,Prescription Drugs For Off-label Use,1,1,1,1,0,S,0,0
SB23-0042,2023_2024,2023-RS,j. rich,Tax Lien Sales County Employees,1,1,0,0,0,S,0,0
SB23-0043,2023_2024,2023-RS,k. van winkle,Continue School Access For Emergency Response Grant Program,1,1,0,0,0,S,0,0
SB23-0044,2023_2024,2023-RS,j. ginal,Veterinary Education Loan Repayment Program,1,1,1,1,1,S,0,0
SB23-0045,2023_2024,2023-RS,r. rodriguez,Marijuana Financial Responsibility Requirements,1,1,0,0,0,S,0,0
SB23-0046,2023_2024,2023-RS,f. winter,Average Weekly Wage Paid Leave Benefits,1,1,1,1,1,S,0,0
SB23-0047,2023_2024,2023-RS,k. van winkle,Confirmed Funds For Closing And Settlement Process,1,1,0,0,0,S,0,0
SB23-0048,2023_2024,2023-RS,m. baisley,Non-tenured Track Faculty,1,1,1,1,1,S,0,0
SB23-0049,2023_2024,2023-RS,r. zenzinger,Special Mobile Machinery Registration Exemption,1,1,1,1,1,S,0,0
SB23-0050,2023_2024,2023-RS,c. simpson,Eligibility For Agricultural Future Loan Program,1,1,1,1,1,S,0,0
SB23-0051,2023_2024,2023-RS,n. hinrichsen,Conforming Workforce Development Statutes,1,1,1,1,1,S,0,0
SB23-0052,2023_2024,2023-RS,n. hinrichsen,Municipal Priority Lien Surviving Treasurer's Deed,1,1,1,1,1,S,0,0
SB23-0053,2023_2024,2023-RS,b. kirkmeyer,Restrict Governmental Nondisclosure Agreements,1,1,1,1,1,S,0,0
SB23-0054,2023_2024,2023-RS,j. danielson,Missing And Murdered Indigenous Relatives Office,1,1,1,1,1,S,0,0
SB23-0055,2023_2024,2023-RS,b. gardner,Car Sharing Program Sales Use And Ownership Tax,1,1,0,0,0,S,0,0
SB23-0056,2023_2024,2023-RS,c. kolker,Compensatory Direct Distribution To PERA,1,1,1,1,1,S,0,0
SB23-0057,2023_2024,2023-RS,j. rich,County Treasurer No Longer Ex Officio District Treasurer,1,1,1,1,1,S,0,0
SB23-0058,2023_2024,2023-RS,j. danielson,Job Application Fairness Act,1,1,1,1,1,S,1,0
SB23-0059,2023_2024,2023-RS,m. baisley,State Parks And Wildlife Area Local Access Funding,1,1,1,1,1,S,0,0
SB23-0060,2023_2024,2023-RS,r. rodriguez,Consumer Protection In Event Ticketing Sales,1,1,1,1,0,S,0,0
SB23-0061,2023_2024,2023-RS,j. marchman,Eliminate State Assessment In Social Studies,1,1,1,1,0,S,0,0
SB23-0062,2023_2024,2023-RS,r. fields,Utility Vendors Report Best Value Metrics,1,1,0,0,0,S,0,0
SB23-0063,2023_2024,2023-RS,k. mullica,Assisted Living Residences Referrals,1,1,0,0,0,S,0,0
SB23-0064,2023_2024,2023-RS,b. gardner,Continue Office Of Public Guardianship,1,1,1,1,1,S,0,0
SB23-0065,2023_2024,2023-RS,p. lundeen,Career Development Success Program,1,1,1,1,1,S,0,0
SB23-0066,2023_2024,2023-RS,c. simpson,Advanced Industry Acceleration Programs,1,1,1,1,1,S,0,0
SB23-0067,2023_2024,2023-RS,j. coleman,Participant Facilitated Recidivism Reduction Program,1,1,1,1,1,S,0,0
SB23-0068,2023_2024,2023-RS,r. pelton,Operations Of County Public Hospitals,1,1,1,1,1,S,0,0
SB23-0069,2023_2024,2023-RS,n. hinrichsen,Requirements To Operate A Motorboat,1,1,1,1,1,S,0,0
SB23-0070,2023_2024,2023-RS,c. kolker,Mandatory School Resource Officer Training,1,1,1,1,1,S,0,0
SB23-0071,2023_2024,2023-RS,j. danielson,Education Accountability Act,1,1,0,0,0,S,0,0
SB23-0072,2023_2024,2023-RS,r. rodriguez,Sunset Defense Counsel First Appearance Program,1,1,1,1,1,S,0,0
SB23-0073,2023_2024,2023-RS,k. van winkle,Sunset EPIC Advisory Board,1,1,1,1,1,S,0,0
SB23-0074,2023_2024,2023-RS,k. van winkle,Sunset Modify Human Trafficking Prevention Training,1,1,1,1,1,S,0,0
SB23-0075,2023_2024,2023-RS,r. fields,Deletion Of Child's Name From Criminal Justice Records,1,1,1,1,1,S,0,0
SB23-0076,2023_2024,2023-RS,j. coleman,Sunset Continue CO Youth Advisory Council,1,1,1,1,1,S,0,0
