bill_id,term,session,data_name,title,introduced,action_in_comm,action_beyond_comm,passed_chamber,law,chamber_code,SS,commem
HB20-1106,2019_2020,2020-RS,d. williams,Limit Public Inspection Of Internal Affairs Report,1,1,0,0,0,H,0,0
HB20-1107,2019_2020,2020-RS,t. sullivan,Victim Towing And Impound Fee Grant Program,1,1,0,0,0,H,0,0
HB20-1108,2019_2020,2020-RS,b. mclachlan,Fort Lewis College Board Of Trustees,1,1,1,1,1,H,0,0
HB20-1109,2019_2020,2020-RS,k. van winkle,Tax Credit Employer Contributions To Employee 529s,1,1,1,1,1,H,0,0
HB20-1110,2019_2020,2020-RS,b. mclachlan,Higher Education Student Emergency Assistance Grants,1,1,0,0,0,H,0,0
HB20-1111,2019_2020,2020-RS,t. geitner,Parent Authority To Require Educational Reforms,1,1,0,0,0,H,0,0
HB20-1112,2019_2020,2020-RS,e. hooton,Expand Child Care Contribution Income Tax Credit,1,1,0,0,0,H,0,0
HB20-1113,2019_2020,2020-RS,b. titone,Mental Health Educational Resources,1,1,1,1,1,H,0,0
HB20-1114,2019_2020,2020-RS,s. sandridge,Protect Minors From Mutilation And Sterilization,1,1,0,0,0,H,0,0
HB20-1115,2019_2020,2020-RS,m. catlin,Sales Tax Exemption For Farm Fencing Material,1,1,0,0,0,H,0,0
HB20-1116,2019_2020,2020-RS,d. esgar,Procurement Technical Assistance Program Extension,1,1,1,1,1,H,0,0
HB20-1117,2019_2020,2020-RS,p. neville,Misbranding Nonmeat And Imported And Artificial Meat,1,1,1,0,0,H,0,0
HB20-1118,2019_2020,2020-RS,c. larson,Careless Driving Serious Bodily Injury,1,1,1,1,0,H,0,0
HB20-1119,2019_2020,2020-RS,t. exum,State Government Regulation Of Perfluoroalkyl And Polyfluoroalkyl Substances,1,1,1,1,1,H,0,0
HB20-1120,2019_2020,2020-RS,t. carver,Enforcement Of Sexual Exploitation Of A Child,1,1,1,1,0,H,0,0
HB20-1121,2019_2020,2020-RS,k. mullica,Retaliation Against An Elected Official,1,1,0,0,0,H,0,0
HB20-1122,2019_2020,2020-RS,e. hooton,Homeless Youth Services Act And Grant Program,1,1,0,0,0,H,0,0
HB20-1123,2019_2020,2020-RS,s. lontine,Grace Period Before Failure To Appear Warrant,1,1,0,0,0,H,0,0
HB20-1124,2019_2020,2020-RS,h. mckean,Disaster Emergency Transfers From County General Funds,1,1,1,1,1,H,0,0
HB20-1125,2019_2020,2020-RS,m. baisley,Eligible Educator Supplies Tax Credit,1,1,0,0,0,H,0,0
HB20-1126,2019_2020,2020-RS,l. saine,Local Control Approvals Oil And Gas Applications,1,1,0,0,0,H,0,0
HB20-1127,2019_2020,2020-RS,j. mccluskie,Extend Public Employees' Retirement Association Retiree Work After Retirement Limit,1,1,1,1,1,H,0,0
HB20-1128,2019_2020,2020-RS,b. buentello,Educator Education Requirements Special Education,1,1,1,1,1,H,0,0
HB20-1129,2019_2020,2020-RS,k. van winkle,Battery-charged Electric Fences,1,1,0,0,0,H,0,0
HB20-1130,2019_2020,2020-RS,m. soper,Online Availability Of Judicial Opinions,1,1,1,1,0,H,0,0
HB20-1131,2019_2020,2020-RS,b. titone,Menstrual Hygiene Products In Schools Program,1,1,0,0,0,H,0,0
HB20-1132,2019_2020,2020-RS,s. lontine,County Reimbursement For Local Elections Supplies,1,1,1,1,1,H,0,0
HB20-1133,2019_2020,2020-RS,t. kraft-tharp,Land Use Entitlements And Municipal Disconnection,1,1,1,1,1,H,0,0
HB20-1134,2019_2020,2020-RS,s. sandridge,Interlocutory Appeals In Forcible Entry And Detainer,1,1,0,0,0,H,0,0
HB20-1135,2019_2020,2020-RS,p. buck,Replace High School Social Studies Assessment,1,1,1,1,1,H,0,0
HB20-1136,2019_2020,2020-RS,m. snyder,Insurance Investment Regulation Modernization,1,1,1,1,1,H,0,0
HB20-1137,2019_2020,2020-RS,j. mccluskie,Broadband Grant Certification Of Unserved Area Requirement,1,1,1,1,1,H,0,0
HB20-1138,2019_2020,2020-RS,j. coleman,Public Real Property Index,1,1,0,0,0,H,0,0
HB20-1139,2019_2020,2020-RS,r. pelton,Peer Support Professionals Behavioral Health,1,1,0,0,0,H,0,0
HB20-1140,2019_2020,2020-RS,p. buck,Direct Primary Care Services For Medicaid Recipients,1,1,0,0,0,H,0,0
HB20-1141,2019_2020,2020-RS,y. caraveo,Fees Charged To Tenants By Landlords,1,1,0,0,0,H,0,0
HB20-1142,2019_2020,2020-RS,l. cutter,Hazard Mitigation Grant Program,1,1,0,0,0,H,0,0
HB20-1143,2019_2020,2020-RS,d. jackson,Environmental Justice And Projects Increase Environmental Fines,1,1,1,1,1,H,1,0
HB20-1144,2019_2020,2020-RS,r. pelton,Parent's Bill Of Rights,1,1,0,0,0,H,0,0
HB20-1145,2019_2020,2020-RS,h. mckean,Move Over Or Slow Down For Official Vehicle,1,1,1,1,1,H,0,0
HB20-1146,2019_2020,2020-RS,p. neville,Conservation Easement Transparency,1,1,0,0,0,H,0,0
HB20-1147,2019_2020,2020-RS,j. buckner,Reasonable Independence For Children In Activities,1,1,1,1,0,H,0,0
HB20-1148,2019_2020,2020-RS,m. soper,Offenses Committed Against A Deceased Human Body,1,1,1,1,1,H,0,0
HB20-1149,2019_2020,2020-RS,s. gonzales-gutierrez,16-year-olds Voting In School District Elections,1,1,0,0,0,H,0,0
HB20-1150,2019_2020,2020-RS,h. mckean,Repeal House Bill 19-1263 Penalties For Drug Possession,1,1,0,0,0,H,0,0
HB20-1151,2019_2020,2020-RS,m. gray,Expand Authority For Regional Transportation Improvements,1,1,0,0,0,H,0,0
HB20-1152,2019_2020,2020-RS,l. liston,Penalty For Weapons Possession Offenses,1,1,0,0,0,H,0,0
HB20-1153,2019_2020,2020-RS,d. esgar,Colorado Partnership For Quality Jobs And Services Act,1,1,1,1,1,H,1,0
HB20-1154,2019_2020,2020-RS,t. kraft-tharp,Workers' Compensation,1,1,0,0,0,H,0,0
HB20-1155,2019_2020,2020-RS,a. valdez,Higher Efficiency New Construction Residence,1,1,1,1,1,H,0,0
HB20-1156,2019_2020,2020-RS,m. froelich,CO Colorado Municipal Election Code Administrative Modifications,1,1,1,1,1,H,0,0
HB20-1157,2019_2020,2020-RS,d. roberts,Loaned Water For Instream Flows To Improve Environment,1,1,1,1,1,H,0,0
HB20-1158,2019_2020,2020-RS,k. tipper,Insurance Cover Infertility Diagnosis Treatment Preserve,1,1,1,1,1,H,1,0
HB20-1159,2019_2020,2020-RS,d. roberts,State Engineer Confirm Existing Use Instream Flow,1,1,1,1,1,H,0,0
HB20-1160,2019_2020,2020-RS,d. jackson,Drug Price Transparency Insurance Premium Reductions,1,1,1,0,0,H,0,0
HB20-1161,2019_2020,2020-RS,s. bird,Private Activity Bond Allocation,1,1,1,1,1,H,0,0
HB20-1162,2019_2020,2020-RS,l. cutter,Prohibit Food Establishments' Use Of Polystyrene,1,1,1,0,0,H,0,0
HB20-1163,2019_2020,2020-RS,a. valdez,Management Of Single-use Products,1,1,1,0,0,H,0,0
HB20-1164,2019_2020,2020-RS,j. rich,Housing Authority Exemptions From Water Fees,1,1,1,0,0,H,0,0
HB20-1165,2019_2020,2020-RS,t. kraft-tharp,Interior Design Practice,1,1,1,1,1,H,0,0
HB20-1166,2019_2020,2020-RS,j. arndt,Amendments Due To Automatic Repeal of Tax Credit,1,1,1,1,1,H,0,0
HB20-1167,2019_2020,2020-RS,j. arndt,Move Alternative Fuel Definition,1,1,1,1,1,H,0,0
HB20-1168,2019_2020,2020-RS,s. sandridge,Deadly Force Against Intruder At A Business,1,1,0,0,0,H,0,0
HB20-1169,2019_2020,2020-RS,k. ransom,Prohibit Discrimination Labor Union Participation,1,1,0,0,0,H,0,0
HB20-1170,2019_2020,2020-RS,s. humphrey,Military And Surplus Military Vehicles On Roadways,1,1,1,1,0,H,0,0
HB20-1171,2019_2020,2020-RS,m. catlin,Remote Camera Wildfire Alert Pilot Program,1,1,0,0,0,H,0,0
HB20-1172,2019_2020,2020-RS,j. arndt,No Abandonment Of Water Rights For Efficiencies,1,1,0,0,0,H,0,0
HB20-1173,2019_2020,2020-RS,l. saine,811 Locate Exemption For County Road Maintenance,1,1,1,1,0,H,0,0
HB20-1174,2019_2020,2020-RS,h. mckean,Sales Tax Statute Modifications To Address Defect,1,1,1,1,1,H,0,0
HB20-1175,2019_2020,2020-RS,h. mckean,Modify Certain Tax Statutes To Address Defects,1,1,1,1,1,H,0,0
HB20-1176,2019_2020,2020-RS,d. valdez,Income Tax Statute Modification To Address Defects,1,1,1,1,1,H,0,0
HB20-1177,2019_2020,2020-RS,j. arndt,Enterprise Zone Statute Fixes Of Defects,1,1,1,1,1,H,0,0
HB20-1178,2019_2020,2020-RS,r. holtorf,Increase Speed Limit On Certain Rural Highways,1,1,1,1,1,H,0,0
HB20-1179,2019_2020,2020-RS,l. herod,Rule Review Bill,1,1,1,1,1,H,0,0
HB20-1180,2019_2020,2020-RS,c. kipp,Protect Pollinators Through Pesticide Regulation,1,1,0,0,0,H,0,0
HB20-1181,2019_2020,2020-RS,j. arndt,Nonprofit Transit Authority Agency Fuel Tax,1,1,1,1,1,H,0,0
HB20-1182,2019_2020,2020-RS,j. arndt,Residents Of Bordering States Sales Tax Exemption,1,1,1,1,1,H,0,0
HB20-1183,2019_2020,2020-RS,k. mullica,Sunset Continue Certification Of Nurse Aides,1,1,1,1,1,H,0,0
HB20-1184,2019_2020,2020-RS,b. buentello,Sunset Colorado Seed Act,1,1,1,1,1,H,0,0
HB20-1185,2019_2020,2020-RS,e. hooton,Sunset Colorado Kids Outdoors Advisory Council,1,1,1,1,1,H,0,0
HB20-1186,2019_2020,2020-RS,l. liston,Teachers' Rights Opt-in Organization Membership,1,1,0,0,0,H,0,0
HB20-1187,2019_2020,2020-RS,l. liston,Prevention Of Mail Theft,1,1,0,0,0,H,0,0
HB20-1188,2019_2020,2020-RS,d. williams,Persons Who Illegally Reentered The United States,1,1,0,0,0,H,0,0
HB20-1189,2019_2020,2020-RS,r. bockenfeld,Tax Credit Donation Human Trafficking Victims,1,1,0,0,0,H,0,0
HB20-1190,2019_2020,2020-RS,d. valdez,Disabled Veteran Registration Fees And Ownership Tax,1,1,0,0,0,H,0,0
HB20-1191,2019_2020,2020-RS,b. mclachlan,Outdoor Recreation Industry Office,1,1,1,1,0,H,0,0
HB20-1192,2019_2020,2020-RS,d. jackson,Petroleum Redevelopment Fund Electric Vehicle,1,1,0,0,0,H,0,0
HB20-1193,2019_2020,2020-RS,l. landgraf,Income Tax Benefits For Family Leave,1,1,0,0,0,H,0,0
HB20-1194,2019_2020,2020-RS,t. exum,Extend Red Cross Tax Check-off,1,1,1,1,0,H,0,0
HB20-1195,2019_2020,2020-RS,b. titone,Consumer Digital Repair Bill Of Rights,1,1,0,0,0,H,0,0
HB20-1196,2019_2020,2020-RS,e. hooton,Mobile Home Park Act Updates,1,1,1,1,1,H,0,0
HB20-1197,2019_2020,2020-RS,m. snyder,2-1-1 Statewide Human Services Referral System,1,1,1,1,1,H,0,0
HB20-1198,2019_2020,2020-RS,j. buckner,Pharmacy Benefits Carrier And Pharmacy Benefit Manager Requirements,1,1,0,0,0,H,0,0
HB20-1199,2019_2020,2020-RS,p. buck,Lower Minimum For Employer Health Stop-loss Insurance,1,1,0,0,0,H,0,0
HB20-1200,2019_2020,2020-RS,b. titone,Sunset Homeowners' Association Information And Resource Center,1,1,1,1,1,H,0,0
HB20-1201,2019_2020,2020-RS,e. hooton,Mobile Home Park Residents Opportunity To Purchase,1,1,1,1,1,H,0,0
HB20-1202,2019_2020,2020-RS,d. valdez,Previous Taxed Income Gain Deduction C Corporation,1,1,1,1,0,H,0,0
HB20-1203,2019_2020,2020-RS,e. sirota,EITC Earned Income Tax Credit And Child Tax Credit And Income Definition,1,1,0,0,0,H,0,0
HB20-1204,2019_2020,2020-RS,k. ransom,Tax Deduction For Donation To Scholarship Organization,1,1,0,0,0,H,0,0
HB20-1205,2019_2020,2020-RS,h. mckean,Pre-1987 Net Operating Loss Deduction,1,1,1,1,1,H,0,0
HB20-1206,2019_2020,2020-RS,d. michaelson jenet,Sunset Mental Health Professionals,1,1,1,1,1,H,0,0
HB20-1207,2019_2020,2020-RS,j. melton,Sunset Regulation Of Private Investigators,1,1,1,1,0,H,0,0
HB20-1208,2019_2020,2020-RS,d. roberts,Sunset Coal Mine Board Of Examiners,1,1,1,1,1,H,0,0
HB20-1209,2019_2020,2020-RS,l. cutter,Sunset Nurse-physician Advisory Task Force,1,1,1,1,1,H,0,0
HB20-1210,2019_2020,2020-RS,y. caraveo,Sunset State Board Of Chiropractic Examiners,1,1,1,1,1,H,0,0
HB20-1211,2019_2020,2020-RS,d. valdez,Sunset Regulation Of Egg Dealers,1,1,1,1,1,H,0,0
HB20-1212,2019_2020,2020-RS,l. landgraf,Sunset Naturopathic Doctors,1,1,1,1,1,H,0,0
HB20-1213,2019_2020,2020-RS,m. young,Sunset Commodity Handler And Farm Products Acts,1,1,1,1,1,H,0,0
HB20-1214,2019_2020,2020-RS,m. snyder,Sunset Home Warranty Service Contracts,1,1,1,1,1,H,0,0
HB20-1215,2019_2020,2020-RS,a. valdez,Sunset Water Wastewater Facility Operators Certification Board,1,1,1,1,1,H,0,0
HB20-1216,2019_2020,2020-RS,k. mullica,Sunset Continue Nurse Practice Act,1,1,1,1,1,H,0,0
HB20-1217,2019_2020,2020-RS,m. gray,Sunset Marijuana Financial Services Cooperatives,1,1,1,1,1,H,0,0
HB20-1218,2019_2020,2020-RS,j. buckner,Sunset Continue Hearing Aid Providers,1,1,1,1,1,H,0,0
HB20-1219,2019_2020,2020-RS,j. buckner,Sunset Continue Licensing Audiologists,1,1,1,1,1,H,0,0
HB20-1220,2019_2020,2020-RS,m. snyder,Veterans Community Living Center Services Assessment,1,1,1,0,0,H,0,0
HB20-1221,2019_2020,2020-RS,c. kennedy,Complementary Or Alternative Medicine Pilot Program,1,1,1,0,0,H,0,0
HB20-1222,2019_2020,2020-RS,t. carver,Veterans Hiring Preference,1,1,0,0,0,H,0,0
HB20-1223,2019_2020,2020-RS,d. esgar,Rural Arts Grant Program,1,1,1,1,0,H,0,0
HB20-1224,2019_2020,2020-RS,r. holtorf,Agricultural Products Overweight Motor Vehicle,1,1,0,0,0,H,0,0
HB20-1225,2019_2020,2020-RS,m. weissman,Cooperative Electric Utilities Reasonable Rates Energy Storage,1,1,1,1,1,H,0,0
HB20-1226,2019_2020,2020-RS,l. cutter,Food Safety And Quality Labeling,1,1,1,0,0,H,0,0
HB20-1227,2019_2020,2020-RS,j. melton,Network-level Distracted Driving Technology,1,1,0,0,0,H,0,0
HB20-1228,2019_2020,2020-RS,m. froelich,Protect Survivors' Rights To Rape Kit Evidence,1,1,1,1,0,H,0,0
HB20-1229,2019_2020,2020-RS,b. buentello,Peace Officers Standards and Training Board Scholarship Rural And Small Law Enforcement,1,1,1,1,1,H,0,0
HB20-1230,2019_2020,2020-RS,j. singer,Sunset Occupational Therapy Practice Act,1,1,1,1,1,H,0,0
HB20-1231,2019_2020,2020-RS,j. wilson,Amend Programs Addressing Educator Shortages,1,1,0,0,0,H,0,0
HB20-1232,2019_2020,2020-RS,d. michaelson jenet,Equity In Access To Clinical Trials In Medicaid,1,1,1,1,1,H,0,0
HB20-1233,2019_2020,2020-RS,j. melton,Basic Life Functions In Public Spaces,1,1,0,0,0,H,0,0
HB20-1234,2019_2020,2020-RS,d. valdez,Peace Officer Status For Certain DOR Department of Revenue Employees,1,1,1,1,0,H,0,0
HB20-1235,2019_2020,2020-RS,j. coleman,Colorado Department Of Education Support For Family Engagement Practices,1,1,0,0,0,H,0,0
HB20-1236,2019_2020,2020-RS,s. lontine,Health Care Coverage Easy Enrollment Program,1,1,1,1,1,H,0,0
HB20-1237,2019_2020,2020-RS,m. young,Medicaid Managed Care Assignment For Child Welfare,1,1,1,1,1,H,0,0
HB20-1238,2019_2020,2020-RS,s. gonzales-gutierrez,Safe And Healthy Learning Environments For Students,1,1,0,0,0,H,0,0
HB20-1239,2019_2020,2020-RS,d. williams,Consumer Protections Concerning Vaccinations,1,1,0,0,0,H,0,0
HB20-1240,2019_2020,2020-RS,j. mccluskie,Early College Program And P-tech School Expansion,1,1,0,0,0,H,0,0
HB20-1241,2019_2020,2020-RS,a. benavidez,Issue Professional License Lawful United States Presence,1,1,1,1,0,H,0,0
HB20-1242,2019_2020,2020-RS,d. esgar,Department of Agriculture Supplemental,1,1,1,1,1,H,0,0
HB20-1243,2019_2020,2020-RS,d. esgar,Department of Corrections Supplemental,1,1,1,1,1,H,0,0
HB20-1244,2019_2020,2020-RS,d. esgar,Department of Education Supplemental,1,1,1,1,1,H,0,0
HB20-1245,2019_2020,2020-RS,d. esgar,"Department of Governor, Lt. Governor, & OSPB Supplemental",1,1,1,1,1,H,0,0
HB20-1246,2019_2020,2020-RS,d. esgar,Department of Health Care Policy & Financing Supplemental,1,1,1,1,1,H,0,0
HB20-1247,2019_2020,2020-RS,d. esgar,Department of Higher Education Supplemental,1,1,1,1,1,H,0,0
HB20-1248,2019_2020,2020-RS,d. esgar,Department of Human Services Supplemental,1,1,1,1,1,H,0,0
HB20-1249,2019_2020,2020-RS,d. esgar,Judicial Department Supplemental,1,1,1,1,1,H,0,0
HB20-1250,2019_2020,2020-RS,d. esgar,Department of Law Supplemental,1,1,1,1,1,H,0,0
HB20-1251,2019_2020,2020-RS,d. esgar,Department of Local Affairs Supplemental,1,1,1,1,1,H,0,0
HB20-1252,2019_2020,2020-RS,d. esgar,Department of Military Affairs Supplemental,1,1,1,1,1,H,0,0
HB20-1253,2019_2020,2020-RS,d. esgar,Department of Natural Resources Supplemental,1,1,1,1,1,H,0,0
HB20-1254,2019_2020,2020-RS,d. esgar,Department of Personnel Supplemental,1,1,1,1,1,H,0,0
HB20-1255,2019_2020,2020-RS,d. esgar,Department of Public Health & Environment Supplemental,1,1,1,1,1,H,0,0
HB20-1256,2019_2020,2020-RS,d. esgar,Department of Public Safety Supplemental,1,1,1,1,1,H,0,0
HB20-1257,2019_2020,2020-RS,d. esgar,Department of Revenue Supplemental,1,1,1,1,1,H,0,0
HB20-1258,2019_2020,2020-RS,d. esgar,Department of Treasury Supplemental,1,1,1,1,1,H,0,0
HB20-1259,2019_2020,2020-RS,d. esgar,Capital Construction Supplemental,1,1,1,1,1,H,0,0
HB20-1260,2019_2020,2020-RS,d. esgar,School Finance Adjustment To 2019-20 Total Program,1,1,1,1,1,H,0,0
HB20-1261,2019_2020,2020-RS,d. esgar,General Fund Transfer To Information Technology Capital Account,1,1,1,1,1,H,0,0
HB20-1262,2019_2020,2020-RS,d. esgar,Housing Assistance Justice System Transition Money,1,1,1,1,1,H,0,0
HB20-1263,2019_2020,2020-RS,y. caraveo,Eliminate Sub-minimum Wage Employment,1,1,0,0,0,H,0,0
HB20-1264,2019_2020,2020-RS,c. kennedy,Health Care Contract Hospital System Carriers Providers,1,1,0,0,0,H,0,0
HB20-1265,2019_2020,2020-RS,a. benavidez,Increase Public Protection Air Toxics Emissions,1,1,1,1,1,H,1,0
HB20-1266,2019_2020,2020-RS,k. mullica,Sale And Transport Of Fireworks Exporter License,1,1,1,1,0,H,0,0
HB20-1267,2019_2020,2020-RS,k. tipper,Transparency Of Telecommunications Providers Correctional Facilities,1,1,1,1,0,H,0,0
HB20-1268,2019_2020,2020-RS,k. tipper,Uniform Criminal Records Accuracy Act,1,1,0,0,0,H,0,0
HB20-1269,2019_2020,2020-RS,p. neville,Create School Safety Account And Related Tax Credits,1,1,0,0,0,H,0,0
HB20-1270,2019_2020,2020-RS,d. michaelson jenet,One Parent Consent For Behavioral Health Services,1,1,1,1,0,H,0,0
HB20-1271,2019_2020,2020-RS,l. saine,Repeal Red Flag And Amend 72-hour Hold,1,1,0,0,0,H,0,0
HB20-1272,2019_2020,2020-RS,s. humphrey,Colorado Natural Marriage And Adoption Act,1,1,0,0,0,H,0,0
HB20-1273,2019_2020,2020-RS,s. sandridge,Equality And Fairness In Youth Sports Act,1,1,0,0,0,H,0,0
HB20-1274,2019_2020,2020-RS,m. soper,Increase Sentence Served Before Parole Eligibility,1,1,0,0,0,H,0,0
HB20-1275,2019_2020,2020-RS,b. buentello,In-state Tuition At Community College For Military,1,1,1,1,1,H,0,0
HB20-1276,2019_2020,2020-RS,t. geitner,Individualized Student Degree Programs,1,1,0,0,0,H,0,0
HB20-1277,2019_2020,2020-RS,t. geitner,Notification Of Rights Investigation Child Abuse,1,1,0,0,0,H,0,0
HB20-1278,2019_2020,2020-RS,m. duran,Protection Orders Issued Against Domestic Abusers,1,1,0,0,0,H,0,0
HB20-1279,2019_2020,2020-RS,h. mckean,Drunk Driving Enforcement Funding,1,1,0,0,0,H,0,0
HB20-1280,2019_2020,2020-RS,c. kipp,CDHE Data For Student Return On Investment Metrics,1,1,1,1,1,H,0,0
HB20-1281,2019_2020,2020-RS,r. pelton,Change Salary Categorizations For Certain Counties,1,1,1,1,1,H,0,0
HB20-1282,2019_2020,2020-RS,k. van winkle,Radio Communications Policies Of Gov Entities,1,1,0,0,0,H,0,0
HB20-1283,2019_2020,2020-RS,j. buckner,Administration Of Inhaler For Respiratory Distress,1,1,0,0,0,H,0,0
HB20-1284,2019_2020,2020-RS,t. kraft-tharp,Secure Transportation Behavioral Health Crisis,1,1,0,0,0,H,0,0
HB20-1285,2019_2020,2020-RS,t. sullivan,Sunset Motorcycle Operator Safety Training Program,1,1,1,1,1,H,0,0
HB20-1286,2019_2020,2020-RS,a. garnett,Sunset Regulation Of Fantasy Sports,1,1,1,1,1,H,0,0
HB20-1287,2019_2020,2020-RS,m. soper,Colorado Rights Act,1,1,0,0,0,H,0,0
HB20-1288,2019_2020,2020-RS,j. rich,Increase Curriculum Transparency School Literacy,1,1,0,0,0,H,0,0
HB20-1289,2019_2020,2020-RS,c. kennedy,Align Precinct Caucus Eligibility Deadlines,1,1,1,1,1,H,0,0
HB20-1290,2019_2020,2020-RS,a. garnett,Failure-to-cooperate Defense First-party Insurance,1,1,1,1,1,H,0,0
HB20-1291,2019_2020,2020-RS,k. tipper,Uniform Collaborative Law Act,1,1,1,1,0,H,0,0
HB20-1292,2019_2020,2020-RS,k. tipper,Uniform Parentage Act (2017),1,1,0,0,0,H,0,0
HB20-1293,2019_2020,2020-RS,j. mccluskie,Emergency Telephone Service Charges,1,1,1,1,1,H,0,0
HB20-1294,2019_2020,2020-RS,s. lontine,Replace Illegal Alien With Undocumented Immigrant,1,1,1,1,0,H,0,0
HB20-1295,2019_2020,2020-RS,s. bird,Education Accountability And Accreditation Systems Audit,1,1,0,0,0,H,0,0
HB20-1296,2019_2020,2020-RS,d. michaelson jenet,Civil Action Statute Of Limitations Sexual Assault,1,1,1,1,0,H,0,0
HB20-1297,2019_2020,2020-RS,m. baisley,Immunization Status And Child Abuse Neglect,1,1,1,1,1,H,0,0
HB20-1298,2019_2020,2020-RS,t. kraft-tharp,Treat Economic Development Income Tax Credits Differently,1,1,0,0,0,H,0,0
HB20-1299,2019_2020,2020-RS,m. young,Enterprise Zone Investment Tax Credit For Renewable Energy Investments,1,1,0,0,0,H,0,0
HB20-1300,2019_2020,2020-RS,b. buentello,Changes To Local School Food Purchasing Program,1,1,1,1,1,H,0,0
HB20-1301,2019_2020,2020-RS,b. mclachlan,Electronic Attendance In School District Board Meeting,1,1,1,1,1,H,0,0
HB20-1302,2019_2020,2020-RS,s. lontine,CAPS Check Program Changes,1,1,1,1,1,H,0,0
HB20-1303,2019_2020,2020-RS,a. benavidez,Excise Tax On Alcohol Beverages Sacramental Wines,1,1,0,0,0,H,0,0
HB20-1304,2019_2020,2020-RS,a. benavidez,Clarify Occasional Alcohol Beverage Sale Exemption,1,1,0,0,0,H,0,0
HB20-1305,2019_2020,2020-RS,a. benavidez,Crop And Livestock Contribution Tax Credit,1,1,1,0,0,H,0,0
HB20-1306,2019_2020,2020-RS,a. benavidez,Excise Tax Credit Unsalable Alcohol Beverages,1,1,0,0,0,H,0,0
HB20-1307,2019_2020,2020-RS,l. herod,Gay Panic Or Transgender Panic Defense,1,1,1,1,0,H,1,0
HB20-1308,2019_2020,2020-RS,j. arndt,Nonsubstantive Emails And Open Meetings Law,1,1,1,0,0,H,0,0
HB20-1309,2019_2020,2020-RS,r. holtorf,Income Tax Credit For Telecommuting Employees,1,1,0,0,0,H,0,0
HB20-1310,2019_2020,2020-RS,r. holtorf,Snow Removal Operations On State Highways,1,1,0,0,0,H,0,0
HB20-1311,2019_2020,2020-RS,a. garnett,Electronic Funds Transfer Wholesaler Deliveries,1,1,0,0,0,H,0,0
HB20-1312,2019_2020,2020-RS,d. michaelson jenet,Behavioral Health Training Requirements Educator License,1,1,1,1,1,H,0,0
HB20-1313,2019_2020,2020-RS,t. sullivan,Administration Of Late Ballots,1,1,1,1,1,H,0,0
HB20-1314,2019_2020,2020-RS,m. young,Behavioral Health Crisis Response Training,1,1,0,0,0,H,0,0
HB20-1315,2019_2020,2020-RS,j. mccluskie,Carpooling Service Internet Application Register Colorado Department Of Transportation,1,1,1,0,0,H,0,0
HB20-1316,2019_2020,2020-RS,m. froelich,Gestational And Genetic Surrogacy Agreements,1,1,1,0,0,H,0,0
HB20-1317,2019_2020,2020-RS,t. kraft-tharp,Colorado Children's Trust Fund Board Updates,1,1,1,0,0,H,0,1
HB20-1318,2019_2020,2020-RS,s. bird,Standards For Recording Plats,1,1,1,1,1,H,0,0
HB20-1319,2019_2020,2020-RS,y. caraveo,Prohibit Sale Of Flavored Nicotine Products,1,1,1,0,0,H,0,0
HB20-1320,2019_2020,2020-RS,k. van winkle,Off-highway Vehicle Certificates Of Title,1,1,0,0,0,H,0,0
HB20-1321,2019_2020,2020-RS,b. buentello,State Bid Preference For EPA Environmental Protection Agency SmartWay Partners,1,1,0,0,0,H,0,0
HB20-1322,2019_2020,2020-RS,c. larson,Public Participation Property Tax Manuals,1,1,1,0,0,H,0,0
HB20-1323,2019_2020,2020-RS,l. cutter,Special Olympics License Plate And Tax Check-off,1,1,0,0,0,H,0,0
HB20-1324,2019_2020,2020-RS,t. carver,Increased Support For Domestic Abuse Programs,1,1,0,0,0,H,0,0
HB20-1325,2019_2020,2020-RS,a. valdez,Low-emission Vehicle Managed Lane Access,1,1,0,0,0,H,0,0
HB20-1326,2019_2020,2020-RS,s. bird,Create Occupational Credential Portability Program,1,1,1,1,1,H,0,0
HB20-1327,2019_2020,2020-RS,d. valdez,Water Diversions From Rio Grande Basin,1,1,0,0,0,H,0,0
HB20-1328,2019_2020,2020-RS,a. valdez,Outdoor EmergencyMarijuana Contingency Plans,1,1,0,0,0,H,0,0
HB20-1329,2019_2020,2020-RS,c. kipp,Department SMART Act Report Unfunded Programs,1,1,1,1,0,H,0,0
HB20-1330,2019_2020,2020-RS,s. lontine,CGIA Colorado Governmental Immunity Act And A State Hospital Authority,1,1,1,1,1,H,0,0
HB20-1331,2019_2020,2020-RS,c. larson,Transportation Services For Medicaid Waiver Recipients,1,1,0,0,0,H,0,0
HB20-1332,2019_2020,2020-RS,l. herod,Prohibit Housing Discrimination Source Of Income,1,1,1,1,1,H,0,0
HB20-1333,2019_2020,2020-RS,b. titone,Homeowners' Association Transparency Responsibility Competency,1,1,0,0,0,H,0,0
HB20-1334,2019_2020,2020-RS,s. gonzales-gutierrez,Tony Grampsas Youth Services Program,1,1,0,0,0,H,0,0
HB20-1335,2019_2020,2020-RS,j. melton,Colorado Homeless Project Contribution Tax Credit,1,1,0,0,0,H,0,0
HB20-1336,2019_2020,2020-RS,d. michaelson jenet,Holocaust And Genocide Studies In Public Schools,1,1,1,1,1,H,0,0
HB20-1337,2019_2020,2020-RS,j. melton,Automobile Recyclers Licensing Act,1,1,0,0,0,H,0,0
